Timestamp,Memory Usage (kB)
2025-05-09 03:34:12.119,26552
2025-05-09 03:34:12.132,32096
2025-05-09 03:34:12.145,34448
2025-05-09 03:34:12.161,38368
2025-05-09 03:34:12.175,41204
2025-05-09 03:34:12.188,44376
2025-05-09 03:34:12.200,49488
2025-05-09 03:34:12.212,48176
2025-05-09 03:34:12.224,50220
2025-05-09 03:34:12.236,53572
2025-05-09 03:34:12.251,50492
2025-05-09 03:34:12.265,54040
2025-05-09 03:34:12.279,55524
2025-05-09 03:34:12.291,55584
2025-05-09 03:34:12.308,54284
2025-05-09 03:34:12.319,56272
2025-05-09 03:34:12.331,59136
2025-05-09 03:34:12.343,63544
2025-05-09 03:34:12.360,64544
2025-05-09 03:34:12.382,68440
2025-05-09 03:34:12.397,69580
2025-05-09 03:34:12.409,74068
2025-05-09 03:34:12.422,75712
2025-05-09 03:34:12.434,73040
2025-05-09 03:34:12.448,75280
2025-05-09 03:34:12.460,80872
2025-05-09 03:34:12.473,79960
2025-05-09 03:34:12.485,79156
2025-05-09 03:34:12.497,81744
2025-05-09 03:34:12.510,83336
2025-05-09 03:34:12.530,81032
2025-05-09 03:34:12.543,86652
2025-05-09 03:34:12.558,86520
2025-05-09 03:34:12.574,88284
2025-05-09 03:34:12.587,89916
2025-05-09 03:34:12.610,95236
2025-05-09 03:34:12.622,95108
2025-05-09 03:34:12.635,99900
2025-05-09 03:34:12.647,103632
2025-05-09 03:34:12.659,104240
2025-05-09 03:34:12.672,107332
2025-05-09 03:34:12.685,112296
2025-05-09 03:34:12.698,111828
2025-05-09 03:34:12.712,111452
2025-05-09 03:34:12.725,116144
2025-05-09 03:34:12.737,118528
2025-05-09 03:34:12.749,117664
2025-05-09 03:34:12.762,119828
2025-05-09 03:34:12.776,125172
2025-05-09 03:34:12.789,126272
2025-05-09 03:34:12.801,121188
2025-05-09 03:34:12.813,132984
2025-05-09 03:34:12.826,146700
2025-05-09 03:34:12.839,156792
2025-05-09 03:34:12.851,168368
2025-05-09 03:34:12.864,181536
2025-05-09 03:34:12.877,192224
2025-05-09 03:34:12.890,214196
2025-05-09 03:34:12.904,232292
2025-05-09 03:34:12.916,251716
2025-05-09 03:34:12.928,265560
2025-05-09 03:34:12.941,286304
2025-05-09 03:34:12.954,304092
2025-05-09 03:34:12.967,321916
2025-05-09 03:34:12.980,344540
2025-05-09 03:34:12.992,370636
2025-05-09 03:34:13.005,394612
2025-05-09 03:34:13.017,410860
2025-05-09 03:34:13.030,439972
2025-05-09 03:34:13.043,467040
2025-05-09 03:34:13.056,482668
2025-05-09 03:34:13.068,500496
2025-05-09 03:34:13.081,533376
2025-05-09 03:34:13.094,556956
2025-05-09 03:34:13.108,577280
