Timestamp,Memory Usage (kB)
2025-05-09 03:56:17.947,26180
2025-05-09 03:56:17.965,27636
2025-05-09 03:56:17.980,30848
2025-05-09 03:56:17.992,30932
2025-05-09 03:56:18.006,35300
2025-05-09 03:56:18.020,34208
2025-05-09 03:56:18.039,37652
2025-05-09 03:56:18.057,36288
2025-05-09 03:56:18.071,39564
2025-05-09 03:56:18.084,42228
2025-05-09 03:56:18.099,51748
2025-05-09 03:56:18.112,43536
2025-05-09 03:56:18.125,47212
2025-05-09 03:56:18.137,47276
2025-05-09 03:56:18.153,51232
2025-05-09 03:56:18.167,51172
2025-05-09 03:56:18.182,53264
2025-05-09 03:56:18.194,52080
2025-05-09 03:56:18.206,55220
2025-05-09 03:56:18.221,54504
2025-05-09 03:56:18.233,53236
2025-05-09 03:56:18.250,53784
2025-05-09 03:56:18.266,55868
2025-05-09 03:56:18.280,57544
2025-05-09 03:56:18.292,57072
2025-05-09 03:56:18.310,60184
2025-05-09 03:56:18.322,63888
2025-05-09 03:56:18.334,64380
2025-05-09 03:56:18.351,65572
2025-05-09 03:56:18.362,68572
2025-05-09 03:56:18.374,71744
2025-05-09 03:56:18.386,71988
2025-05-09 03:56:18.399,69140
2025-05-09 03:56:18.413,72188
2025-05-09 03:56:18.428,70848
2025-05-09 03:56:18.440,70328
2025-05-09 03:56:18.453,70796
2025-05-09 03:56:18.464,69528
2025-05-09 03:56:18.478,72104
2025-05-09 03:56:18.490,72512
2025-05-09 03:56:18.502,74740
2025-05-09 03:56:18.514,74884
2025-05-09 03:56:18.526,81248
2025-05-09 03:56:18.540,82196
2025-05-09 03:56:18.552,80036
2025-05-09 03:56:18.566,80000
2025-05-09 03:56:18.577,81384
2025-05-09 03:56:18.589,85320
2025-05-09 03:56:18.601,85040
2025-05-09 03:56:18.613,86604
2025-05-09 03:56:18.624,88180
2025-05-09 03:56:18.637,90304
2025-05-09 03:56:18.649,88900
2025-05-09 03:56:18.666,93408
2025-05-09 03:56:18.679,94836
2025-05-09 03:56:18.690,94728
2025-05-09 03:56:18.702,96312
2025-05-09 03:56:18.714,95804
2025-05-09 03:56:18.730,98764
2025-05-09 03:56:18.741,98728
2025-05-09 03:56:18.754,99592
2025-05-09 03:56:18.769,99032
2025-05-09 03:56:18.789,100912
2025-05-09 03:56:18.806,102496
2025-05-09 03:56:18.825,103016
2025-05-09 03:56:18.839,107812
2025-05-09 03:56:18.851,108648
2025-05-09 03:56:18.863,107192
2025-05-09 03:56:18.874,111016
2025-05-09 03:56:18.887,108032
2025-05-09 03:56:18.900,113548
2025-05-09 03:56:18.916,114396
2025-05-09 03:56:18.928,115812
2025-05-09 03:56:18.940,115932
2025-05-09 03:56:18.952,115196
2025-05-09 03:56:18.963,115872
2025-05-09 03:56:18.977,117760
2025-05-09 03:56:18.990,132312
2025-05-09 03:56:19.004,156412
2025-05-09 03:56:19.016,165496
2025-05-09 03:56:19.030,183480
2025-05-09 03:56:19.042,190368
2025-05-09 03:56:19.058,214780
2025-05-09 03:56:19.070,231968
2025-05-09 03:56:19.082,247656
2025-05-09 03:56:19.095,257824
2025-05-09 03:56:19.107,273176
2025-05-09 03:56:19.124,289164
2025-05-09 03:56:19.137,308032
2025-05-09 03:56:19.150,327200
2025-05-09 03:56:19.164,337688
2025-05-09 03:56:19.177,363004
2025-05-09 03:56:19.190,375652
2025-05-09 03:56:19.209,388016
2025-05-09 03:56:19.225,402092
2025-05-09 03:56:19.236,421196
2025-05-09 03:56:19.249,437468
2025-05-09 03:56:19.262,452628
2025-05-09 03:56:19.275,469584
2025-05-09 03:56:19.288,486888
2025-05-09 03:56:19.302,505500
2025-05-09 03:56:19.315,518492
2025-05-09 03:56:19.328,540236
2025-05-09 03:56:19.340,552896
2025-05-09 03:56:19.353,576420
2025-05-09 03:56:19.365,593080
2025-05-09 03:56:19.378,611980
2025-05-09 03:56:19.391,633560
2025-05-09 03:56:19.403,648184
2025-05-09 03:56:19.418,674696
2025-05-09 03:56:19.430,689024
2025-05-09 03:56:19.442,710096
2025-05-09 03:56:19.455,728344
2025-05-09 03:56:19.468,744732
2025-05-09 03:56:19.480,767792
2025-05-09 03:56:19.492,779148
2025-05-09 03:56:19.504,802600
2025-05-09 03:56:19.522,811188
2025-05-09 03:56:19.540,813396
2025-05-09 03:56:19.579,814068
2025-05-09 03:56:19.599,819800
2025-05-09 03:56:19.611,825176
2025-05-09 03:56:19.623,839184
2025-05-09 03:56:19.635,855016
2025-05-09 03:56:19.646,866116
2025-05-09 03:56:19.659,883088
2025-05-09 03:56:19.673,903256
2025-05-09 03:56:19.685,915444
2025-05-09 03:56:19.697,930064
2025-05-09 03:56:19.709,946524
2025-05-09 03:56:19.722,967900
2025-05-09 03:56:19.735,980400
2025-05-09 03:56:19.750,1002972
2025-05-09 03:56:19.762,1013160
2025-05-09 03:56:19.776,1031896
2025-05-09 03:56:19.793,1053472
2025-05-09 03:56:19.808,1057948
2025-05-09 03:56:19.821,1075020
2025-05-09 03:56:19.834,1085696
2025-05-09 03:56:19.849,1103600
2025-05-09 03:56:19.863,1113944
2025-05-09 03:56:19.875,1123008
2025-05-09 03:56:19.894,1132044
2025-05-09 03:56:19.907,1134356
2025-05-09 03:56:19.922,1141260
2025-05-09 03:56:19.935,1150472
2025-05-09 03:56:19.950,1166672
2025-05-09 03:56:19.966,1179668
2025-05-09 03:56:19.982,1198920
2025-05-09 03:56:19.997,1214556
2025-05-09 03:56:20.013,1234724
2025-05-09 03:56:20.027,1249508
2025-05-09 03:56:20.042,1267880
2025-05-09 03:56:20.056,1281100
2025-05-09 03:56:20.068,1299148
2025-05-09 03:56:20.081,1315024
2025-05-09 03:56:20.095,1334328
2025-05-09 03:56:20.109,1348588
2025-05-09 03:56:20.121,1361920
2025-05-09 03:56:20.135,1378020
2025-05-09 03:56:20.149,1392996
2025-05-09 03:56:20.161,1410304
2025-05-09 03:56:20.175,1428084
2025-05-09 03:56:20.187,1447604
2025-05-09 03:56:20.201,1459780
2025-05-09 03:56:20.214,1482412
2025-05-09 03:56:20.227,1497524
2025-05-09 03:56:20.241,1516352
2025-05-09 03:56:20.255,1535476
2025-05-09 03:56:20.267,1550804
2025-05-09 03:56:20.278,1569480
2025-05-09 03:56:20.291,1585176
2025-05-09 03:56:20.306,1601316
2025-05-09 03:56:20.318,1618948
2025-05-09 03:56:20.331,1636448
2025-05-09 03:56:20.344,1650308
2025-05-09 03:56:20.358,1673424
2025-05-09 03:56:20.371,1682132
2025-05-09 03:56:20.385,1702308
2025-05-09 03:56:20.400,1713384
2025-05-09 03:56:20.416,1712912
2025-05-09 03:56:20.427,1715652
2025-05-09 03:56:20.439,1713276
2025-05-09 03:56:20.451,1715200
2025-05-09 03:56:20.462,1713604
2025-05-09 03:56:20.476,1715712
2025-05-09 03:56:20.488,1712808
2025-05-09 03:56:20.502,1715928
2025-05-09 03:56:20.513,1713428
