Timestamp,Memory Usage (kB)
2025-05-09 03:49:53.670,23852
2025-05-09 03:49:53.693,28744
2025-05-09 03:49:53.707,31540
2025-05-09 03:49:53.725,32596
2025-05-09 03:49:53.738,36292
2025-05-09 03:49:53.755,35268
2025-05-09 03:49:53.768,36856
2025-05-09 03:49:53.784,35304
2025-05-09 03:49:53.801,35400
2025-05-09 03:49:53.815,37132
2025-05-09 03:49:53.836,37772
2025-05-09 03:49:53.848,38708
2025-05-09 03:49:53.866,37996
2025-05-09 03:49:53.879,40188
2025-05-09 03:49:53.897,40376
2025-05-09 03:49:53.912,43240
2025-05-09 03:49:53.929,40472
2025-05-09 03:49:53.946,44432
2025-05-09 03:49:53.959,42584
2025-05-09 03:49:53.974,44084
2025-05-09 03:49:53.988,42448
2025-05-09 03:49:54.005,42824
2025-05-09 03:49:54.019,39996
2025-05-09 03:49:54.033,42000
2025-05-09 03:49:54.049,42760
2025-05-09 03:49:54.066,42060
2025-05-09 03:49:54.079,43568
2025-05-09 03:49:54.098,43672
2025-05-09 03:49:54.112,43780
2025-05-09 03:49:54.125,43344
2025-05-09 03:49:54.142,45352
2025-05-09 03:49:54.155,46408
2025-05-09 03:49:54.174,44316
2025-05-09 03:49:54.187,45228
2025-05-09 03:49:54.203,47528
2025-05-09 03:49:54.217,46272
2025-05-09 03:49:54.231,47184
2025-05-09 03:49:54.246,43952
2025-05-09 03:49:54.260,47876
2025-05-09 03:49:54.276,44444
2025-05-09 03:49:54.289,48200
2025-05-09 03:49:54.304,47100
2025-05-09 03:49:54.317,48676
2025-05-09 03:49:54.334,46980
2025-05-09 03:49:54.350,49412
2025-05-09 03:49:54.363,51028
2025-05-09 03:49:54.377,56216
2025-05-09 03:49:54.391,58316
2025-05-09 03:49:54.404,51248
2025-05-09 03:49:54.420,55532
2025-05-09 03:49:54.435,54420
2025-05-09 03:49:54.452,57220
2025-05-09 03:49:54.468,54592
2025-05-09 03:49:54.483,53292
2025-05-09 03:49:54.497,55744
2025-05-09 03:49:54.511,55364
2025-05-09 03:49:54.526,56400
2025-05-09 03:49:54.539,58536
2025-05-09 03:49:54.554,56548
2025-05-09 03:49:54.572,59268
2025-05-09 03:49:54.587,56308
2025-05-09 03:49:54.604,57400
2025-05-09 03:49:54.620,56144
2025-05-09 03:49:54.633,58676
2025-05-09 03:49:54.649,59908
2025-05-09 03:49:54.668,59896
2025-05-09 03:49:54.682,60772
2025-05-09 03:49:54.698,60016
2025-05-09 03:49:54.714,62320
2025-05-09 03:49:54.731,59920
2025-05-09 03:49:54.743,61628
2025-05-09 03:49:54.760,60488
2025-05-09 03:49:54.779,62972
2025-05-09 03:49:54.794,61808
2025-05-09 03:49:54.818,65624
2025-05-09 03:49:54.834,69392
2025-05-09 03:49:54.848,69156
2025-05-09 03:49:54.860,66976
2025-05-09 03:49:54.874,69324
2025-05-09 03:49:54.888,71196
2025-05-09 03:49:54.904,70008
2025-05-09 03:49:54.917,70440
2025-05-09 03:49:54.932,70140
2025-05-09 03:49:54.948,73564
2025-05-09 03:49:54.965,73040
2025-05-09 03:49:54.977,75112
2025-05-09 03:49:54.993,71664
2025-05-09 03:49:55.007,75512
2025-05-09 03:49:55.023,71956
2025-05-09 03:49:55.036,72004
2025-05-09 03:49:55.049,74136
2025-05-09 03:49:55.066,74696
2025-05-09 03:49:55.081,75412
2025-05-09 03:49:55.094,72804
2025-05-09 03:49:55.110,72968
2025-05-09 03:49:55.122,73700
2025-05-09 03:49:55.135,78064
2025-05-09 03:49:55.149,73828
2025-05-09 03:49:55.164,77288
2025-05-09 03:49:55.180,77088
2025-05-09 03:49:55.195,79332
2025-05-09 03:49:55.208,80452
2025-05-09 03:49:55.222,78076
2025-05-09 03:49:55.237,80028
2025-05-09 03:49:55.251,80100
2025-05-09 03:49:55.265,80392
2025-05-09 03:49:55.285,81572
2025-05-09 03:49:55.299,80448
2025-05-09 03:49:55.315,81356
2025-05-09 03:49:55.330,82208
2025-05-09 03:49:55.348,81660
2025-05-09 03:49:55.363,86168
2025-05-09 03:49:55.377,84152
2025-05-09 03:49:55.399,86256
2025-05-09 03:49:55.419,87728
2025-05-09 03:49:55.437,90084
2025-05-09 03:49:55.454,88232
2025-05-09 03:49:55.468,89692
2025-05-09 03:49:55.484,89612
2025-05-09 03:49:55.498,89120
2025-05-09 03:49:55.514,90236
2025-05-09 03:49:55.527,87636
2025-05-09 03:49:55.542,88928
2025-05-09 03:49:55.559,91432
2025-05-09 03:49:55.572,93208
2025-05-09 03:49:55.590,96036
2025-05-09 03:49:55.602,97468
2025-05-09 03:49:55.616,98240
2025-05-09 03:49:55.633,99252
2025-05-09 03:49:55.647,99852
2025-05-09 03:49:55.664,100684
2025-05-09 03:49:55.680,98340
2025-05-09 03:49:55.696,96760
2025-05-09 03:49:55.709,99148
2025-05-09 03:49:55.727,100940
2025-05-09 03:49:55.740,100284
2025-05-09 03:49:55.755,100660
2025-05-09 03:49:55.773,100800
2025-05-09 03:49:55.786,104264
2025-05-09 03:49:55.799,102500
2025-05-09 03:49:55.813,103712
2025-05-09 03:49:55.832,104380
2025-05-09 03:49:55.845,105904
2025-05-09 03:49:55.860,106576
2025-05-09 03:49:55.874,107372
2025-05-09 03:49:55.890,109524
2025-05-09 03:49:55.910,108288
2025-05-09 03:49:55.937,111028
2025-05-09 03:49:55.955,111640
2025-05-09 03:49:55.976,109748
2025-05-09 03:49:55.997,112800
2025-05-09 03:49:56.016,110444
2025-05-09 03:49:56.032,115104
2025-05-09 03:49:56.050,114880
2025-05-09 03:49:56.069,116564
2025-05-09 03:49:56.085,115176
2025-05-09 03:49:56.100,117196
2025-05-09 03:49:56.130,114496
2025-05-09 03:49:56.147,117296
2025-05-09 03:49:56.167,117280
2025-05-09 03:49:56.180,120624
2025-05-09 03:49:56.194,117912
2025-05-09 03:49:56.212,119740
2025-05-09 03:49:56.227,120480
2025-05-09 03:49:56.244,123556
2025-05-09 03:49:56.259,133040
2025-05-09 03:49:56.278,144180
2025-05-09 03:49:56.293,151904
2025-05-09 03:49:56.309,158140
2025-05-09 03:49:56.323,166420
2025-05-09 03:49:56.338,173980
2025-05-09 03:49:56.353,185620
2025-05-09 03:49:56.367,196796
2025-05-09 03:49:56.382,206856
2025-05-09 03:49:56.397,214196
2025-05-09 03:49:56.411,221852
2025-05-09 03:49:56.426,231552
2025-05-09 03:49:56.442,245176
2025-05-09 03:49:56.459,253236
2025-05-09 03:49:56.473,264720
2025-05-09 03:49:56.488,278776
2025-05-09 03:49:56.503,291504
2025-05-09 03:49:56.517,301756
2025-05-09 03:49:56.533,312288
2025-05-09 03:49:56.548,323404
2025-05-09 03:49:56.564,333092
2025-05-09 03:49:56.581,342656
2025-05-09 03:49:56.596,350204
2025-05-09 03:49:56.610,362320
2025-05-09 03:49:56.628,375624
2025-05-09 03:49:56.642,389076
2025-05-09 03:49:56.656,396644
2025-05-09 03:49:56.672,405804
2025-05-09 03:49:56.687,421228
2025-05-09 03:49:56.702,429980
2025-05-09 03:49:56.718,437968
2025-05-09 03:49:56.731,444992
2025-05-09 03:49:56.748,456496
2025-05-09 03:49:56.767,464268
2025-05-09 03:49:56.790,472392
2025-05-09 03:49:56.803,479788
2025-05-09 03:49:56.819,490424
2025-05-09 03:49:56.834,501704
2025-05-09 03:49:56.849,510544
2025-05-09 03:49:56.862,518064
2025-05-09 03:49:56.878,525964
2025-05-09 03:49:56.892,533644
2025-05-09 03:49:56.908,545768
2025-05-09 03:49:56.924,558968
2025-05-09 03:49:56.939,568564
2025-05-09 03:49:56.955,580676
2025-05-09 03:49:56.970,592728
2025-05-09 03:49:56.985,612968
2025-05-09 03:49:56.999,620428
2025-05-09 03:49:57.015,633200
2025-05-09 03:49:57.031,643888
2025-05-09 03:49:57.045,650292
2025-05-09 03:49:57.062,661800
2025-05-09 03:49:57.075,670140
2025-05-09 03:49:57.090,681536
2025-05-09 03:49:57.109,689144
2025-05-09 03:49:57.121,700040
2025-05-09 03:49:57.140,707784
2025-05-09 03:49:57.156,715068
2025-05-09 03:49:57.169,719448
2025-05-09 03:49:57.185,727804
2025-05-09 03:49:57.207,739192
2025-05-09 03:49:57.227,749120
2025-05-09 03:49:57.243,750804
2025-05-09 03:49:57.259,754784
2025-05-09 03:49:57.274,764772
2025-05-09 03:49:57.292,771340
2025-05-09 03:49:57.310,783012
2025-05-09 03:49:57.331,794656
2025-05-09 03:49:57.354,797068
2025-05-09 03:49:57.374,797288
2025-05-09 03:49:57.397,804256
2025-05-09 03:49:57.415,806028
2025-05-09 03:49:57.433,808800
2025-05-09 03:49:57.452,816288
2025-05-09 03:49:57.473,825176
2025-05-09 03:49:57.489,840592
2025-05-09 03:49:57.505,848960
2025-05-09 03:49:57.522,859444
2025-05-09 03:49:57.536,865576
2025-05-09 03:49:57.549,871548
2025-05-09 03:49:57.566,874636
2025-05-09 03:49:57.582,887156
2025-05-09 03:49:57.598,896948
2025-05-09 03:49:57.616,907316
2025-05-09 03:49:57.632,912600
2025-05-09 03:49:57.647,919000
2025-05-09 03:49:57.664,926564
2025-05-09 03:49:57.681,940892
2025-05-09 03:49:57.697,950516
2025-05-09 03:49:57.712,960888
2025-05-09 03:49:57.730,969176
2025-05-09 03:49:57.745,975588
2025-05-09 03:49:57.761,986368
2025-05-09 03:49:57.781,995228
2025-05-09 03:49:57.798,1002500
2025-05-09 03:49:57.813,1012168
2025-05-09 03:49:57.826,1020144
2025-05-09 03:49:57.841,1028176
2025-05-09 03:49:57.856,1039500
2025-05-09 03:49:57.871,1049840
2025-05-09 03:49:57.887,1057712
2025-05-09 03:49:57.904,1066032
2025-05-09 03:49:57.918,1074696
2025-05-09 03:49:57.934,1092880
2025-05-09 03:49:57.949,1096808
2025-05-09 03:49:57.964,1108880
2025-05-09 03:49:57.983,1119836
2025-05-09 03:49:58.000,1129664
2025-05-09 03:49:58.014,1135452
2025-05-09 03:49:58.028,1140064
2025-05-09 03:49:58.045,1150980
2025-05-09 03:49:58.065,1163120
2025-05-09 03:49:58.077,1164276
2025-05-09 03:49:58.095,1173072
2025-05-09 03:49:58.109,1177088
2025-05-09 03:49:58.123,1186248
2025-05-09 03:49:58.141,1197916
2025-05-09 03:49:58.155,1201324
2025-05-09 03:49:58.169,1211952
2025-05-09 03:49:58.190,1219268
2025-05-09 03:49:58.205,1227312
2025-05-09 03:49:58.221,1237292
2025-05-09 03:49:58.243,1241876
2025-05-09 03:49:58.260,1245836
2025-05-09 03:49:58.276,1255892
2025-05-09 03:49:58.290,1268208
2025-05-09 03:49:58.307,1277348
2025-05-09 03:49:58.322,1286348
2025-05-09 03:49:58.347,1296136
2025-05-09 03:49:58.362,1310096
2025-05-09 03:49:58.379,1318584
2025-05-09 03:49:58.395,1328876
2025-05-09 03:49:58.408,1335800
2025-05-09 03:49:58.430,1344496
2025-05-09 03:49:58.445,1353500
2025-05-09 03:49:58.459,1363056
2025-05-09 03:49:58.474,1371976
2025-05-09 03:49:58.488,1379136
2025-05-09 03:49:58.507,1390248
2025-05-09 03:49:58.524,1399936
2025-05-09 03:49:58.537,1410292
2025-05-09 03:49:58.554,1420504
2025-05-09 03:49:58.568,1427172
2025-05-09 03:49:58.587,1439180
2025-05-09 03:49:58.601,1448056
2025-05-09 03:49:58.614,1461916
2025-05-09 03:49:58.630,1467328
2025-05-09 03:49:58.649,1475504
2025-05-09 03:49:58.663,1488896
2025-05-09 03:49:58.681,1497528
2025-05-09 03:49:58.695,1506388
2025-05-09 03:49:58.710,1517520
2025-05-09 03:49:58.725,1525184
2025-05-09 03:49:58.739,1536904
2025-05-09 03:49:58.753,1549312
2025-05-09 03:49:58.770,1563608
2025-05-09 03:49:58.784,1574568
2025-05-09 03:49:58.801,1587928
2025-05-09 03:49:58.817,1589592
2025-05-09 03:49:58.838,1595776
2025-05-09 03:49:58.872,1600812
2025-05-09 03:49:58.888,1603848
2025-05-09 03:49:58.901,1613628
2025-05-09 03:49:58.916,1617744
2025-05-09 03:49:58.931,1630292
2025-05-09 03:49:58.951,1638600
2025-05-09 03:49:58.968,1646880
2025-05-09 03:49:58.988,1664328
2025-05-09 03:49:59.003,1675224
2025-05-09 03:49:59.017,1683612
2025-05-09 03:49:59.032,1687636
2025-05-09 03:49:59.049,1698420
2025-05-09 03:49:59.062,1706796
2025-05-09 03:49:59.076,1712116
2025-05-09 03:49:59.091,1717548
2025-05-09 03:49:59.106,1718060
2025-05-09 03:49:59.122,1716356
2025-05-09 03:49:59.139,1718036
2025-05-09 03:49:59.157,1716232
2025-05-09 03:49:59.171,1718844
2025-05-09 03:49:59.186,1716716
2025-05-09 03:49:59.201,1718912
2025-05-09 03:49:59.217,1716480
2025-05-09 03:49:59.233,1715896
2025-05-09 03:49:59.250,1719744
2025-05-09 03:49:59.266,1718288
2025-05-09 03:49:59.280,1719520
2025-05-09 03:49:59.296,1718120
2025-05-09 03:49:59.312,1718952
2025-05-09 03:49:59.325,1719012
2025-05-09 03:49:59.338,1716200
2025-05-09 03:49:59.356,1718316
2025-05-09 03:49:59.369,1717028
2025-05-09 03:49:59.386,1717668
2025-05-09 03:49:59.401,1716728
2025-05-09 03:49:59.414,1719520
2025-05-09 03:49:59.430,1715136
2025-05-09 03:49:59.445,1717492
2025-05-09 03:49:59.461,1719648
2025-05-09 03:49:59.474,1719348
2025-05-09 03:49:59.488,1726512
2025-05-09 03:49:59.508,1737312
2025-05-09 03:49:59.534,1748896
2025-05-09 03:49:59.554,1753500
2025-05-09 03:49:59.573,1756932
2025-05-09 03:49:59.601,1750516
2025-05-09 03:49:59.620,1751552
2025-05-09 03:49:59.641,1753420
2025-05-09 03:49:59.661,1753404
2025-05-09 03:49:59.674,1760480
2025-05-09 03:49:59.690,1766988
2025-05-09 03:49:59.706,1782360
2025-05-09 03:49:59.721,1795440
2025-05-09 03:49:59.738,1813280
2025-05-09 03:49:59.756,1824404
