Timestamp,Memory Usage (kB)
2025-05-09 03:08:16.734,29816
2025-05-09 03:08:16.746,35828
2025-05-09 03:08:16.758,39288
2025-05-09 03:08:16.772,39900
2025-05-09 03:08:16.784,39724
2025-05-09 03:08:16.797,41812
2025-05-09 03:08:16.809,43432
2025-05-09 03:08:16.822,40096
2025-05-09 03:08:16.835,44540
2025-05-09 03:08:16.848,44528
2025-05-09 03:08:16.860,44972
2025-05-09 03:08:16.872,42656
2025-05-09 03:08:16.885,45548
2025-05-09 03:08:16.898,45224
2025-05-09 03:08:16.911,46708
2025-05-09 03:08:16.923,47552
2025-05-09 03:08:16.936,44772
2025-05-09 03:08:16.949,49060
2025-05-09 03:08:16.961,51448
2025-05-09 03:08:16.974,49060
2025-05-09 03:08:16.986,59860
2025-05-09 03:08:16.999,58504
2025-05-09 03:08:17.011,59628
2025-05-09 03:08:17.023,57504
2025-05-09 03:08:17.036,59216
2025-05-09 03:08:17.050,60552
2025-05-09 03:08:17.063,60400
2025-05-09 03:08:17.075,64300
2025-05-09 03:08:17.094,58624
2025-05-09 03:08:17.110,60404
2025-05-09 03:08:17.122,66868
2025-05-09 03:08:17.136,66784
2025-05-09 03:08:17.152,69376
2025-05-09 03:08:17.172,73972
2025-05-09 03:08:17.185,77088
2025-05-09 03:08:17.197,75232
2025-05-09 03:08:17.209,75640
2025-05-09 03:08:17.221,75344
2025-05-09 03:08:17.234,77740
2025-05-09 03:08:17.246,78720
2025-05-09 03:08:17.258,80916
2025-05-09 03:08:17.271,82196
2025-05-09 03:08:17.283,83708
2025-05-09 03:08:17.296,84696
2025-05-09 03:08:17.309,86476
2025-05-09 03:08:17.323,87744
2025-05-09 03:08:17.340,92628
2025-05-09 03:08:17.351,91236
2025-05-09 03:08:17.362,92120
2025-05-09 03:08:17.379,96852
2025-05-09 03:08:17.397,98024
2025-05-09 03:08:17.409,100788
2025-05-09 03:08:17.421,106200
2025-05-09 03:08:17.433,110264
2025-05-09 03:08:17.445,117340
2025-05-09 03:08:17.457,116184
2025-05-09 03:08:17.469,117560
2025-05-09 03:08:17.481,118788
2025-05-09 03:08:17.493,124896
2025-05-09 03:08:17.505,123348
2025-05-09 03:08:17.517,123760
2025-05-09 03:08:17.530,124640
2025-05-09 03:08:17.541,144404
2025-05-09 03:08:17.554,187296
2025-05-09 03:08:17.567,241596
2025-05-09 03:08:17.579,289312
2025-05-09 03:08:17.591,338536
2025-05-09 03:08:17.602,384644
2025-05-09 03:08:17.615,433236
2025-05-09 03:08:17.627,482484
2025-05-09 03:08:17.639,530228
2025-05-09 03:08:17.651,578324
2025-05-09 03:08:17.663,629732
2025-05-09 03:08:17.675,676744
2025-05-09 03:08:17.687,716924
2025-05-09 03:08:17.700,770584
2025-05-09 03:08:17.712,812576
2025-05-09 03:08:17.724,858728
2025-05-09 03:08:17.737,909172
2025-05-09 03:08:17.749,956412
2025-05-09 03:08:17.761,1002908
2025-05-09 03:08:17.774,1059552
2025-05-09 03:08:17.787,1109108
2025-05-09 03:08:17.800,1160848
2025-05-09 03:08:17.812,1210700
2025-05-09 03:08:17.824,1258752
2025-05-09 03:08:17.836,1309304
2025-05-09 03:08:17.848,1358392
2025-05-09 03:08:17.860,1407772
2025-05-09 03:08:17.874,1471160
2025-05-09 03:08:17.887,1523132
2025-05-09 03:08:17.901,1575560
2025-05-09 03:08:17.913,1624496
2025-05-09 03:08:17.926,1673928
2025-05-09 03:08:17.938,1719320
2025-05-09 03:08:17.951,1720600
2025-05-09 03:08:17.963,1720752
2025-05-09 03:08:17.976,1722640
2025-05-09 03:08:17.988,1720152
2025-05-09 03:08:18.000,1722176
2025-05-09 03:08:18.013,1720404
2025-05-09 03:08:18.025,1722508
2025-05-09 03:08:18.037,1721656
2025-05-09 03:08:18.049,1718520
2025-05-09 03:08:18.061,1720144
2025-05-09 03:08:18.073,1718776
2025-05-09 03:08:18.087,1721820
2025-05-09 03:08:18.100,1719268
2025-05-09 03:08:18.113,1735284
2025-05-09 03:08:18.126,1823784
2025-05-09 03:08:18.138,1909428
2025-05-09 03:08:18.150,1991324
2025-05-09 03:08:18.162,2072824
2025-05-09 03:08:18.175,2165356
2025-05-09 03:08:18.188,2256216
2025-05-09 03:08:18.202,2346596
2025-05-09 03:08:18.214,2425192
2025-05-09 03:08:18.227,2514116
2025-05-09 03:08:18.240,2610076
2025-05-09 03:08:18.253,2700336
2025-05-09 03:08:18.266,2795728
2025-05-09 03:08:18.278,2871816
2025-05-09 03:08:18.291,2962856
2025-05-09 03:08:18.304,3050904
2025-05-09 03:08:18.317,3145124
2025-05-09 03:08:18.329,3227576
2025-05-09 03:08:18.341,3252144
2025-05-09 03:08:18.353,3256836
2025-05-09 03:08:18.366,3257260
2025-05-09 03:08:18.378,3258680
2025-05-09 03:08:18.390,3256080
2025-05-09 03:08:18.403,3256484
2025-05-09 03:08:18.415,3256852
2025-05-09 03:08:18.426,3258504
2025-05-09 03:08:18.439,3256516
2025-05-09 03:08:18.452,3256400
2025-05-09 03:08:18.464,3256044
2025-05-09 03:08:18.476,3259548
2025-05-09 03:08:18.488,3255876
2025-05-09 03:08:18.501,3255308
2025-05-09 03:08:18.514,3254496
