Timestamp,Memory Usage (kB)
2025-05-09 03:43:25.234,25924
2025-05-09 03:43:25.246,31992
2025-05-09 03:43:25.258,34928
2025-05-09 03:43:25.271,38088
2025-05-09 03:43:25.283,35708
2025-05-09 03:43:25.299,38124
2025-05-09 03:43:25.312,40796
2025-05-09 03:43:25.324,41844
2025-05-09 03:43:25.337,40884
2025-05-09 03:43:25.350,44100
2025-05-09 03:43:25.362,41784
2025-05-09 03:43:25.374,44944
2025-05-09 03:43:25.387,42424
2025-05-09 03:43:25.400,43280
2025-05-09 03:43:25.413,43792
2025-05-09 03:43:25.425,43760
2025-05-09 03:43:25.437,44424
2025-05-09 03:43:25.450,43200
2025-05-09 03:43:25.462,48584
2025-05-09 03:43:25.475,45740
2025-05-09 03:43:25.489,49204
2025-05-09 03:43:25.500,57556
2025-05-09 03:43:25.512,53536
2025-05-09 03:43:25.524,57656
2025-05-09 03:43:25.541,53680
2025-05-09 03:43:25.553,59456
2025-05-09 03:43:25.566,57760
2025-05-09 03:43:25.578,59332
2025-05-09 03:43:25.593,57452
2025-05-09 03:43:25.614,56800
2025-05-09 03:43:25.638,58240
2025-05-09 03:43:25.662,57996
2025-05-09 03:43:25.678,58364
2025-05-09 03:43:25.691,60964
2025-05-09 03:43:25.704,66316
2025-05-09 03:43:25.717,70256
2025-05-09 03:43:25.729,71516
2025-05-09 03:43:25.741,73256
2025-05-09 03:43:25.753,75568
2025-05-09 03:43:25.765,76968
2025-05-09 03:43:25.778,76864
2025-05-09 03:43:25.790,77184
2025-05-09 03:43:25.802,72396
2025-05-09 03:43:25.814,76320
2025-05-09 03:43:25.826,76404
2025-05-09 03:43:25.840,76156
2025-05-09 03:43:25.852,76980
2025-05-09 03:43:25.867,80512
2025-05-09 03:43:25.880,80420
2025-05-09 03:43:25.892,84652
2025-05-09 03:43:25.904,86844
2025-05-09 03:43:25.931,87580
2025-05-09 03:43:25.950,90304
2025-05-09 03:43:25.964,94552
2025-05-09 03:43:25.981,97220
2025-05-09 03:43:25.995,98656
2025-05-09 03:43:26.008,100660
2025-05-09 03:43:26.020,105880
2025-05-09 03:43:26.032,104360
2025-05-09 03:43:26.044,110680
2025-05-09 03:43:26.056,114440
2025-05-09 03:43:26.069,111632
2025-05-09 03:43:26.081,110824
2025-05-09 03:43:26.093,118176
2025-05-09 03:43:26.105,117452
2025-05-09 03:43:26.117,116180
2025-05-09 03:43:26.129,119000
2025-05-09 03:43:26.141,122196
2025-05-09 03:43:26.154,119276
2025-05-09 03:43:26.167,124480
2025-05-09 03:43:26.179,147348
2025-05-09 03:43:26.192,176800
2025-05-09 03:43:26.203,203308
2025-05-09 03:43:26.215,231540
2025-05-09 03:43:26.232,271536
2025-05-09 03:43:26.244,308240
2025-05-09 03:43:26.256,330360
2025-05-09 03:43:26.268,376076
2025-05-09 03:43:26.280,408932
2025-05-09 03:43:26.292,434448
2025-05-09 03:43:26.305,467452
2025-05-09 03:43:26.318,505140
2025-05-09 03:43:26.331,532768
2025-05-09 03:43:26.343,561416
2025-05-09 03:43:26.356,589180
2025-05-09 03:43:26.368,627760
2025-05-09 03:43:26.380,660640
2025-05-09 03:43:26.392,689700
2025-05-09 03:43:26.404,722936
2025-05-09 03:43:26.417,758640
2025-05-09 03:43:26.432,789728
2025-05-09 03:43:26.445,818044
2025-05-09 03:43:26.458,851212
2025-05-09 03:43:26.470,885504
2025-05-09 03:43:26.482,910776
2025-05-09 03:43:26.494,941764
2025-05-09 03:43:26.507,972208
2025-05-09 03:43:26.519,1007792
2025-05-09 03:43:26.531,1037516
2025-05-09 03:43:26.543,1075376
2025-05-09 03:43:26.556,1107368
2025-05-09 03:43:26.567,1146136
2025-05-09 03:43:26.579,1181940
2025-05-09 03:43:26.592,1214716
2025-05-09 03:43:26.605,1248012
2025-05-09 03:43:26.617,1279432
2025-05-09 03:43:26.630,1311340
2025-05-09 03:43:26.642,1343544
2025-05-09 03:43:26.654,1377840
2025-05-09 03:43:26.666,1407048
2025-05-09 03:43:26.680,1442372
2025-05-09 03:43:26.694,1476728
2025-05-09 03:43:26.709,1505672
2025-05-09 03:43:26.721,1507124
2025-05-09 03:43:26.734,1537016
2025-05-09 03:43:26.747,1551700
2025-05-09 03:43:26.761,1581680
2025-05-09 03:43:26.774,1612304
2025-05-09 03:43:26.787,1639872
2025-05-09 03:43:26.802,1663944
2025-05-09 03:43:26.815,1689292
2025-05-09 03:43:26.827,1712540
2025-05-09 03:43:26.839,1719748
2025-05-09 03:43:26.851,1716940
2025-05-09 03:43:26.863,1718092
2025-05-09 03:43:26.875,1718688
2025-05-09 03:43:26.887,1716104
2025-05-09 03:43:26.900,1721248
2025-05-09 03:43:26.912,1719408
2025-05-09 03:43:26.924,1716612
2025-05-09 03:43:26.936,1719888
2025-05-09 03:43:26.949,1719404
2025-05-09 03:43:26.960,1721424
2025-05-09 03:43:26.972,1721816
2025-05-09 03:43:26.985,1717000
2025-05-09 03:43:26.997,1719776
2025-05-09 03:43:27.009,1723952
2025-05-09 03:43:27.021,1795228
2025-05-09 03:43:27.034,1875288
2025-05-09 03:43:27.046,1951060
2025-05-09 03:43:27.058,2022160
2025-05-09 03:43:27.071,2100200
2025-05-09 03:43:27.083,2177172
2025-05-09 03:43:27.097,2268648
2025-05-09 03:43:27.109,2353948
2025-05-09 03:43:27.121,2442008
2025-05-09 03:43:27.133,2520328
2025-05-09 03:43:27.145,2602472
2025-05-09 03:43:27.158,2688376
2025-05-09 03:43:27.169,2760764
2025-05-09 03:43:27.203,2986652
2025-05-09 03:43:27.216,3077048
2025-05-09 03:43:27.240,3222028
2025-05-09 03:43:27.252,3256076
2025-05-09 03:43:27.265,3255888
2025-05-09 03:43:27.277,3251912
2025-05-09 03:43:27.289,3253704
2025-05-09 03:43:27.301,3255436
2025-05-09 03:43:27.313,3252828
2025-05-09 03:43:27.325,3250804
2025-05-09 03:43:27.337,3255412
2025-05-09 03:43:27.352,3253256
2025-05-09 03:43:27.368,3255420
2025-05-09 03:43:27.384,3253044
2025-05-09 03:43:27.409,3255132
2025-05-09 03:43:27.438,3251220
2025-05-09 03:43:27.454,3253144
2025-05-09 03:43:27.467,3254876
2025-05-09 03:43:27.480,3255640
2025-05-09 03:43:27.495,3252828
2025-05-09 03:43:27.511,3251828
