Timestamp,Memory Usage (kB)
2025-05-09 03:47:59.820,24108
2025-05-09 03:47:59.836,29056
2025-05-09 03:47:59.849,29312
2025-05-09 03:47:59.865,35904
2025-05-09 03:47:59.879,37564
2025-05-09 03:47:59.893,35280
2025-05-09 03:47:59.909,37224
2025-05-09 03:47:59.923,35280
2025-05-09 03:47:59.939,36096
2025-05-09 03:47:59.952,35328
2025-05-09 03:47:59.969,38672
2025-05-09 03:47:59.982,39704
2025-05-09 03:47:59.998,40296
2025-05-09 03:48:00.011,38628
2025-05-09 03:48:00.028,41896
2025-05-09 03:48:00.040,42348
2025-05-09 03:48:00.056,41396
2025-05-09 03:48:00.069,43308
2025-05-09 03:48:00.081,39612
2025-05-09 03:48:00.099,41912
2025-05-09 03:48:00.113,43980
2025-05-09 03:48:00.133,43472
2025-05-09 03:48:00.145,42692
2025-05-09 03:48:00.161,42444
2025-05-09 03:48:00.178,41040
2025-05-09 03:48:00.191,42040
2025-05-09 03:48:00.204,42812
2025-05-09 03:48:00.220,42820
2025-05-09 03:48:00.241,42508
2025-05-09 03:48:00.253,41508
2025-05-09 03:48:00.268,42116
2025-05-09 03:48:00.292,42000
2025-05-09 03:48:00.305,44728
2025-05-09 03:48:00.317,44044
2025-05-09 03:48:00.335,43244
2025-05-09 03:48:00.348,44704
2025-05-09 03:48:00.364,42804
2025-05-09 03:48:00.381,43316
2025-05-09 03:48:00.394,46084
2025-05-09 03:48:00.407,44724
2025-05-09 03:48:00.425,44548
2025-05-09 03:48:00.438,45156
2025-05-09 03:48:00.452,46692
2025-05-09 03:48:00.468,46528
2025-05-09 03:48:00.484,47500
2025-05-09 03:48:00.500,46840
2025-05-09 03:48:00.517,46940
2025-05-09 03:48:00.533,47560
2025-05-09 03:48:00.549,46976
2025-05-09 03:48:00.568,50160
2025-05-09 03:48:00.585,52168
2025-05-09 03:48:00.598,53388
2025-05-09 03:48:00.615,56540
2025-05-09 03:48:00.630,60820
2025-05-09 03:48:00.650,52196
2025-05-09 03:48:00.666,53432
2025-05-09 03:48:00.682,52976
2025-05-09 03:48:00.694,56468
2025-05-09 03:48:00.706,57336
2025-05-09 03:48:00.722,56352
2025-05-09 03:48:00.735,57156
2025-05-09 03:48:00.748,55096
