Timestamp,Memory Usage (kB)
2025-05-09 03:41:27.088,28016
2025-05-09 03:41:27.101,33464
2025-05-09 03:41:27.113,34508
2025-05-09 03:41:27.127,38064
2025-05-09 03:41:27.141,41564
2025-05-09 03:41:27.153,41952
2025-05-09 03:41:27.166,47316
2025-05-09 03:41:27.179,49840
2025-05-09 03:41:27.191,50704
2025-05-09 03:41:27.203,54124
2025-05-09 03:41:27.216,52872
2025-05-09 03:41:27.228,55744
2025-05-09 03:41:27.241,56236
2025-05-09 03:41:27.253,55052
2025-05-09 03:41:27.270,56092
2025-05-09 03:41:27.282,58688
2025-05-09 03:41:27.294,58172
2025-05-09 03:41:27.306,59896
2025-05-09 03:41:27.326,65868
2025-05-09 03:41:27.342,67140
2025-05-09 03:41:27.358,69784
2025-05-09 03:41:27.372,71672
2025-05-09 03:41:27.384,73760
2025-05-09 03:41:27.396,73936
2025-05-09 03:41:27.408,73148
2025-05-09 03:41:27.421,76308
2025-05-09 03:41:27.433,77760
2025-05-09 03:41:27.446,82336
2025-05-09 03:41:27.458,83492
2025-05-09 03:41:27.470,82444
2025-05-09 03:41:27.482,83496
2025-05-09 03:41:27.497,83556
2025-05-09 03:41:27.513,87956
2025-05-09 03:41:27.531,86796
2025-05-09 03:41:27.544,87796
2025-05-09 03:41:27.555,95112
2025-05-09 03:41:27.575,96076
2025-05-09 03:41:27.592,99700
2025-05-09 03:41:27.605,104900
2025-05-09 03:41:27.617,110564
2025-05-09 03:41:27.629,115244
2025-05-09 03:41:27.641,112764
2025-05-09 03:41:27.653,114860
2025-05-09 03:41:27.666,119628
2025-05-09 03:41:27.678,121964
2025-05-09 03:41:27.690,118716
2025-05-09 03:41:27.702,117504
2025-05-09 03:41:27.715,122092
2025-05-09 03:41:27.727,163908
2025-05-09 03:41:27.739,210600
2025-05-09 03:41:27.751,254180
2025-05-09 03:41:27.763,298352
2025-05-09 03:41:27.776,345984
2025-05-09 03:41:27.790,394200
2025-05-09 03:41:27.802,436296
2025-05-09 03:41:27.815,477924
2025-05-09 03:41:27.827,521040
2025-05-09 03:41:27.840,566160
2025-05-09 03:41:27.852,612556
2025-05-09 03:41:27.865,663884
2025-05-09 03:41:27.877,704884
2025-05-09 03:41:27.891,748732
2025-05-09 03:41:27.905,804664
2025-05-09 03:41:27.918,847792
2025-05-09 03:41:27.930,890004
2025-05-09 03:41:27.943,932288
2025-05-09 03:41:27.955,975452
2025-05-09 03:41:27.969,1019420
2025-05-09 03:41:27.983,1062928
2025-05-09 03:41:27.995,1102032
2025-05-09 03:41:28.007,1140716
2025-05-09 03:41:28.020,1187432
2025-05-09 03:41:28.033,1227076
2025-05-09 03:41:28.047,1267780
2025-05-09 03:41:28.060,1313788
2025-05-09 03:41:28.072,1350704
2025-05-09 03:41:28.084,1389664
2025-05-09 03:41:28.096,1425700
2025-05-09 03:41:28.108,1467316
2025-05-09 03:41:28.121,1512796
2025-05-09 03:41:28.134,1559996
2025-05-09 03:41:28.147,1609416
2025-05-09 03:41:28.160,1659564
2025-05-09 03:41:28.172,1706272
