Timestamp,Memory Usage (kB)
2025-05-09 03:58:05.942,26104
2025-05-09 03:58:05.961,31084
2025-05-09 03:58:05.973,31916
2025-05-09 03:58:05.985,36476
2025-05-09 03:58:05.997,35036
2025-05-09 03:58:06.010,39592
2025-05-09 03:58:06.026,40040
2025-05-09 03:58:06.039,42088
2025-05-09 03:58:06.051,52972
2025-05-09 03:58:06.064,47648
2025-05-09 03:58:06.075,48140
2025-05-09 03:58:06.091,49868
2025-05-09 03:58:06.103,49992
2025-05-09 03:58:06.115,52472
2025-05-09 03:58:06.126,49964
2025-05-09 03:58:06.139,53912
2025-05-09 03:58:06.157,54392
2025-05-09 03:58:06.169,52888
2025-05-09 03:58:06.181,54620
2025-05-09 03:58:06.193,52476
2025-05-09 03:58:06.204,56816
2025-05-09 03:58:06.217,56292
2025-05-09 03:58:06.231,59656
2025-05-09 03:58:06.246,58904
2025-05-09 03:58:06.262,62696
2025-05-09 03:58:06.274,65144
2025-05-09 03:58:06.286,66480
2025-05-09 03:58:06.297,67996
2025-05-09 03:58:06.309,69068
2025-05-09 03:58:06.321,71628
2025-05-09 03:58:06.336,69420
2025-05-09 03:58:06.348,72008
2025-05-09 03:58:06.360,70404
2025-05-09 03:58:06.372,71044
2025-05-09 03:58:06.383,70240
2025-05-09 03:58:06.396,69560
2025-05-09 03:58:06.408,72240
2025-05-09 03:58:06.422,73560
2025-05-09 03:58:06.437,73404
2025-05-09 03:58:06.449,75632
2025-05-09 03:58:06.460,77108
2025-05-09 03:58:06.472,77228
2025-05-09 03:58:06.483,79096
2025-05-09 03:58:06.500,77564
2025-05-09 03:58:06.512,81764
2025-05-09 03:58:06.524,81312
2025-05-09 03:58:06.536,85788
2025-05-09 03:58:06.548,82376
2025-05-09 03:58:06.560,88968
2025-05-09 03:58:06.572,88156
2025-05-09 03:58:06.585,90560
2025-05-09 03:58:06.597,93632
2025-05-09 03:58:06.613,94788
2025-05-09 03:58:06.624,95464
2025-05-09 03:58:06.637,95008
2025-05-09 03:58:06.650,98512
