Timestamp,Memory Usage (kB)
2025-05-09 03:34:32.542,26412
2025-05-09 03:34:32.557,30408
2025-05-09 03:34:32.570,30036
2025-05-09 03:34:32.582,37092
2025-05-09 03:34:32.595,37812
2025-05-09 03:34:32.608,41040
2025-05-09 03:34:32.620,43860
2025-05-09 03:34:32.632,47336
2025-05-09 03:34:32.646,45732
2025-05-09 03:34:32.659,51112
2025-05-09 03:34:32.672,53088
2025-05-09 03:34:32.685,54792
2025-05-09 03:34:32.699,53956
2025-05-09 03:34:32.710,55728
2025-05-09 03:34:32.722,57316
2025-05-09 03:34:32.740,54016
2025-05-09 03:34:32.751,56568
2025-05-09 03:34:32.762,58816
2025-05-09 03:34:32.775,63260
2025-05-09 03:34:32.794,66692
2025-05-09 03:34:32.820,69712
2025-05-09 03:34:32.833,71228
2025-05-09 03:34:32.847,73384
2025-05-09 03:34:32.859,74048
2025-05-09 03:34:32.870,75884
2025-05-09 03:34:32.885,76112
2025-05-09 03:34:32.896,78568
2025-05-09 03:34:32.909,82168
2025-05-09 03:34:32.922,80940
2025-05-09 03:34:32.935,83652
2025-05-09 03:34:32.947,86688
2025-05-09 03:34:32.962,85060
2025-05-09 03:34:32.977,88052
2025-05-09 03:34:32.990,88320
2025-05-09 03:34:33.004,91196
2025-05-09 03:34:33.018,94424
2025-05-09 03:34:33.035,95848
2025-05-09 03:34:33.046,97432
2025-05-09 03:34:33.060,101832
2025-05-09 03:34:33.071,104440
2025-05-09 03:34:33.084,108320
2025-05-09 03:34:33.098,111524
2025-05-09 03:34:33.110,112164
2025-05-09 03:34:33.123,114952
2025-05-09 03:34:33.134,112888
2025-05-09 03:34:33.147,117480
2025-05-09 03:34:33.159,118132
2025-05-09 03:34:33.172,121856
2025-05-09 03:34:33.183,123520
2025-05-09 03:34:33.195,127960
2025-05-09 03:34:33.207,122608
2025-05-09 03:34:33.221,127860
2025-05-09 03:34:33.233,150204
2025-05-09 03:34:33.246,172660
2025-05-09 03:34:33.258,196628
2025-05-09 03:34:33.270,216780
2025-05-09 03:34:33.283,236688
