Timestamp,Memory Usage (kB)
2025-05-09 03:51:49.817,26064
2025-05-09 03:51:49.832,31180
2025-05-09 03:51:49.849,33184
2025-05-09 03:51:49.866,35872
2025-05-09 03:51:49.879,35892
2025-05-09 03:51:49.896,36368
2025-05-09 03:51:49.910,37888
2025-05-09 03:51:49.924,36800
2025-05-09 03:51:49.941,36476
2025-05-09 03:51:49.953,35588
2025-05-09 03:51:49.968,39668
2025-05-09 03:51:49.986,37056
2025-05-09 03:51:50.005,39996
2025-05-09 03:51:50.019,38728
2025-05-09 03:51:50.034,42904
2025-05-09 03:51:50.048,40516
2025-05-09 03:51:50.067,41548
2025-05-09 03:51:50.085,40888
2025-05-09 03:51:50.102,41576
2025-05-09 03:51:50.121,41852
2025-05-09 03:51:50.135,42652
2025-05-09 03:51:50.151,42204
2025-05-09 03:51:50.165,42424
2025-05-09 03:51:50.182,41692
2025-05-09 03:51:50.197,43208
2025-05-09 03:51:50.214,42136
2025-05-09 03:51:50.227,43980
2025-05-09 03:51:50.244,43852
2025-05-09 03:51:50.258,44896
2025-05-09 03:51:50.273,44312
2025-05-09 03:51:50.287,43220
2025-05-09 03:51:50.302,46296
2025-05-09 03:51:50.320,46128
2025-05-09 03:51:50.334,44888
2025-05-09 03:51:50.348,44660
2025-05-09 03:51:50.363,47256
2025-05-09 03:51:50.377,44720
2025-05-09 03:51:50.395,45716
2025-05-09 03:51:50.410,46844
2025-05-09 03:51:50.424,48688
2025-05-09 03:51:50.438,49876
2025-05-09 03:51:50.452,48244
2025-05-09 03:51:50.466,45248
2025-05-09 03:51:50.485,48064
2025-05-09 03:51:50.502,48052
2025-05-09 03:51:50.518,52424
2025-05-09 03:51:50.532,55080
2025-05-09 03:51:50.549,58076
2025-05-09 03:51:50.565,51260
2025-05-09 03:51:50.579,53052
2025-05-09 03:51:50.594,53372
2025-05-09 03:51:50.610,56804
2025-05-09 03:51:50.627,56460
2025-05-09 03:51:50.643,54616
2025-05-09 03:51:50.660,54892
2025-05-09 03:51:50.676,56800
2025-05-09 03:51:50.689,56720
2025-05-09 03:51:50.704,56304
2025-05-09 03:51:50.718,58400
2025-05-09 03:51:50.734,57920
2025-05-09 03:51:50.747,57632
2025-05-09 03:51:50.760,56304
2025-05-09 03:51:50.775,59840
2025-05-09 03:51:50.791,57544
2025-05-09 03:51:50.809,60548
2025-05-09 03:51:50.821,58788
2025-05-09 03:51:50.838,61200
2025-05-09 03:51:50.849,58140
2025-05-09 03:51:50.863,58864
2025-05-09 03:51:50.877,60320
2025-05-09 03:51:50.894,59540
2025-05-09 03:51:50.908,61536
2025-05-09 03:51:50.920,62672
2025-05-09 03:51:50.933,64208
2025-05-09 03:51:50.947,67480
2025-05-09 03:51:50.959,69280
2025-05-09 03:51:50.973,68008
2025-05-09 03:51:50.993,70164
2025-05-09 03:51:51.006,68464
2025-05-09 03:51:51.023,71756
2025-05-09 03:51:51.038,72160
2025-05-09 03:51:51.051,71840
2025-05-09 03:51:51.063,72652
2025-05-09 03:51:51.077,73428
2025-05-09 03:51:51.089,74192
2025-05-09 03:51:51.106,72416
2025-05-09 03:51:51.123,75280
2025-05-09 03:51:51.136,74404
2025-05-09 03:51:51.153,76264
2025-05-09 03:51:51.166,73484
2025-05-09 03:51:51.181,72628
2025-05-09 03:51:51.195,73060
2025-05-09 03:51:51.210,74732
2025-05-09 03:51:51.225,72496
2025-05-09 03:51:51.240,73812
2025-05-09 03:51:51.261,73980
