Timestamp,Memory Usage (kB)
2025-05-09 03:57:42.915,24100
2025-05-09 03:57:42.932,29620
2025-05-09 03:57:42.945,30184
2025-05-09 03:57:42.958,35016
2025-05-09 03:57:42.969,37612
2025-05-09 03:57:42.982,37620
2025-05-09 03:57:42.994,39276
2025-05-09 03:57:43.006,41444
2025-05-09 03:57:43.021,49896
2025-05-09 03:57:43.032,46984
2025-05-09 03:57:43.046,44720
2025-05-09 03:57:43.058,51776
2025-05-09 03:57:43.071,49836
2025-05-09 03:57:43.083,52580
2025-05-09 03:57:43.095,51972
2025-05-09 03:57:43.107,54448
2025-05-09 03:57:43.121,52352
2025-05-09 03:57:43.132,55460
2025-05-09 03:57:43.143,53692
2025-05-09 03:57:43.155,58428
2025-05-09 03:57:43.168,57008
2025-05-09 03:57:43.181,60956
2025-05-09 03:57:43.197,61692
2025-05-09 03:57:43.208,63420
2025-05-09 03:57:43.220,66628
2025-05-09 03:57:43.232,66444
2025-05-09 03:57:43.244,70024
2025-05-09 03:57:43.260,72304
2025-05-09 03:57:43.271,71956
2025-05-09 03:57:43.283,71344
2025-05-09 03:57:43.295,72320
2025-05-09 03:57:43.308,69996
2025-05-09 03:57:43.320,70784
2025-05-09 03:57:43.332,71428
2025-05-09 03:57:43.346,73748
2025-05-09 03:57:43.358,72664
2025-05-09 03:57:43.371,75404
2025-05-09 03:57:43.386,75984
2025-05-09 03:57:43.400,76468
2025-05-09 03:57:43.411,80040
2025-05-09 03:57:43.424,79072
2025-05-09 03:57:43.435,84448
2025-05-09 03:57:43.447,80776
2025-05-09 03:57:43.460,84688
2025-05-09 03:57:43.471,84772
2025-05-09 03:57:43.483,87112
2025-05-09 03:57:43.500,84240
2025-05-09 03:57:43.512,87360
2025-05-09 03:57:43.524,91632
2025-05-09 03:57:43.536,96764
2025-05-09 03:57:43.551,92448
2025-05-09 03:57:43.563,97652
2025-05-09 03:57:43.575,96860
2025-05-09 03:57:43.587,99152
2025-05-09 03:57:43.601,98588
2025-05-09 03:57:43.612,102484
2025-05-09 03:57:43.626,104184
2025-05-09 03:57:43.641,107548
2025-05-09 03:57:43.652,109824
2025-05-09 03:57:43.665,109136
2025-05-09 03:57:43.676,114744
2025-05-09 03:57:43.687,108572
2025-05-09 03:57:43.699,113124
2025-05-09 03:57:43.714,111904
2025-05-09 03:57:43.727,116020
2025-05-09 03:57:43.739,114552
2025-05-09 03:57:43.753,118784
2025-05-09 03:57:43.767,120832
2025-05-09 03:57:43.780,161464
2025-05-09 03:57:43.792,189912
2025-05-09 03:57:43.804,222496
2025-05-09 03:57:43.817,244940
2025-05-09 03:57:43.830,274128
2025-05-09 03:57:43.843,301536
2025-05-09 03:57:43.856,337880
2025-05-09 03:57:43.869,382436
2025-05-09 03:57:43.881,408672
2025-05-09 03:57:43.895,446700
2025-05-09 03:57:43.910,474112
2025-05-09 03:57:43.922,505120
2025-05-09 03:57:43.935,548600
2025-05-09 03:57:43.947,574568
2025-05-09 03:57:43.959,613772
2025-05-09 03:57:43.972,642704
2025-05-09 03:57:43.984,675420
2025-05-09 03:57:43.997,713352
2025-05-09 03:57:44.009,736628
2025-05-09 03:57:44.023,765556
2025-05-09 03:57:44.037,779068
2025-05-09 03:57:44.053,811320
2025-05-09 03:57:44.065,837564
2025-05-09 03:57:44.078,877440
2025-05-09 03:57:44.091,912104
2025-05-09 03:57:44.104,941536
2025-05-09 03:57:44.116,987180
2025-05-09 03:57:44.128,1007112
2025-05-09 03:57:44.140,1050448
2025-05-09 03:57:44.153,1079408
2025-05-09 03:57:44.165,1116856
2025-05-09 03:57:44.178,1157076
2025-05-09 03:57:44.190,1182948
2025-05-09 03:57:44.202,1225152
2025-05-09 03:57:44.214,1250640
2025-05-09 03:57:44.226,1285196
2025-05-09 03:57:44.239,1316160
2025-05-09 03:57:44.252,1343284
2025-05-09 03:57:44.264,1379128
2025-05-09 03:57:44.277,1411408
2025-05-09 03:57:44.289,1445080
2025-05-09 03:57:44.302,1488156
2025-05-09 03:57:44.314,1509732
2025-05-09 03:57:44.327,1549824
2025-05-09 03:57:44.339,1578376
2025-05-09 03:57:44.351,1608004
2025-05-09 03:57:44.364,1655508
2025-05-09 03:57:44.376,1676596
2025-05-09 03:57:44.389,1710268
2025-05-09 03:57:44.403,1713488
2025-05-09 03:57:44.417,1716192
2025-05-09 03:57:44.429,1716720
2025-05-09 03:57:44.443,1715928
2025-05-09 03:57:44.456,1714004
2025-05-09 03:57:44.467,1713928
2025-05-09 03:57:44.480,1715400
2025-05-09 03:57:44.491,1713816
2025-05-09 03:57:44.503,1716336
2025-05-09 03:57:44.515,1712844
2025-05-09 03:57:44.527,1715788
2025-05-09 03:57:44.541,1713488
2025-05-09 03:57:44.553,1715788
2025-05-09 03:57:44.565,1714116
2025-05-09 03:57:44.578,1716640
2025-05-09 03:57:44.591,1714244
2025-05-09 03:57:44.606,1713104
2025-05-09 03:57:44.617,1715208
2025-05-09 03:57:44.629,1713716
2025-05-09 03:57:44.644,1715980
2025-05-09 03:57:44.655,1711868
2025-05-09 03:57:44.666,1716732
2025-05-09 03:57:44.678,1773152
