Timestamp,Memory Usage (kB)
2025-05-09 03:34:42.650,26928
2025-05-09 03:34:42.665,32400
2025-05-09 03:34:42.678,33496
2025-05-09 03:34:42.691,37896
2025-05-09 03:34:42.705,39232
2025-05-09 03:34:42.718,37376
2025-05-09 03:34:42.729,42880
2025-05-09 03:34:42.741,49492
2025-05-09 03:34:42.754,50428
2025-05-09 03:34:42.767,50572
2025-05-09 03:34:42.780,54984
2025-05-09 03:34:42.793,51744
2025-05-09 03:34:42.806,54624
2025-05-09 03:34:42.819,57468
2025-05-09 03:34:42.832,57956
2025-05-09 03:34:42.844,55728
2025-05-09 03:34:42.857,59516
2025-05-09 03:34:42.874,54672
2025-05-09 03:34:42.891,55964
2025-05-09 03:34:42.907,58252
2025-05-09 03:34:42.937,62480
2025-05-09 03:34:42.950,65500
2025-05-09 03:34:42.962,71644
2025-05-09 03:34:42.975,69776
2025-05-09 03:34:42.989,76716
2025-05-09 03:34:43.002,76940
2025-05-09 03:34:43.015,73740
2025-05-09 03:34:43.027,74828
2025-05-09 03:34:43.039,74336
2025-05-09 03:34:43.051,76916
2025-05-09 03:34:43.065,76700
2025-05-09 03:34:43.077,78496
2025-05-09 03:34:43.089,80036
2025-05-09 03:34:43.102,82080
2025-05-09 03:34:43.115,82924
2025-05-09 03:34:43.127,83860
2025-05-09 03:34:43.143,84592
2025-05-09 03:34:43.155,84176
2025-05-09 03:34:43.171,84420
2025-05-09 03:34:43.182,87336
2025-05-09 03:34:43.197,87520
2025-05-09 03:34:43.214,94504
2025-05-09 03:34:43.232,97472
2025-05-09 03:34:43.244,102444
2025-05-09 03:34:43.256,103724
2025-05-09 03:34:43.268,103900
2025-05-09 03:34:43.281,110308
2025-05-09 03:34:43.292,110264
2025-05-09 03:34:43.304,110300
2025-05-09 03:34:43.316,114280
2025-05-09 03:34:43.329,115272
2025-05-09 03:34:43.340,113160
2025-05-09 03:34:43.355,119400
2025-05-09 03:34:43.367,119000
2025-05-09 03:34:43.380,124948
2025-05-09 03:34:43.392,123536
2025-05-09 03:34:43.405,123216
2025-05-09 03:34:43.417,134756
2025-05-09 03:34:43.428,149108
2025-05-09 03:34:43.441,167568
2025-05-09 03:34:43.454,191708
2025-05-09 03:34:43.467,209136
2025-05-09 03:34:43.479,225076
2025-05-09 03:34:43.492,240728
2025-05-09 03:34:43.504,257380
2025-05-09 03:34:43.516,272032
2025-05-09 03:34:43.529,285284
2025-05-09 03:34:43.541,292208
2025-05-09 03:34:43.554,313788
2025-05-09 03:34:43.567,334156
2025-05-09 03:34:43.580,339600
2025-05-09 03:34:43.593,371372
2025-05-09 03:34:43.606,401944
2025-05-09 03:34:43.618,423024
2025-05-09 03:34:43.631,454252
2025-05-09 03:34:43.644,485568
2025-05-09 03:34:43.656,512780
2025-05-09 03:34:43.670,535612
2025-05-09 03:34:43.682,565984
2025-05-09 03:34:43.694,589876
2025-05-09 03:34:43.707,627804
2025-05-09 03:34:43.720,657972
2025-05-09 03:34:43.733,689688
2025-05-09 03:34:43.746,727520
2025-05-09 03:34:43.759,761844
2025-05-09 03:34:43.772,790364
2025-05-09 03:34:43.785,821540
2025-05-09 03:34:43.799,856432
2025-05-09 03:34:43.811,886128
2025-05-09 03:34:43.824,910032
2025-05-09 03:34:43.837,928804
2025-05-09 03:34:43.849,955340
2025-05-09 03:34:43.862,969120
2025-05-09 03:34:43.876,1000716
2025-05-09 03:34:43.889,1026860
2025-05-09 03:34:43.903,1055208
2025-05-09 03:34:43.917,1085968
2025-05-09 03:34:43.931,1111164
2025-05-09 03:34:43.944,1135700
2025-05-09 03:34:43.957,1164548
2025-05-09 03:34:43.970,1192924
2025-05-09 03:34:43.983,1215996
2025-05-09 03:34:43.996,1241356
2025-05-09 03:34:44.009,1270120
2025-05-09 03:34:44.022,1297076
2025-05-09 03:34:44.035,1321428
2025-05-09 03:34:44.048,1341248
2025-05-09 03:34:44.061,1367680
2025-05-09 03:34:44.074,1388796
2025-05-09 03:34:44.087,1417576
2025-05-09 03:34:44.100,1431428
2025-05-09 03:34:44.114,1452540
2025-05-09 03:34:44.128,1471524
2025-05-09 03:34:44.141,1491672
2025-05-09 03:34:44.154,1512808
2025-05-09 03:34:44.167,1533084
2025-05-09 03:34:44.180,1544832
2025-05-09 03:34:44.200,1557800
2025-05-09 03:34:44.214,1565304
2025-05-09 03:34:44.230,1568784
2025-05-09 03:34:44.243,1584604
2025-05-09 03:34:44.256,1607736
2025-05-09 03:34:44.268,1631728
2025-05-09 03:34:44.281,1651880
2025-05-09 03:34:44.296,1671416
2025-05-09 03:34:44.308,1691672
2025-05-09 03:34:44.320,1715200
2025-05-09 03:34:44.334,1716200
2025-05-09 03:34:44.347,1718128
2025-05-09 03:34:44.360,1718312
2025-05-09 03:34:44.371,1714820
2025-05-09 03:34:44.386,1718036
2025-05-09 03:34:44.397,1719012
2025-05-09 03:34:44.409,1718644
2025-05-09 03:34:44.421,1717136
