Timestamp,Memory Usage (kB)
2025-05-09 03:43:02.867,27132
2025-05-09 03:43:02.879,37488
2025-05-09 03:43:02.891,39340
2025-05-09 03:43:02.903,35820
2025-05-09 03:43:02.915,40096
2025-05-09 03:43:02.927,40984
2025-05-09 03:43:02.940,40156
2025-05-09 03:43:02.951,43888
2025-05-09 03:43:02.963,44616
2025-05-09 03:43:02.975,45472
2025-05-09 03:43:02.988,44108
2025-05-09 03:43:02.999,45324
2025-05-09 03:43:03.011,44200
2025-05-09 03:43:03.024,42812
2025-05-09 03:43:03.037,46412
2025-05-09 03:43:03.049,47128
2025-05-09 03:43:03.061,46028
2025-05-09 03:43:03.074,44988
2025-05-09 03:43:03.086,48796
2025-05-09 03:43:03.098,50972
2025-05-09 03:43:03.110,51388
2025-05-09 03:43:03.122,51136
2025-05-09 03:43:03.134,55072
2025-05-09 03:43:03.146,58024
2025-05-09 03:43:03.158,55596
2025-05-09 03:43:03.170,58008
2025-05-09 03:43:03.182,58464
2025-05-09 03:43:03.194,57732
2025-05-09 03:43:03.206,58396
2025-05-09 03:43:03.219,60800
2025-05-09 03:43:03.234,58852
2025-05-09 03:43:03.249,58436
2025-05-09 03:43:03.263,60348
2025-05-09 03:43:03.278,61584
2025-05-09 03:43:03.295,67144
2025-05-09 03:43:03.307,70604
2025-05-09 03:43:03.319,70852
2025-05-09 03:43:03.331,75640
2025-05-09 03:43:03.343,75128
2025-05-09 03:43:03.355,77244
2025-05-09 03:43:03.367,73404
2025-05-09 03:43:03.379,76700
2025-05-09 03:43:03.391,76928
2025-05-09 03:43:03.404,77948
2025-05-09 03:43:03.416,77908
2025-05-09 03:43:03.428,82308
2025-05-09 03:43:03.440,82276
2025-05-09 03:43:03.452,79336
2025-05-09 03:43:03.464,85512
2025-05-09 03:43:03.481,88860
2025-05-09 03:43:03.496,90032
2025-05-09 03:43:03.509,91376
2025-05-09 03:43:03.526,93692
2025-05-09 03:43:03.544,96840
2025-05-09 03:43:03.561,99516
2025-05-09 03:43:03.573,101072
2025-05-09 03:43:03.586,104672
2025-05-09 03:43:03.597,108156
2025-05-09 03:43:03.609,114552
2025-05-09 03:43:03.621,114552
2025-05-09 03:43:03.633,116016
2025-05-09 03:43:03.645,117280
2025-05-09 03:43:03.657,116336
2025-05-09 03:43:03.669,120396
2025-05-09 03:43:03.681,122852
2025-05-09 03:43:03.693,123172
2025-05-09 03:43:03.706,132760
