inlines,xlines,samples,operator,avg_peak_memory_usage,volume,inlines_x_xlines,inlines_x_samples,xlines_x_samples,diagonal_length,surface_area,log_inlines,log_xlines,log_samples,log_volume,inline_to_xlines_ratio,inlines_to_samples_ratio,xlines_to_samples_ratio,inlines_to_total_ratio,xlines_to_total_ratio,samples_to_total_ratio,mean_inlines_xlines,std_inlines_xlines,quadratic_interaction,log_volume_x_log_diagonal
500,200,800,gaussian-filter,0.7030364990234375,80000000,100000,400000,160000,964.3650760992955,1320000,8.965784284662087,7.643856189774724,9.643856189774725,26.253496664211536,2.5,0.625,0.25,0.3333333333333333,0.13333333333333333,0.5333333333333333,350.0,229.13936293319264,6400000000000000,180.42732245564312
500,200,800,gst3d,18.007217407226562,80000000,100000,400000,160000,964.3650760992955,1320000,8.965784284662087,7.643856189774724,9.643856189774725,26.253496664211536,2.5,0.625,0.25,0.3333333333333333,0.13333333333333333,0.5333333333333333,350.0,229.13936293319264,6400000000000000,180.42732245564312
500,300,100,envelope,0.49038162231445315,15000000,150000,50000,30000,591.6079783099616,460000,8.965784284662087,8.228818690495881,6.643856189774724,23.838459164932694,1.6666666666666667,5.0,3.0,0.5555555555555556,0.3333333333333333,0.1111111111111111,400.0,229.13936293319264,225000000000000,152.19743155047576
500,300,100,gaussian-filter,0.21872329711914062,15000000,150000,50000,30000,591.6079783099616,460000,8.965784284662087,8.228818690495881,6.643856189774724,23.838459164932694,1.6666666666666667,5.0,3.0,0.5555555555555556,0.3333333333333333,0.1111111111111111,400.0,229.13936293319264,225000000000000,152.19743155047576
500,300,100,gst3d,3.4190223693847654,15000000,150000,50000,30000,591.6079783099616,460000,8.965784284662087,8.228818690495881,6.643856189774724,23.838459164932694,1.6666666666666667,5.0,3.0,0.5555555555555556,0.3333333333333333,0.1111111111111111,400.0,229.13936293319264,225000000000000,152.19743155047576
500,300,200,envelope,0.8837844848632812,30000000,150000,100000,60000,616.4414002968977,620000,8.965784284662087,8.228818690495881,7.643856189774724,24.838459164932694,1.6666666666666667,2.5,1.5,0.5,0.3,0.2,400.0,229.13936293319264,900000000000000,159.60160991043807
500,300,200,gaussian-filter,0.3306755065917969,30000000,150000,100000,60000,616.4414002968977,620000,8.965784284662087,8.228818690495881,7.643856189774724,24.838459164932694,1.6666666666666667,2.5,1.5,0.5,0.3,0.2,400.0,229.13936293319264,900000000000000,159.60160991043807
500,300,200,gst3d,6.793931579589843,30000000,150000,100000,60000,616.4414002968977,620000,8.965784284662087,8.228818690495881,7.643856189774724,24.838459164932694,1.6666666666666667,2.5,1.5,0.5,0.3,0.2,400.0,229.13936293319264,900000000000000,159.60160991043807
500,300,300,envelope,1.2780731201171875,45000000,150000,150000,90000,655.7438524302,780000,8.965784284662087,8.228818690495881,8.228818690495881,25.423421665653848,1.6666666666666667,1.6666666666666667,1.0,0.45454545454545453,0.2727272727272727,0.2727272727272727,400.0,229.13936293319264,2025000000000000,164.92921255803628
500,300,300,gaussian-filter,0.44254531860351565,45000000,150000,150000,90000,655.7438524302,780000,8.965784284662087,8.228818690495881,8.228818690495881,25.423421665653848,1.6666666666666667,1.6666666666666667,1.0,0.45454545454545453,0.2727272727272727,0.2727272727272727,400.0,229.13936293319264,2025000000000000,164.92921255803628
500,300,300,gst3d,10.168489837646485,45000000,150000,150000,90000,655.7438524302,780000,8.965784284662087,8.228818690495881,8.228818690495881,25.423421665653848,1.6666666666666667,1.6666666666666667,1.0,0.45454545454545453,0.2727272727272727,0.2727272727272727,400.0,229.13936293319264,2025000000000000,164.92921255803628
500,300,400,envelope,1.6684432983398438,60000000,150000,200000,120000,707.1067811865476,940000,8.965784284662087,8.228818690495881,8.643856189774725,25.838459164932694,1.6666666666666667,1.25,0.75,0.4166666666666667,0.25,0.3333333333333333,400.0,229.13936293319264,3600000000000000,169.56734042249263
500,300,400,gaussian-filter,0.5540794372558594,60000000,150000,200000,120000,707.1067811865476,940000,8.965784284662087,8.228818690495881,8.643856189774725,25.838459164932694,1.6666666666666667,1.25,0.75,0.4166666666666667,0.25,0.3333333333333333,400.0,229.13936293319264,3600000000000000,169.56734042249263
500,300,400,gst3d,13.543385314941407,60000000,150000,200000,120000,707.1067811865476,940000,8.965784284662087,8.228818690495881,8.643856189774725,25.838459164932694,1.6666666666666667,1.25,0.75,0.4166666666666667,0.25,0.3333333333333333,400.0,229.13936293319264,3600000000000000,169.56734042249263
500,300,500,envelope,2.0614089965820312,75000000,150000,250000,150000,768.1145747868608,1100000,8.965784284662087,8.228818690495881,8.965784284662087,26.160387259820055,1.6666666666666667,1.0,0.6,0.38461538461538464,0.23076923076923078,0.38461538461538464,400.0,229.13936293319264,5625000000000000,173.84205053500645
500,300,500,gaussian-filter,0.6659889221191406,75000000,150000,250000,150000,768.1145747868608,1100000,8.965784284662087,8.228818690495881,8.965784284662087,26.160387259820055,1.6666666666666667,1.0,0.6,0.38461538461538464,0.23076923076923078,0.38461538461538464,400.0,229.13936293319264,5625000000000000,173.84205053500645
500,300,500,gst3d,16.917439270019532,75000000,150000,250000,150000,768.1145747868608,1100000,8.965784284662087,8.228818690495881,8.965784284662087,26.160387259820055,1.6666666666666667,1.0,0.6,0.38461538461538464,0.23076923076923078,0.38461538461538464,400.0,229.13936293319264,5625000000000000,173.84205053500645
500,300,600,envelope,2.452472686767578,90000000,150000,300000,180000,836.6600265340755,1260000,8.965784284662087,8.228818690495881,9.228818690495881,26.423421665653848,1.6666666666666667,0.8333333333333334,0.5,0.35714285714285715,0.21428571428571427,0.42857142857142855,400.0,229.13936293319264,8100000000000000,177.84580744974232
500,300,600,gaussian-filter,0.7778816223144531,90000000,150000,300000,180000,836.6600265340755,1260000,8.965784284662087,8.228818690495881,9.228818690495881,26.423421665653848,1.6666666666666667,0.8333333333333334,0.5,0.35714285714285715,0.21428571428571427,0.42857142857142855,400.0,229.13936293319264,8100000000000000,177.84580744974232
500,300,600,gst3d,20.292886352539064,90000000,150000,300000,180000,836.6600265340755,1260000,8.965784284662087,8.228818690495881,9.228818690495881,26.423421665653848,1.6666666666666667,0.8333333333333334,0.5,0.35714285714285715,0.21428571428571427,0.42857142857142855,400.0,229.13936293319264,8100000000000000,177.84580744974232
500,300,700,envelope,2.842767333984375,105000000,150000,350000,210000,911.0433579144299,1420000,8.965784284662087,8.228818690495881,9.451211111832329,26.645814086990296,1.6666666666666667,0.7142857142857143,0.42857142857142855,0.3333333333333333,0.2,0.4666666666666667,400.0,229.13936293319264,11025000000000000,181.6095428131768
500,300,700,gaussian-filter,0.8894683837890625,105000000,150000,350000,210000,911.0433579144299,1420000,8.965784284662087,8.228818690495881,9.451211111832329,26.645814086990296,1.6666666666666667,0.7142857142857143,0.42857142857142855,0.3333333333333333,0.2,0.4666666666666667,400.0,229.13936293319264,11025000000000000,181.6095428131768
500,300,700,gst3d,23.66762008666992,105000000,150000,350000,210000,911.0433579144299,1420000,8.965784284662087,8.228818690495881,9.451211111832329,26.645814086990296,1.6666666666666667,0.7142857142857143,0.42857142857142855,0.3333333333333333,0.2,0.4666666666666667,400.0,229.13936293319264,11025000000000000,181.6095428131768
500,300,800,envelope,3.2335838317871093,120000000,150000,400000,240000,989.9494936611666,1580000,8.965784284662087,8.228818690495881,9.643856189774725,26.838459164932694,1.6666666666666667,0.625,0.375,0.3125,0.1875,0.5,400.0,229.13936293319264,14400000000000000,185.1495004625695
500,300,800,gaussian-filter,1.0013214111328126,120000000,150000,400000,240000,989.9494936611666,1580000,8.965784284662087,8.228818690495881,9.643856189774725,26.838459164932694,1.6666666666666667,0.625,0.375,0.3125,0.1875,0.5,400.0,229.13936293319264,14400000000000000,185.1495004625695
500,300,800,gst3d,27.041937255859374,120000000,150000,400000,240000,989.9494936611666,1580000,8.965784284662087,8.228818690495881,9.643856189774725,26.838459164932694,1.6666666666666667,0.625,0.375,0.3125,0.1875,0.5,400.0,229.13936293319264,14400000000000000,185.1495004625695
500,400,100,envelope,0.6213340759277344,20000000,200000,50000,40000,648.074069840786,580000,8.965784284662087,8.643856189774725,6.643856189774724,24.253496664211536,1.25,5.0,4.0,0.5,0.4,0.1,450.0,229.13936293319264,400000000000000,157.05465366776156
500,400,100,gaussian-filter,0.256170654296875,20000000,200000,50000,40000,648.074069840786,580000,8.965784284662087,8.643856189774725,6.643856189774724,24.253496664211536,1.25,5.0,4.0,0.5,0.4,0.1,450.0,229.13936293319264,400000000000000,157.05465366776156
500,400,100,gst3d,4.529763031005859,20000000,200000,50000,40000,648.074069840786,580000,8.965784284662087,8.643856189774725,6.643856189774724,24.253496664211536,1.25,5.0,4.0,0.5,0.4,0.1,450.0,229.13936293319264,400000000000000,157.05465366776156
500,400,200,envelope,1.1451805114746094,40000000,200000,100000,80000,670.820393249937,760000,8.965784284662087,8.643856189774725,7.643856189774724,25.253496664211536,1.25,2.5,2.0,0.45454545454545453,0.36363636363636365,0.18181818181818182,450.0,229.13936293319264,1600000000000000,164.40003683212797
500,400,200,gaussian-filter,0.4050773620605469,40000000,200000,100000,80000,670.820393249937,760000,8.965784284662087,8.643856189774725,7.643856189774724,25.253496664211536,1.25,2.5,2.0,0.45454545454545453,0.36363636363636365,0.18181818181818182,450.0,229.13936293319264,1600000000000000,164.40003683212797
500,400,200,gst3d,9.036573028564453,40000000,200000,100000,80000,670.820393249937,760000,8.965784284662087,8.643856189774725,7.643856189774724,25.253496664211536,1.25,2.5,2.0,0.45454545454545453,0.36363636363636365,0.18181818181818182,450.0,229.13936293319264,1600000000000000,164.40003683212797
500,400,300,envelope,1.667719268798828,60000000,200000,150000,120000,707.1067811865476,940000,8.965784284662087,8.643856189774725,8.228818690495881,25.838459164932694,1.25,1.6666666666666667,1.3333333333333333,0.4166666666666667,0.3333333333333333,0.25,450.0,229.13936293319264,3600000000000000,169.56734042249263
500,400,300,gaussian-filter,0.5540367126464844,60000000,200000,150000,120000,707.1067811865476,940000,8.965784284662087,8.643856189774725,8.228818690495881,25.838459164932694,1.25,1.6666666666666667,1.3333333333333333,0.4166666666666667,0.3333333333333333,0.25,450.0,229.13936293319264,3600000000000000,169.56734042249263
500,400,300,gst3d,13.543267059326173,60000000,200000,150000,120000,707.1067811865476,940000,8.965784284662087,8.643856189774725,8.228818690495881,25.838459164932694,1.25,1.6666666666666667,1.3333333333333333,0.4166666666666667,0.3333333333333333,0.25,450.0,229.13936293319264,3600000000000000,169.56734042249263
500,400,400,envelope,2.1877479553222656,80000000,200000,200000,160000,754.983443527075,1120000,8.965784284662087,8.643856189774725,8.643856189774725,26.253496664211536,1.25,1.25,1.0,0.38461538461538464,0.3076923076923077,0.3076923076923077,450.0,229.13936293319264,6400000000000000,174.00868719938015
500,400,400,gaussian-filter,0.703125,80000000,200000,200000,160000,754.983443527075,1120000,8.965784284662087,8.643856189774725,8.643856189774725,26.253496664211536,1.25,1.25,1.0,0.38461538461538464,0.3076923076923077,0.3076923076923077,450.0,229.13936293319264,6400000000000000,174.00868719938015
500,400,400,gst3d,18.04952163696289,80000000,200000,200000,160000,754.983443527075,1120000,8.965784284662087,8.643856189774725,8.643856189774725,26.253496664211536,1.25,1.25,1.0,0.38461538461538464,0.3076923076923077,0.3076923076923077,450.0,229.13936293319264,6400000000000000,174.00868719938015
500,400,500,envelope,2.7127052307128907,100000000,200000,250000,200000,812.403840463596,1300000,8.965784284662087,8.643856189774725,8.965784284662087,26.575424759098897,1.25,1.0,0.8,0.35714285714285715,0.2857142857142857,0.35714285714285715,450.0,229.13936293319264,10000000000000000,178.08797293241312
500,400,500,gaussian-filter,0.8523384094238281,100000000,200000,250000,200000,812.403840463596,1300000,8.965784284662087,8.643856189774725,8.965784284662087,26.575424759098897,1.25,1.0,0.8,0.35714285714285715,0.2857142857142857,0.35714285714285715,450.0,229.13936293319264,10000000000000000,178.08797293241312
500,400,500,gst3d,22.556639099121092,100000000,200000,250000,200000,812.403840463596,1300000,8.965784284662087,8.643856189774725,8.965784284662087,26.575424759098897,1.25,1.0,0.8,0.35714285714285715,0.2857142857142857,0.35714285714285715,450.0,229.13936293319264,10000000000000000,178.08797293241312
500,400,600,envelope,3.2336669921875,120000000,200000,300000,240000,877.4964387392122,1480000,8.965784284662087,8.643856189774725,9.228818690495881,26.838459164932694,1.25,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.26666666666666666,0.4,450.0,229.13936293319264,14400000000000000,181.916762050059
500,400,600,gaussian-filter,1.0014045715332032,120000000,200000,300000,240000,877.4964387392122,1480000,8.965784284662087,8.643856189774725,9.228818690495881,26.838459164932694,1.25,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.26666666666666666,0.4,450.0,229.13936293319264,14400000000000000,181.916762050059
500,400,600,gst3d,27.063496398925782,120000000,200000,300000,240000,877.4964387392122,1480000,8.965784284662087,8.643856189774725,9.228818690495881,26.838459164932694,1.25,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.26666666666666666,0.4,450.0,229.13936293319264,14400000000000000,181.916762050059
500,400,700,envelope,3.755107879638672,140000000,200000,350000,280000,948.6832980505138,1660000,8.965784284662087,8.643856189774725,9.451211111832329,27.06085158626914,1.25,0.7142857142857143,0.5714285714285714,0.3125,0.25,0.4375,450.0,229.13936293319264,19600000000000000,185.53267737906353
500,400,700,gaussian-filter,1.150311279296875,140000000,200000,350000,280000,948.6832980505138,1660000,8.965784284662087,8.643856189774725,9.451211111832329,27.06085158626914,1.25,0.7142857142857143,0.5714285714285714,0.3125,0.25,0.4375,450.0,229.13936293319264,19600000000000000,185.53267737906353
500,400,700,gst3d,31.570020294189455,140000000,200000,350000,280000,948.6832980505138,1660000,8.965784284662087,8.643856189774725,9.451211111832329,27.06085158626914,1.25,0.7142857142857143,0.5714285714285714,0.3125,0.25,0.4375,450.0,229.13936293319264,19600000000000000,185.53267737906353
500,400,800,envelope,4.2756401062011715,160000000,200000,400000,320000,1024.6950765959598,1840000,8.965784284662087,8.643856189774725,9.643856189774725,27.253496664211536,1.25,0.625,0.5,0.29411764705882354,0.23529411764705882,0.47058823529411764,450.0,229.13936293319264,25600000000000000,188.95192046111265
500,400,800,gaussian-filter,1.2992134094238281,160000000,200000,400000,320000,1024.6950765959598,1840000,8.965784284662087,8.643856189774725,9.643856189774725,27.253496664211536,1.25,0.625,0.5,0.29411764705882354,0.23529411764705882,0.47058823529411764,450.0,229.13936293319264,25600000000000000,188.95192046111265
500,400,800,gst3d,36.07729034423828,160000000,200000,400000,320000,1024.6950765959598,1840000,8.965784284662087,8.643856189774725,9.643856189774725,27.253496664211536,1.25,0.625,0.5,0.29411764705882354,0.23529411764705882,0.47058823529411764,450.0,229.13936293319264,25600000000000000,188.95192046111265
500,500,100,envelope,0.7555648803710937,25000000,250000,50000,50000,714.142842854285,700000,8.965784284662087,8.965784284662087,6.643856189774724,24.575424759098897,1.0,5.0,5.0,0.45454545454545453,0.45454545454545453,0.09090909090909091,500.0,229.13936293319264,625000000000000,161.5215443168136
500,500,100,gaussian-filter,0.29317474365234375,25000000,250000,50000,50000,714.142842854285,700000,8.965784284662087,8.965784284662087,6.643856189774724,24.575424759098897,1.0,5.0,5.0,0.45454545454545453,0.45454545454545453,0.09090909090909091,500.0,229.13936293319264,625000000000000,161.5215443168136
500,500,100,gst3d,5.640898895263672,25000000,250000,50000,50000,714.142842854285,700000,8.965784284662087,8.965784284662087,6.643856189774724,24.575424759098897,1.0,5.0,5.0,0.45454545454545453,0.45454545454545453,0.09090909090909091,500.0,229.13936293319264,625000000000000,161.5215443168136
500,500,200,envelope,1.4094161987304688,50000000,250000,100000,100000,734.8469228349534,900000,8.965784284662087,8.965784284662087,7.643856189774724,25.575424759098897,1.0,2.5,2.5,0.4166666666666667,0.4166666666666667,0.16666666666666666,500.0,229.13936293319264,2500000000000000,168.82394435395813
500,500,200,gaussian-filter,0.4795951843261719,50000000,250000,100000,100000,734.8469228349534,900000,8.965784284662087,8.965784284662087,7.643856189774724,25.575424759098897,1.0,2.5,2.5,0.4166666666666667,0.4166666666666667,0.16666666666666666,500.0,229.13936293319264,2500000000000000,168.82394435395813
500,500,200,gst3d,11.278880310058593,50000000,250000,100000,100000,734.8469228349534,900000,8.965784284662087,8.965784284662087,7.643856189774724,25.575424759098897,1.0,2.5,2.5,0.4166666666666667,0.4166666666666667,0.16666666666666666,500.0,229.13936293319264,2500000000000000,168.82394435395813
500,500,300,envelope,2.058615875244141,75000000,250000,150000,150000,768.1145747868608,1100000,8.965784284662087,8.965784284662087,8.228818690495881,26.160387259820055,1.0,1.6666666666666667,1.6666666666666667,0.38461538461538464,0.38461538461538464,0.23076923076923078,500.0,229.13936293319264,5625000000000000,173.84205053500645
500,500,300,gaussian-filter,0.6660476684570312,75000000,250000,150000,150000,768.1145747868608,1100000,8.965784284662087,8.965784284662087,8.228818690495881,26.160387259820055,1.0,1.6666666666666667,1.6666666666666667,0.38461538461538464,0.38461538461538464,0.23076923076923078,500.0,229.13936293319264,5625000000000000,173.84205053500645
500,500,300,gst3d,16.917713165283203,75000000,250000,150000,150000,768.1145747868608,1100000,8.965784284662087,8.965784284662087,8.228818690495881,26.160387259820055,1.0,1.6666666666666667,1.6666666666666667,0.38461538461538464,0.38461538461538464,0.23076923076923078,500.0,229.13936293319264,5625000000000000,173.84205053500645
500,500,400,envelope,2.71099853515625,100000000,250000,200000,200000,812.403840463596,1300000,8.965784284662087,8.965784284662087,8.643856189774725,26.575424759098897,1.0,1.25,1.25,0.35714285714285715,0.35714285714285715,0.2857142857142857,500.0,229.13936293319264,10000000000000000,178.08797293241312
500,500,400,gaussian-filter,0.8522552490234375,100000000,250000,200000,200000,812.403840463596,1300000,8.965784284662087,8.965784284662087,8.643856189774725,26.575424759098897,1.0,1.25,1.25,0.35714285714285715,0.35714285714285715,0.2857142857142857,500.0,229.13936293319264,10000000000000000,178.08797293241312
500,500,400,gst3d,22.55611572265625,100000000,250000,200000,200000,812.403840463596,1300000,8.965784284662087,8.965784284662087,8.643856189774725,26.575424759098897,1.0,1.25,1.25,0.35714285714285715,0.35714285714285715,0.2857142857142857,500.0,229.13936293319264,10000000000000000,178.08797293241312
500,500,500,envelope,3.364897918701172,125000000,250000,250000,250000,866.0254037844386,1500000,8.965784284662087,8.965784284662087,8.965784284662087,26.897352853986263,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,500.0,229.13936293319264,15625000000000000,181.96242853156275
500,500,500,gaussian-filter,1.0382049560546875,125000000,250000,250000,250000,866.0254037844386,1500000,8.965784284662087,8.965784284662087,8.965784284662087,26.897352853986263,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,500.0,229.13936293319264,15625000000000000,181.96242853156275
500,500,500,gst3d,28.195068359375,125000000,250000,250000,250000,866.0254037844386,1500000,8.965784284662087,8.965784284662087,8.965784284662087,26.897352853986263,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,500.0,229.13936293319264,15625000000000000,181.96242853156275
500,500,600,envelope,4.014854431152344,150000000,250000,300000,300000,927.3618495495704,1700000,8.965784284662087,8.965784284662087,9.228818690495881,27.160387259820055,1.0,0.8333333333333334,0.8333333333333334,0.3125,0.3125,0.375,500.0,229.13936293319264,22500000000000000,185.59837644601788
500,500,600,gaussian-filter,1.2247756958007812,150000000,250000,300000,300000,927.3618495495704,1700000,8.965784284662087,8.965784284662087,9.228818690495881,27.160387259820055,1.0,0.8333333333333334,0.8333333333333334,0.3125,0.3125,0.375,500.0,229.13936293319264,22500000000000000,185.59837644601788
500,500,600,gst3d,33.8337516784668,150000000,250000,300000,300000,927.3618495495704,1700000,8.965784284662087,8.965784284662087,9.228818690495881,27.160387259820055,1.0,0.8333333333333334,0.8333333333333334,0.3125,0.3125,0.375,500.0,229.13936293319264,22500000000000000,185.59837644601788
500,500,700,envelope,4.667517852783203,175000000,250000,350000,350000,994.98743710662,1900000,8.965784284662087,8.965784284662087,9.451211111832329,27.382779681156503,1.0,0.7142857142857143,0.7142857142857143,0.29411764705882354,0.29411764705882354,0.4117647058823529,500.0,229.13936293319264,30625000000000000,189.04344473815362
500,500,700,gaussian-filter,1.4110588073730468,175000000,250000,350000,350000,994.98743710662,1900000,8.965784284662087,8.965784284662087,9.451211111832329,27.382779681156503,1.0,0.7142857142857143,0.7142857142857143,0.29411764705882354,0.29411764705882354,0.4117647058823529,500.0,229.13936293319264,30625000000000000,189.04344473815362
500,500,700,gst3d,39.47317047119141,175000000,250000,350000,350000,994.98743710662,1900000,8.965784284662087,8.965784284662087,9.451211111832329,27.382779681156503,1.0,0.7142857142857143,0.7142857142857143,0.29411764705882354,0.29411764705882354,0.4117647058823529,500.0,229.13936293319264,30625000000000000,189.04344473815362
500,500,800,envelope,5.31884765625,200000000,250000,400000,400000,1067.707825203131,2100000,8.965784284662087,8.965784284662087,9.643856189774725,27.575424759098897,1.0,0.625,0.625,0.2777777777777778,0.2777777777777778,0.4444444444444444,500.0,229.13936293319264,40000000000000000,192.31668061013133
500,500,800,gaussian-filter,1.5974876403808593,200000000,250000,400000,400000,1067.707825203131,2100000,8.965784284662087,8.965784284662087,9.643856189774725,27.575424759098897,1.0,0.625,0.625,0.2777777777777778,0.2777777777777778,0.4444444444444444,500.0,229.13936293319264,40000000000000000,192.31668061013133
500,500,800,gst3d,45.11113662719727,200000000,250000,400000,400000,1067.707825203131,2100000,8.965784284662087,8.965784284662087,9.643856189774725,27.575424759098897,1.0,0.625,0.625,0.2777777777777778,0.2777777777777778,0.4444444444444444,500.0,229.13936293319264,40000000000000000,192.31668061013133
500,600,100,envelope,0.8818046569824218,30000000,300000,50000,60000,787.4007874011811,820000,8.965784284662087,9.228818690495881,6.643856189774724,24.838459164932694,0.8333333333333334,5.0,6.0,0.4166666666666667,0.5,0.08333333333333333,550.0,229.13936293319264,900000000000000,165.67268591840912
500,600,100,gaussian-filter,0.33060302734375,30000000,300000,50000,60000,787.4007874011811,820000,8.965784284662087,9.228818690495881,6.643856189774724,24.838459164932694,0.8333333333333334,5.0,6.0,0.4166666666666667,0.5,0.08333333333333333,550.0,229.13936293319264,900000000000000,165.67268591840912
500,600,100,gst3d,6.750950622558594,30000000,300000,50000,60000,787.4007874011811,820000,8.965784284662087,9.228818690495881,6.643856189774724,24.838459164932694,0.8333333333333334,5.0,6.0,0.4166666666666667,0.5,0.08333333333333333,550.0,229.13936293319264,900000000000000,165.67268591840912
500,600,200,envelope,1.6668617248535156,60000000,300000,100000,120000,806.2257748298549,1040000,8.965784284662087,9.228818690495881,7.643856189774724,25.838459164932694,0.8333333333333334,2.5,3.0,0.38461538461538464,0.46153846153846156,0.15384615384615385,550.0,229.13936293319264,3600000000000000,172.9523981090547
500,600,200,gaussian-filter,0.5540237426757812,60000000,300000,100000,120000,806.2257748298549,1040000,8.965784284662087,9.228818690495881,7.643856189774724,25.838459164932694,0.8333333333333334,2.5,3.0,0.38461538461538464,0.46153846153846156,0.15384615384615385,550.0,229.13936293319264,3600000000000000,172.9523981090547
500,600,200,gst3d,13.521822357177735,60000000,300000,100000,120000,806.2257748298549,1040000,8.965784284662087,9.228818690495881,7.643856189774724,25.838459164932694,0.8333333333333334,2.5,3.0,0.38461538461538464,0.46153846153846156,0.15384615384615385,550.0,229.13936293319264,3600000000000000,172.9523981090547
500,600,300,envelope,2.4497344970703123,90000000,300000,150000,180000,836.6600265340755,1260000,8.965784284662087,9.228818690495881,8.228818690495881,26.423421665653848,0.8333333333333334,1.6666666666666667,2.0,0.35714285714285715,0.42857142857142855,0.21428571428571427,550.0,229.13936293319264,8100000000000000,177.84580744974232
500,600,300,gaussian-filter,0.7778114318847656,90000000,300000,150000,180000,836.6600265340755,1260000,8.965784284662087,9.228818690495881,8.228818690495881,26.423421665653848,0.8333333333333334,1.6666666666666667,2.0,0.35714285714285715,0.42857142857142855,0.21428571428571427,550.0,229.13936293319264,8100000000000000,177.84580744974232
500,600,300,gst3d,20.292910766601562,90000000,300000,150000,180000,836.6600265340755,1260000,8.965784284662087,9.228818690495881,8.228818690495881,26.423421665653848,0.8333333333333334,1.6666666666666667,2.0,0.35714285714285715,0.42857142857142855,0.21428571428571427,550.0,229.13936293319264,8100000000000000,177.84580744974232
500,600,400,envelope,3.2309425354003904,120000000,300000,200000,240000,877.4964387392122,1480000,8.965784284662087,9.228818690495881,8.643856189774725,26.838459164932694,0.8333333333333334,1.25,1.5,0.3333333333333333,0.4,0.26666666666666666,550.0,229.13936293319264,14400000000000000,181.916762050059
500,600,400,gaussian-filter,1.0012550354003906,120000000,300000,200000,240000,877.4964387392122,1480000,8.965784284662087,9.228818690495881,8.643856189774725,26.838459164932694,0.8333333333333334,1.25,1.5,0.3333333333333333,0.4,0.26666666666666666,550.0,229.13936293319264,14400000000000000,181.916762050059
500,600,400,gst3d,27.0632080078125,120000000,300000,200000,240000,877.4964387392122,1480000,8.965784284662087,9.228818690495881,8.643856189774725,26.838459164932694,0.8333333333333334,1.25,1.5,0.3333333333333333,0.4,0.26666666666666666,550.0,229.13936293319264,14400000000000000,181.916762050059
500,600,500,envelope,4.015751647949219,150000000,300000,250000,300000,927.3618495495704,1700000,8.965784284662087,9.228818690495881,8.965784284662087,27.160387259820055,0.8333333333333334,1.0,1.2,0.3125,0.375,0.3125,550.0,229.13936293319264,22500000000000000,185.59837644601788
500,600,500,gaussian-filter,1.2246253967285157,150000000,300000,250000,300000,927.3618495495704,1700000,8.965784284662087,9.228818690495881,8.965784284662087,27.160387259820055,0.8333333333333334,1.0,1.2,0.3125,0.375,0.3125,550.0,229.13936293319264,22500000000000000,185.59837644601788
500,600,500,gst3d,33.833464813232425,150000000,300000,250000,300000,927.3618495495704,1700000,8.965784284662087,9.228818690495881,8.965784284662087,27.160387259820055,0.8333333333333334,1.0,1.2,0.3125,0.375,0.3125,550.0,229.13936293319264,22500000000000000,185.59837644601788
500,600,600,envelope,4.797550201416016,180000000,300000,300000,360000,984.8857801796105,1920000,8.965784284662087,9.228818690495881,9.228818690495881,27.423421665653848,0.8333333333333334,0.8333333333333334,1.0,0.29411764705882354,0.35294117647058826,0.35294117647058826,550.0,229.13936293319264,32400000000000000,189.04446807324598
500,600,600,gaussian-filter,1.4483154296875,180000000,300000,300000,360000,984.8857801796105,1920000,8.965784284662087,9.228818690495881,9.228818690495881,27.423421665653848,0.8333333333333334,0.8333333333333334,1.0,0.29411764705882354,0.35294117647058826,0.35294117647058826,550.0,229.13936293319264,32400000000000000,189.04446807324598
500,600,600,gst3d,40.60525817871094,180000000,300000,300000,360000,984.8857801796105,1920000,8.965784284662087,9.228818690495881,9.228818690495881,27.423421665653848,0.8333333333333334,0.8333333333333334,1.0,0.29411764705882354,0.35294117647058826,0.35294117647058826,550.0,229.13936293319264,32400000000000000,189.04446807324598
500,600,700,envelope,5.579414367675781,210000000,300000,350000,420000,1048.8088481701516,2140000,8.965784284662087,9.228818690495881,9.451211111832329,27.645814086990296,0.8333333333333334,0.7142857142857143,0.8571428571428571,0.2777777777777778,0.3333333333333333,0.3888888888888889,550.0,229.13936293319264,44100000000000000,192.31432864808394
500,600,700,gaussian-filter,1.6719322204589844,210000000,300000,350000,420000,1048.8088481701516,2140000,8.965784284662087,9.228818690495881,9.451211111832329,27.645814086990296,0.8333333333333334,0.7142857142857143,0.8571428571428571,0.2777777777777778,0.3333333333333333,0.3888888888888889,550.0,229.13936293319264,44100000000000000,192.31432864808394
500,600,700,gst3d,47.37554931640625,210000000,300000,350000,420000,1048.8088481701516,2140000,8.965784284662087,9.228818690495881,9.451211111832329,27.645814086990296,0.8333333333333334,0.7142857142857143,0.8571428571428571,0.2777777777777778,0.3333333333333333,0.3888888888888889,550.0,229.13936293319264,44100000000000000,192.31432864808394
