Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-05-09 23:32:07.189,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.218,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.245,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.273,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.301,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.328,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.355,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.383,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.412,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.436,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.463,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.487,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.513,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.539,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.566,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.592,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.619,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.643,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.672,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.698,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.726,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.751,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.777,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.801,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.831,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.857,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.883,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.909,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.939,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.967,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:07.996,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.018,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.044,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.070,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.097,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.124,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.149,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.173,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.195,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.219,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.243,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.267,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.292,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.316,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.339,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.364,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.388,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.412,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.436,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.459,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.483,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.505,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.528,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.551,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.573,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.596,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.620,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.644,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.667,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.690,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.721,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.749,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.775,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.802,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.827,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.854,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.878,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:32:08.903,0.00,0.00,0.00,0.00,0.00,0.00,0,0
