Timestamp,Memory Usage (kB)
2025-05-09 23:42:48.737,24472
2025-05-09 23:42:48.749,32620
2025-05-09 23:42:48.761,33400
2025-05-09 23:42:48.773,36144
2025-05-09 23:42:48.785,37824
2025-05-09 23:42:48.801,39576
2025-05-09 23:42:48.813,41152
2025-05-09 23:42:48.828,52784
2025-05-09 23:42:48.840,45980
2025-05-09 23:42:48.854,47764
2025-05-09 23:42:48.866,50616
2025-05-09 23:42:48.879,51948
2025-05-09 23:42:48.894,50692
2025-05-09 23:42:48.908,52488
2025-05-09 23:42:48.920,53328
2025-05-09 23:42:48.935,53812
2025-05-09 23:42:48.947,52168
2025-05-09 23:42:48.961,54528
2025-05-09 23:42:48.973,56052
2025-05-09 23:42:48.986,57244
2025-05-09 23:42:48.998,57500
2025-05-09 23:42:49.009,60156
2025-05-09 23:42:49.025,64604
2025-05-09 23:42:49.038,64260
2025-05-09 23:42:49.053,64568
2025-05-09 23:42:49.066,68744
2025-05-09 23:42:49.078,68104
2025-05-09 23:42:49.090,70520
2025-05-09 23:42:49.102,69604
2025-05-09 23:42:49.116,73356
2025-05-09 23:42:49.132,69320
2025-05-09 23:42:49.147,73760
2025-05-09 23:42:49.162,73300
2025-05-09 23:42:49.175,72952
2025-05-09 23:42:49.190,70608
2025-05-09 23:42:49.202,73284
2025-05-09 23:42:49.214,70748
2025-05-09 23:42:49.227,74496
2025-05-09 23:42:49.240,76656
2025-05-09 23:42:49.256,78376
2025-05-09 23:42:49.268,78012
2025-05-09 23:42:49.281,81280
2025-05-09 23:42:49.294,79596
2025-05-09 23:42:49.309,79816
2025-05-09 23:42:49.321,82772
2025-05-09 23:42:49.333,84036
2025-05-09 23:42:49.347,86936
2025-05-09 23:42:49.362,88832
2025-05-09 23:42:49.375,88024
2025-05-09 23:42:49.386,89720
2025-05-09 23:42:49.398,94620
2025-05-09 23:42:49.415,95460
2025-05-09 23:42:49.427,94160
2025-05-09 23:42:49.439,98188
2025-05-09 23:42:49.453,94864
2025-05-09 23:42:49.468,98680
2025-05-09 23:42:49.483,100588
2025-05-09 23:42:49.494,102904
2025-05-09 23:42:49.508,105292
2025-05-09 23:42:49.523,106240
2025-05-09 23:42:49.534,109476
2025-05-09 23:42:49.546,111616
