Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-05-09 23:40:26.655,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:26.682,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:26.706,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:26.732,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:26.758,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:26.785,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:26.811,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:26.837,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:26.857,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:26.882,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:26.908,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:26.932,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:26.956,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:26.985,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.006,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.035,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.060,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.084,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.108,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.133,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.159,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.187,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.210,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.233,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.259,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.285,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.310,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.334,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.364,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.389,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.413,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.443,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.466,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.495,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.518,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.542,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.565,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.589,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.612,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.637,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.659,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.684,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.704,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.728,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.753,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.777,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.802,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.827,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.850,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.874,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.898,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.921,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.944,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.967,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:27.990,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.014,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.037,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.060,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.083,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.111,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.140,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.165,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.190,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.209,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.239,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.264,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.289,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.313,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.338,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.366,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.406,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.440,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.463,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.486,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.511,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.537,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.564,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.585,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.609,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.634,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.659,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.682,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.708,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.732,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.756,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.783,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.810,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.833,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.858,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.881,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.906,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.931,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.957,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:28.985,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.010,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.033,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.060,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.084,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.107,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.132,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.157,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.182,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.215,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.243,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.270,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.300,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.328,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.355,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.384,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.418,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.448,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.477,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.510,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.543,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.578,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.612,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.641,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.666,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.695,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.724,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.753,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.781,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.811,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.839,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.868,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.898,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.925,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.955,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:29.983,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:30.011,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:30.041,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:30.071,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:30.098,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:30.131,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:30.166,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:30.194,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:30.223,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:30.254,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:30.284,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:30.315,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:30.344,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:30.374,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:30.403,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:30.430,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:30.461,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:30.486,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:30.510,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:30.537,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:30.561,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:30.588,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:30.614,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:30.641,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:40:30.666,0.00,0.00,0.00,0.00,0.00,0.00,0,0
