Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-05-09 23:42:48.750,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:48.780,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:48.804,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:48.830,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:48.856,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:48.883,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:48.909,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:48.937,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:48.965,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:48.993,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:49.018,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:49.044,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:49.069,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:49.092,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:49.123,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:49.149,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:49.174,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:49.200,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:49.226,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:49.252,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:49.277,0.00,0.00,0.00,0.00,0.00,0.00,0,0
