Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-05-09 23:42:18.157,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:18.186,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:18.225,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:18.251,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:18.284,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:18.312,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:18.344,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:18.368,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:18.398,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:18.424,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:18.450,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:18.475,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:18.501,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:18.530,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:18.555,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:18.585,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:18.611,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:18.633,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:18.661,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:18.687,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:18.716,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:18.741,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:18.766,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:18.795,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:18.820,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:42:18.847,0.00,0.00,0.00,0.00,0.00,0.00,0,0
