Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-05-09 23:34:04.981,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.007,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.031,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.059,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.080,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.106,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.132,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.160,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.190,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.220,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.250,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.275,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.304,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.327,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.352,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.377,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.403,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.429,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.452,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.480,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.510,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.537,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.559,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.586,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.616,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.642,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.670,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.695,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.721,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.746,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.772,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.796,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.822,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.847,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.868,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:34:05.892,0.00,0.00,0.00,0.00,0.00,0.00,0,0
