Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-05-09 23:35:55.101,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.132,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.161,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.189,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.215,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.243,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.274,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.304,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.335,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.363,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.386,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.412,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.437,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.460,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.482,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.504,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.528,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.551,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.576,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.602,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.631,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.654,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.679,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.708,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.732,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.759,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.786,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.817,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.846,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.871,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.897,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.927,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:35:55.952,0.00,0.00,0.00,0.00,0.00,0.00,0,0
