Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-05-09 23:45:18.702,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:18.728,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:18.753,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:18.779,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:18.805,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:18.832,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:18.860,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:18.886,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:18.910,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:18.934,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:18.959,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:18.984,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.013,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.038,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.067,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.092,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.116,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.141,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.170,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.194,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.219,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.244,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.272,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.298,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.321,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.344,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.369,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.400,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.428,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.458,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.483,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.504,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.529,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.555,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.576,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.601,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.625,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.647,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.674,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.697,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.721,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.746,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.768,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.792,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.814,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.838,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.863,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.888,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.912,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.936,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.960,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:19.983,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:20.005,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:20.031,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:20.054,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:20.077,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:20.100,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:20.123,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:20.147,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:20.173,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:20.195,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:20.222,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:20.247,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:20.272,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:20.297,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:20.322,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:20.348,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:20.376,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:20.400,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:20.426,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:20.454,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:20.498,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:20.519,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:45:20.548,0.00,0.00,0.00,0.00,0.00,0.00,0,0
