Timestamp,Memory Usage (kB)
2025-05-09 23:41:57.754,24444
2025-05-09 23:41:57.766,32300
2025-05-09 23:41:57.778,33740
2025-05-09 23:41:57.791,36448
2025-05-09 23:41:57.803,36300
2025-05-09 23:41:57.819,39064
2025-05-09 23:41:57.832,40748
2025-05-09 23:41:57.844,48152
2025-05-09 23:41:57.857,44564
2025-05-09 23:41:57.871,49060
2025-05-09 23:41:57.887,49212
2025-05-09 23:41:57.898,52452
2025-05-09 23:41:57.910,49448
2025-05-09 23:41:57.923,52304
2025-05-09 23:41:57.935,53240
2025-05-09 23:41:57.948,52320
2025-05-09 23:41:57.960,52888
2025-05-09 23:41:57.974,53876
2025-05-09 23:41:57.986,56552
2025-05-09 23:41:58.002,57124
2025-05-09 23:41:58.015,56200
2025-05-09 23:41:58.030,59100
2025-05-09 23:41:58.042,63636
2025-05-09 23:41:58.056,65384
2025-05-09 23:41:58.068,64276
2025-05-09 23:41:58.079,67552
2025-05-09 23:41:58.094,67452
2025-05-09 23:41:58.108,69568
2025-05-09 23:41:58.120,69300
2025-05-09 23:41:58.132,71396
2025-05-09 23:41:58.147,68576
2025-05-09 23:41:58.159,71620
2025-05-09 23:41:58.171,69252
2025-05-09 23:41:58.186,72112
2025-05-09 23:41:58.201,69872
2025-05-09 23:41:58.216,72828
2025-05-09 23:41:58.227,71448
2025-05-09 23:41:58.241,75712
2025-05-09 23:41:58.253,73968
2025-05-09 23:41:58.265,77356
2025-05-09 23:41:58.279,78444
2025-05-09 23:41:58.292,78148
2025-05-09 23:41:58.305,78912
2025-05-09 23:41:58.318,79788
2025-05-09 23:41:58.329,81376
2025-05-09 23:41:58.343,83448
2025-05-09 23:41:58.355,86020
2025-05-09 23:41:58.370,86264
2025-05-09 23:41:58.382,87648
2025-05-09 23:41:58.394,86972
2025-05-09 23:41:58.411,91036
2025-05-09 23:41:58.426,95816
2025-05-09 23:41:58.438,93956
2025-05-09 23:41:58.451,96612
2025-05-09 23:41:58.463,96428
2025-05-09 23:41:58.476,97136
2025-05-09 23:41:58.488,98060
2025-05-09 23:41:58.501,100284
2025-05-09 23:41:58.516,102008
2025-05-09 23:41:58.528,105396
2025-05-09 23:41:58.546,106416
2025-05-09 23:41:58.558,109860
2025-05-09 23:41:58.569,109616
2025-05-09 23:41:58.581,111332
2025-05-09 23:41:58.594,110880
2025-05-09 23:41:58.606,112732
2025-05-09 23:41:58.618,112424
2025-05-09 23:41:58.631,113056
2025-05-09 23:41:58.644,114400
2025-05-09 23:41:58.656,118136
2025-05-09 23:41:58.671,119664
2025-05-09 23:41:58.684,148844
