Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-05-09 23:43:18.476,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:18.505,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:18.536,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:18.565,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:18.593,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:18.621,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:18.653,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:18.683,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:18.711,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:18.744,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:18.777,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:18.809,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:18.839,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:18.872,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:18.903,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:18.930,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:18.955,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:18.982,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:19.009,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:19.036,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:19.064,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:19.092,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:19.125,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:19.158,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:19.191,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:19.221,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:19.248,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:19.279,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:19.312,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:19.342,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:19.371,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:19.397,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:19.423,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:43:19.450,0.00,0.00,0.00,0.00,0.00,0.00,0,0
