Timestamp,Memory Usage (kB)
2025-05-09 23:30:07.031,24540
2025-05-09 23:30:07.044,32552
2025-05-09 23:30:07.059,33532
2025-05-09 23:30:07.071,37508
2025-05-09 23:30:07.083,37200
2025-05-09 23:30:07.096,40288
2025-05-09 23:30:07.108,42232
2025-05-09 23:30:07.123,52608
2025-05-09 23:30:07.135,43696
2025-05-09 23:30:07.148,47924
2025-05-09 23:30:07.160,49324
2025-05-09 23:30:07.176,51728
2025-05-09 23:30:07.188,49848
2025-05-09 23:30:07.202,52228
2025-05-09 23:30:07.214,53384
2025-05-09 23:30:07.229,54212
2025-05-09 23:30:07.241,51960
2025-05-09 23:30:07.256,55736
2025-05-09 23:30:07.268,54892
2025-05-09 23:30:07.281,58224
2025-05-09 23:30:07.295,55468
2025-05-09 23:30:07.307,60288
2025-05-09 23:30:07.322,59556
2025-05-09 23:30:07.339,64084
2025-05-09 23:30:07.355,64264
2025-05-09 23:30:07.371,66656
2025-05-09 23:30:07.384,66492
2025-05-09 23:30:07.398,69424
2025-05-09 23:30:07.412,70732
2025-05-09 23:30:07.426,69916
2025-05-09 23:30:07.439,70548
2025-05-09 23:30:07.452,71624
2025-05-09 23:30:07.465,72164
2025-05-09 23:30:07.482,69664
2025-05-09 23:30:07.494,71644
2025-05-09 23:30:07.507,69708
2025-05-09 23:30:07.522,70188
2025-05-09 23:30:07.534,71640
2025-05-09 23:30:07.548,71048
2025-05-09 23:30:07.565,74752
2025-05-09 23:30:07.577,75632
2025-05-09 23:30:07.594,74236
2025-05-09 23:30:07.606,77860
2025-05-09 23:30:07.619,79432
2025-05-09 23:30:07.633,76044
2025-05-09 23:30:07.645,80688
2025-05-09 23:30:07.657,78104
2025-05-09 23:30:07.671,80592
2025-05-09 23:30:07.688,81580
2025-05-09 23:30:07.704,83724
2025-05-09 23:30:07.720,86016
2025-05-09 23:30:07.735,83416
2025-05-09 23:30:07.749,87464
2025-05-09 23:30:07.763,90356
2025-05-09 23:30:07.779,89580
2025-05-09 23:30:07.795,90696
2025-05-09 23:30:07.811,94268
2025-05-09 23:30:07.828,97072
2025-05-09 23:30:07.840,94356
2025-05-09 23:30:07.853,98220
2025-05-09 23:30:07.871,95264
2025-05-09 23:30:07.884,99308
2025-05-09 23:30:07.901,98316
