Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-05-09 23:38:34.786,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:34.810,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:34.836,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:34.859,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:34.886,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:34.913,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:34.934,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:34.961,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:34.984,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.013,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.039,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.064,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.091,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.116,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.144,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.165,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.192,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.220,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.246,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.271,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.298,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.322,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.350,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.376,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.405,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.434,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.458,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.484,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.511,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.541,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.567,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.595,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.620,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.645,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.670,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.694,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.716,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.738,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.761,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.785,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.808,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.831,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.854,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.876,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.901,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.924,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.947,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.970,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:35.995,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.019,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.043,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.065,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.089,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.113,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.137,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.161,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.186,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.211,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.235,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.262,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.291,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.318,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.342,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.367,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.395,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.416,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.440,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.464,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.493,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.527,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.572,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.593,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.620,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.652,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.678,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.706,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.729,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.755,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.777,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.806,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-05-09 23:38:36.830,0.00,0.00,0.00,0.00,0.00,0.00,0,0
