Timestamp,Memory Usage (kB)
2025-03-05 03:49:02.892,29568
2025-03-05 03:49:02.904,32088
2025-03-05 03:49:02.916,35240
2025-03-05 03:49:02.927,36604
2025-03-05 03:49:02.939,36468
2025-03-05 03:49:02.955,33176
2025-03-05 03:49:02.966,37736
2025-03-05 03:49:02.978,35816
2025-03-05 03:49:02.990,39660
2025-03-05 03:49:03.001,45344
2025-03-05 03:49:03.015,42360
2025-03-05 03:49:03.027,42868
2025-03-05 03:49:03.038,42432
2025-03-05 03:49:03.052,42664
2025-03-05 03:49:03.065,44404
2025-03-05 03:49:03.077,43172
2025-03-05 03:49:03.088,43312
2025-03-05 03:49:03.101,43968
2025-03-05 03:49:03.113,45760
2025-03-05 03:49:03.126,43932
2025-03-05 03:49:03.141,43652
2025-03-05 03:49:03.156,45104
2025-03-05 03:49:03.167,48108
2025-03-05 03:49:03.178,48912
2025-03-05 03:49:03.190,51004
2025-03-05 03:49:03.201,53100
2025-03-05 03:49:03.215,50300
2025-03-05 03:49:03.227,49416
2025-03-05 03:49:03.243,51172
2025-03-05 03:49:03.255,47848
2025-03-05 03:49:03.266,52484
2025-03-05 03:49:03.279,51400
2025-03-05 03:49:03.291,52312
2025-03-05 03:49:03.304,58220
2025-03-05 03:49:03.316,54956
2025-03-05 03:49:03.328,54112
2025-03-05 03:49:03.342,53720
2025-03-05 03:49:03.354,54096
2025-03-05 03:49:03.369,53240
2025-03-05 03:49:03.381,53000
2025-03-05 03:49:03.396,55656
2025-03-05 03:49:03.409,58580
2025-03-05 03:49:03.425,53676
2025-03-05 03:49:03.436,58840
2025-03-05 03:49:03.451,60332
2025-03-05 03:49:03.463,60144
2025-03-05 03:49:03.475,62948
2025-03-05 03:49:03.487,59700
2025-03-05 03:49:03.504,61708
2025-03-05 03:49:03.515,64308
2025-03-05 03:49:03.528,68764
2025-03-05 03:49:03.539,68204
2025-03-05 03:49:03.551,71940
2025-03-05 03:49:03.562,70644
2025-03-05 03:49:03.573,71036
2025-03-05 03:49:03.590,73564
2025-03-05 03:49:03.601,73524
2025-03-05 03:49:03.616,72400
2025-03-05 03:49:03.627,71940
2025-03-05 03:49:03.639,77108
2025-03-05 03:49:03.651,76248
2025-03-05 03:49:03.666,74368
2025-03-05 03:49:03.677,74768
2025-03-05 03:49:03.689,72024
2025-03-05 03:49:03.700,75496
2025-03-05 03:49:03.714,79600
2025-03-05 03:49:03.729,79960
2025-03-05 03:49:03.741,82760
2025-03-05 03:49:03.757,77848
2025-03-05 03:49:03.770,76084
2025-03-05 03:49:03.782,81072
2025-03-05 03:49:03.793,86120
2025-03-05 03:49:03.804,84624
2025-03-05 03:49:03.817,86760
2025-03-05 03:49:03.828,87412
2025-03-05 03:49:03.840,89696
2025-03-05 03:49:03.855,90996
2025-03-05 03:49:03.868,92808
2025-03-05 03:49:03.879,98600
2025-03-05 03:49:03.890,96588
2025-03-05 03:49:03.905,97108
2025-03-05 03:49:03.916,98984
2025-03-05 03:49:03.933,99012
2025-03-05 03:49:03.945,99376
2025-03-05 03:49:03.958,99648
2025-03-05 03:49:03.971,105756
2025-03-05 03:49:03.984,107440
2025-03-05 03:49:03.999,108888
2025-03-05 03:49:04.013,109528
2025-03-05 03:49:04.024,112972
2025-03-05 03:49:04.039,114460
2025-03-05 03:49:04.051,112568
2025-03-05 03:49:04.062,115416
2025-03-05 03:49:04.074,115724
2025-03-05 03:49:04.086,116188
2025-03-05 03:49:04.102,116500
2025-03-05 03:49:04.118,118652
2025-03-05 03:49:04.131,120548
2025-03-05 03:49:04.144,154092
2025-03-05 03:49:04.157,183944
2025-03-05 03:49:04.171,207364
2025-03-05 03:49:04.183,252388
2025-03-05 03:49:04.196,275504
2025-03-05 03:49:04.209,309044
2025-03-05 03:49:04.221,351636
2025-03-05 03:49:04.233,382348
2025-03-05 03:49:04.246,427236
2025-03-05 03:49:04.258,464332
2025-03-05 03:49:04.270,489900
2025-03-05 03:49:04.282,538204
2025-03-05 03:49:04.294,575060
2025-03-05 03:49:04.306,605376
2025-03-05 03:49:04.318,648368
2025-03-05 03:49:04.331,678828
2025-03-05 03:49:04.343,709600
2025-03-05 03:49:04.355,758712
2025-03-05 03:49:04.367,787664
2025-03-05 03:49:04.380,825712
2025-03-05 03:49:04.392,870832
2025-03-05 03:49:04.403,892240
2025-03-05 03:49:04.416,937624
2025-03-05 03:49:04.428,980396
2025-03-05 03:49:04.440,1005040
2025-03-05 03:49:04.453,1050948
2025-03-05 03:49:04.465,1084712
2025-03-05 03:49:04.478,1113380
2025-03-05 03:49:04.491,1161316
2025-03-05 03:49:04.503,1199392
2025-03-05 03:49:04.515,1225556
2025-03-05 03:49:04.528,1274196
2025-03-05 03:49:04.540,1304192
2025-03-05 03:49:04.552,1335732
2025-03-05 03:49:04.564,1380988
2025-03-05 03:49:04.576,1412004
2025-03-05 03:49:04.587,1450540
2025-03-05 03:49:04.599,1485908
2025-03-05 03:49:04.611,1513024
2025-03-05 03:49:04.624,1562532
2025-03-05 03:49:04.637,1608548
2025-03-05 03:49:04.649,1634580
2025-03-05 03:49:04.661,1675008
2025-03-05 03:49:04.672,1710948
2025-03-05 03:49:04.685,1713764
2025-03-05 03:49:04.701,1714200
2025-03-05 03:49:04.713,1715136
2025-03-05 03:49:04.725,1712796
2025-03-05 03:49:04.737,1717820
