Timestamp,Memory Usage (kB)
2025-03-05 03:46:35.018,22996
2025-03-05 03:46:35.031,27880
2025-03-05 03:46:35.050,29400
2025-03-05 03:46:35.062,33116
2025-03-05 03:46:35.076,36896
2025-03-05 03:46:35.088,35296
2025-03-05 03:46:35.104,34644
2025-03-05 03:46:35.114,37684
2025-03-05 03:46:35.126,40196
2025-03-05 03:46:35.136,37660
2025-03-05 03:46:35.148,39340
2025-03-05 03:46:35.160,41700
2025-03-05 03:46:35.173,41088
2025-03-05 03:46:35.190,39412
2025-03-05 03:46:35.204,41824
2025-03-05 03:46:35.216,40592
2025-03-05 03:46:35.229,40000
2025-03-05 03:46:35.241,41624
2025-03-05 03:46:35.254,41764
2025-03-05 03:46:35.269,43296
2025-03-05 03:46:35.283,44648
2025-03-05 03:46:35.296,44508
2025-03-05 03:46:35.307,46956
2025-03-05 03:46:35.318,46856
2025-03-05 03:46:35.333,56100
2025-03-05 03:46:35.347,50224
2025-03-05 03:46:35.358,51356
2025-03-05 03:46:35.371,52864
2025-03-05 03:46:35.382,53336
2025-03-05 03:46:35.394,55156
2025-03-05 03:46:35.410,54520
2025-03-05 03:46:35.421,52840
2025-03-05 03:46:35.435,51472
2025-03-05 03:46:35.446,49696
2025-03-05 03:46:35.461,51792
2025-03-05 03:46:35.475,49748
2025-03-05 03:46:35.486,53088
2025-03-05 03:46:35.497,53828
2025-03-05 03:46:35.510,55140
2025-03-05 03:46:35.520,56256
2025-03-05 03:46:35.539,55740
2025-03-05 03:46:35.549,53056
2025-03-05 03:46:35.560,55384
2025-03-05 03:46:35.575,57876
2025-03-05 03:46:35.586,54872
2025-03-05 03:46:35.602,61432
2025-03-05 03:46:35.615,55736
2025-03-05 03:46:35.628,59236
2025-03-05 03:46:35.642,58384
2025-03-05 03:46:35.653,59284
2025-03-05 03:46:35.666,64760
2025-03-05 03:46:35.680,65200
2025-03-05 03:46:35.693,67372
2025-03-05 03:46:35.704,69228
2025-03-05 03:46:35.718,67176
2025-03-05 03:46:35.729,72392
2025-03-05 03:46:35.742,71044
2025-03-05 03:46:35.755,70404
2025-03-05 03:46:35.767,73136
2025-03-05 03:46:35.780,73764
2025-03-05 03:46:35.795,70284
2025-03-05 03:46:35.806,72844
2025-03-05 03:46:35.819,70916
2025-03-05 03:46:35.830,73224
2025-03-05 03:46:35.843,73552
2025-03-05 03:46:35.857,71268
2025-03-05 03:46:35.870,76692
2025-03-05 03:46:35.884,74160
2025-03-05 03:46:35.895,78896
2025-03-05 03:46:35.906,79304
2025-03-05 03:46:35.920,77140
2025-03-05 03:46:35.932,78124
2025-03-05 03:46:35.945,81972
2025-03-05 03:46:35.957,84944
2025-03-05 03:46:35.970,86072
2025-03-05 03:46:35.982,86832
2025-03-05 03:46:35.998,89904
2025-03-05 03:46:36.010,90224
2025-03-05 03:46:36.024,92888
2025-03-05 03:46:36.035,96056
2025-03-05 03:46:36.047,94364
2025-03-05 03:46:36.058,94936
2025-03-05 03:46:36.073,96480
2025-03-05 03:46:36.089,96344
2025-03-05 03:46:36.099,100312
2025-03-05 03:46:36.112,98260
2025-03-05 03:46:36.123,100584
2025-03-05 03:46:36.138,106824
2025-03-05 03:46:36.149,105560
2025-03-05 03:46:36.161,110004
2025-03-05 03:46:36.173,110156
2025-03-05 03:46:36.184,111228
2025-03-05 03:46:36.196,112032
2025-03-05 03:46:36.210,113812
2025-03-05 03:46:36.220,115076
2025-03-05 03:46:36.237,114008
2025-03-05 03:46:36.249,114392
2025-03-05 03:46:36.261,116080
2025-03-05 03:46:36.272,124760
2025-03-05 03:46:36.285,168428
2025-03-05 03:46:36.298,210412
2025-03-05 03:46:36.310,235684
2025-03-05 03:46:36.322,283744
2025-03-05 03:46:36.334,317572
2025-03-05 03:46:36.346,348164
2025-03-05 03:46:36.358,395860
2025-03-05 03:46:36.370,424732
2025-03-05 03:46:36.381,461772
2025-03-05 03:46:36.393,499980
2025-03-05 03:46:36.405,532544
2025-03-05 03:46:36.417,572268
2025-03-05 03:46:36.429,609588
2025-03-05 03:46:36.441,639228
2025-03-05 03:46:36.454,687724
2025-03-05 03:46:36.467,725396
2025-03-05 03:46:36.479,756844
