Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-03-05 03:42:53.429,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:53.451,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:53.472,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:53.495,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:53.516,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:53.540,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:53.556,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:53.580,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:53.597,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:53.625,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:53.650,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:53.669,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:53.693,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:53.709,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:53.729,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:53.755,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:53.774,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:53.797,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:53.814,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:53.837,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:53.856,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:53.878,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:53.896,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:53.922,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:53.945,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:53.965,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:53.985,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.007,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.027,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.044,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.068,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.086,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.107,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.128,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.144,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.167,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.187,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.206,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.231,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.255,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.273,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.297,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.315,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.333,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.351,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.375,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.402,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.423,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.440,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.462,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.481,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.499,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.519,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.543,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.560,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.584,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.601,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.621,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.641,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.659,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.677,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.695,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.713,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.732,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.754,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.775,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.793,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.813,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.831,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.851,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.870,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.888,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.907,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.926,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.945,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.963,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:54.982,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.000,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.020,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.043,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.067,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.086,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.104,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.124,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.143,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.162,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.180,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.201,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.219,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.240,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.255,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.279,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.299,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.316,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.338,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.354,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.375,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.393,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.413,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.440,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.463,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.499,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.521,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.561,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.579,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.607,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.641,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.663,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.683,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.703,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.719,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.741,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.766,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.789,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.809,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.831,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.848,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.873,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.893,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.910,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.927,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.950,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.967,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:55.986,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:56.005,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:56.028,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:56.051,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:56.070,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:56.089,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:56.114,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:56.134,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:56.151,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:56.175,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:56.191,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:56.213,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:56.232,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:56.255,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:56.271,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:56.291,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:56.313,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:56.330,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.352,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.369,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.391,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.412,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.431,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.450,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.471,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.498,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.517,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.536,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.555,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.578,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.596,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.618,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.640,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.658,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.677,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.695,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.718,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.738,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.763,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.782,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.803,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.825,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.843,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.857,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.879,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.904,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.923,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.943,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.961,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:56.983,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:57.000,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:57.022,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:57.041,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:57.062,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:57.079,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:57.102,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:57.124,3.44,0.62,0.12,1.81,0.32,0.06,0,0
2025-03-05 03:42:57.146,3.44,0.62,0.12,1.81,0.32,0.06,0,0
