Timestamp,Memory Usage (kB)
2025-03-02 03:46:38.787,32472
2025-03-02 03:46:38.991,52532
2025-03-02 03:46:39.198,77284
2025-03-02 03:46:39.403,100172
2025-03-02 03:46:39.606,132772
2025-03-02 03:46:39.813,900276
2025-03-02 03:46:40.016,1737824
2025-03-02 03:46:40.218,2195736
2025-03-02 03:46:40.421,3270692
2025-03-02 03:46:40.623,3270864
2025-03-02 03:46:40.826,3748040
2025-03-02 03:46:41.029,4141984
2025-03-02 03:46:41.232,4601496
2025-03-02 03:46:41.434,5159504
2025-03-02 03:46:41.637,5720724
2025-03-02 03:46:41.842,6093348
2025-03-02 03:46:42.044,3779052
2025-03-02 03:46:42.247,856312
