Timestamp,Memory Usage (kB)
2025-03-02 03:46:48.940,33148
2025-03-02 03:46:49.146,51828
2025-03-02 03:46:49.355,75548
2025-03-02 03:46:49.561,99160
2025-03-02 03:46:49.768,135404
2025-03-02 03:46:49.971,1010348
2025-03-02 03:46:50.174,1736612
2025-03-02 03:46:50.377,2327156
2025-03-02 03:46:50.578,3270884
2025-03-02 03:46:50.781,3270672
2025-03-02 03:46:50.987,3709880
2025-03-02 03:46:51.190,4168460
2025-03-02 03:46:51.394,4925760
2025-03-02 03:46:51.599,5545688
2025-03-02 03:46:51.805,5793380
2025-03-02 03:46:52.007,4450184
2025-03-02 03:46:52.210,512160
2025-03-02 03:46:52.412,431540
2025-03-02 03:46:52.617,431124
