Timestamp,Memory Usage (kB)
2025-03-02 03:40:15.592,25736
2025-03-02 03:40:15.797,42140
2025-03-02 03:40:16.005,62560
2025-03-02 03:40:16.207,85208
2025-03-02 03:40:16.409,269072
2025-03-02 03:40:16.611,1291428
2025-03-02 03:40:16.816,1703620
2025-03-02 03:40:17.021,2444104
2025-03-02 03:40:17.227,2831236
2025-03-02 03:40:17.429,3237944
2025-03-02 03:40:17.632,3237560
2025-03-02 03:40:17.834,4031972
2025-03-02 03:40:18.039,4697164
2025-03-02 03:40:18.241,5159320
2025-03-02 03:40:18.444,5622800
2025-03-02 03:40:18.648,5710836
2025-03-02 03:40:18.852,4401856
2025-03-02 03:40:19.055,3451888
2025-03-02 03:40:19.258,345504
