Timestamp,Memory Usage (kB)
2025-03-05 03:18:23.613,31260
2025-03-05 03:18:23.628,30472
2025-03-05 03:18:23.640,37548
2025-03-05 03:18:23.652,36008
2025-03-05 03:18:23.666,35776
2025-03-05 03:18:23.681,36464
2025-03-05 03:18:23.695,35708
2025-03-05 03:18:23.710,38060
2025-03-05 03:18:23.725,42272
2025-03-05 03:18:23.736,42820
2025-03-05 03:18:23.749,41504
2025-03-05 03:18:23.763,42520
2025-03-05 03:18:23.774,42828
2025-03-05 03:18:23.787,41244
2025-03-05 03:18:23.798,41624
2025-03-05 03:18:23.809,43428
2025-03-05 03:18:23.823,43324
2025-03-05 03:18:23.834,44180
2025-03-05 03:18:23.848,47264
2025-03-05 03:18:23.859,48920
2025-03-05 03:18:23.870,50400
2025-03-05 03:18:23.884,49592
2025-03-05 03:18:23.898,50152
2025-03-05 03:18:23.912,49868
2025-03-05 03:18:23.926,49740
2025-03-05 03:18:23.937,49864
2025-03-05 03:18:23.950,50948
2025-03-05 03:18:23.965,50336
2025-03-05 03:18:23.976,50960
2025-03-05 03:18:23.987,53552
2025-03-05 03:18:24.001,54152
2025-03-05 03:18:24.012,53536
2025-03-05 03:18:24.023,52692
2025-03-05 03:18:24.035,52800
2025-03-05 03:18:24.049,55676
2025-03-05 03:18:24.060,57852
2025-03-05 03:18:24.074,59516
2025-03-05 03:18:24.086,58592
2025-03-05 03:18:24.101,61528
2025-03-05 03:18:24.112,65520
2025-03-05 03:18:24.128,68384
2025-03-05 03:18:24.139,67224
2025-03-05 03:18:24.152,70400
2025-03-05 03:18:24.167,73128
2025-03-05 03:18:24.182,73720
2025-03-05 03:18:24.194,72684
2025-03-05 03:18:24.206,71496
2025-03-05 03:18:24.220,71516
2025-03-05 03:18:24.231,74364
2025-03-05 03:18:24.242,75148
2025-03-05 03:18:24.255,73820
2025-03-05 03:18:24.270,74392
2025-03-05 03:18:24.284,76480
2025-03-05 03:18:24.295,77016
2025-03-05 03:18:24.308,77908
2025-03-05 03:18:24.323,81292
2025-03-05 03:18:24.334,83736
2025-03-05 03:18:24.347,86584
2025-03-05 03:18:24.358,89004
2025-03-05 03:18:24.370,88028
2025-03-05 03:18:24.383,87912
2025-03-05 03:18:24.398,94080
2025-03-05 03:18:24.410,94448
2025-03-05 03:18:24.423,97492
2025-03-05 03:18:24.438,98888
2025-03-05 03:18:24.452,101132
2025-03-05 03:18:24.463,102228
2025-03-05 03:18:24.476,104316
2025-03-05 03:18:24.489,108500
2025-03-05 03:18:24.503,107956
2025-03-05 03:18:24.514,108800
2025-03-05 03:18:24.525,112688
2025-03-05 03:18:24.538,113020
2025-03-05 03:18:24.550,112228
2025-03-05 03:18:24.567,113564
2025-03-05 03:18:24.579,115380
2025-03-05 03:18:24.591,116744
2025-03-05 03:18:24.602,140640
2025-03-05 03:18:24.614,176132
2025-03-05 03:18:24.626,224688
2025-03-05 03:18:24.638,270560
2025-03-05 03:18:24.650,315144
2025-03-05 03:18:24.662,357148
2025-03-05 03:18:24.674,399532
2025-03-05 03:18:24.685,440856
