Timestamp,Memory Usage (kB)
2025-03-05 03:19:57.142,26488
2025-03-05 03:19:57.153,30712
2025-03-05 03:19:57.167,34356
2025-03-05 03:19:57.179,35752
2025-03-05 03:19:57.191,35524
2025-03-05 03:19:57.207,37996
2025-03-05 03:19:57.218,38656
2025-03-05 03:19:57.229,38316
2025-03-05 03:19:57.240,39616
2025-03-05 03:19:57.251,42248
2025-03-05 03:19:57.262,41600
2025-03-05 03:19:57.277,41220
2025-03-05 03:19:57.290,41088
2025-03-05 03:19:57.302,39912
2025-03-05 03:19:57.313,43056
2025-03-05 03:19:57.324,44260
2025-03-05 03:19:57.338,44288
2025-03-05 03:19:57.349,45168
2025-03-05 03:19:57.361,44072
2025-03-05 03:19:57.376,50044
2025-03-05 03:19:57.389,49340
2025-03-05 03:19:57.400,51392
2025-03-05 03:19:57.411,52032
2025-03-05 03:19:57.426,50576
2025-03-05 03:19:57.437,49340
2025-03-05 03:19:57.451,47808
2025-03-05 03:19:57.466,49960
2025-03-05 03:19:57.478,49324
2025-03-05 03:19:57.489,52460
2025-03-05 03:19:57.501,52872
2025-03-05 03:19:57.516,52868
2025-03-05 03:19:57.527,53036
2025-03-05 03:19:57.539,52536
2025-03-05 03:19:57.553,54656
2025-03-05 03:19:57.564,54472
2025-03-05 03:19:57.583,54952
2025-03-05 03:19:57.597,54160
2025-03-05 03:19:57.608,55192
2025-03-05 03:19:57.620,58708
2025-03-05 03:19:57.631,59920
2025-03-05 03:19:57.645,60228
2025-03-05 03:19:57.660,63128
2025-03-05 03:19:57.670,67340
2025-03-05 03:19:57.684,67628
2025-03-05 03:19:57.695,70884
2025-03-05 03:19:57.706,71612
2025-03-05 03:19:57.719,71948
2025-03-05 03:19:57.731,72276
2025-03-05 03:19:57.747,72780
2025-03-05 03:19:57.759,71128
2025-03-05 03:19:57.771,70804
2025-03-05 03:19:57.782,70772
2025-03-05 03:19:57.796,71596
2025-03-05 03:19:57.807,76000
2025-03-05 03:19:57.819,71952
2025-03-05 03:19:57.833,74092
2025-03-05 03:19:57.846,77948
2025-03-05 03:19:57.857,80068
2025-03-05 03:19:57.871,80756
2025-03-05 03:19:57.882,81292
2025-03-05 03:19:57.895,80280
2025-03-05 03:19:57.908,86828
2025-03-05 03:19:57.923,88664
2025-03-05 03:19:57.933,85820
2025-03-05 03:19:57.944,86532
2025-03-05 03:19:57.956,95260
2025-03-05 03:19:57.969,95144
2025-03-05 03:19:57.984,94668
2025-03-05 03:19:57.997,96984
2025-03-05 03:19:58.008,98384
2025-03-05 03:19:58.021,99496
2025-03-05 03:19:58.037,102932
2025-03-05 03:19:58.051,108828
2025-03-05 03:19:58.065,108456
2025-03-05 03:19:58.076,108848
2025-03-05 03:19:58.087,112728
2025-03-05 03:19:58.098,113088
2025-03-05 03:19:58.112,114900
2025-03-05 03:19:58.124,115200
2025-03-05 03:19:58.137,118356
2025-03-05 03:19:58.149,123916
2025-03-05 03:19:58.161,171088
2025-03-05 03:19:58.173,210416
2025-03-05 03:19:58.184,248124
2025-03-05 03:19:58.196,296288
2025-03-05 03:19:58.208,345124
2025-03-05 03:19:58.220,387144
2025-03-05 03:19:58.233,423224
2025-03-05 03:19:58.245,461164
2025-03-05 03:19:58.258,496328
2025-03-05 03:19:58.270,534736
2025-03-05 03:19:58.282,580048
2025-03-05 03:19:58.294,626648
2025-03-05 03:19:58.306,673404
2025-03-05 03:19:58.318,716844
2025-03-05 03:19:58.329,757928
2025-03-05 03:19:58.341,803080
2025-03-05 03:19:58.353,846332
2025-03-05 03:19:58.365,893876
2025-03-05 03:19:58.377,945828
2025-03-05 03:19:58.389,992000
2025-03-05 03:19:58.401,1036928
2025-03-05 03:19:58.413,1081420
2025-03-05 03:19:58.424,1119116
2025-03-05 03:19:58.435,1159616
2025-03-05 03:19:58.447,1205488
2025-03-05 03:19:58.458,1255296
2025-03-05 03:19:58.471,1309556
2025-03-05 03:19:58.483,1353116
2025-03-05 03:19:58.494,1391608
2025-03-05 03:19:58.506,1440044
2025-03-05 03:19:58.518,1483184
2025-03-05 03:19:58.530,1526264
2025-03-05 03:19:58.542,1571692
2025-03-05 03:19:58.554,1621032
2025-03-05 03:19:58.566,1667424
2025-03-05 03:19:58.577,1709252
2025-03-05 03:19:58.588,1714900
2025-03-05 03:19:58.600,1713928
2025-03-05 03:19:58.611,1713212
2025-03-05 03:19:58.627,1713264
2025-03-05 03:19:58.638,1715872
2025-03-05 03:19:58.649,1715988
2025-03-05 03:19:58.664,1714768
2025-03-05 03:19:58.675,1714552
2025-03-05 03:19:58.688,1713480
2025-03-05 03:19:58.700,1713228
2025-03-05 03:19:58.710,1714900
2025-03-05 03:19:58.721,1715800
