Timestamp,Memory Usage (kB)
2025-03-05 03:46:47.474,26352
2025-03-05 03:46:47.488,27284
2025-03-05 03:46:47.503,32868
2025-03-05 03:46:47.514,38492
2025-03-05 03:46:47.526,37448
2025-03-05 03:46:47.542,37400
2025-03-05 03:46:47.554,35856
2025-03-05 03:46:47.565,37516
2025-03-05 03:46:47.577,41256
2025-03-05 03:46:47.588,40264
2025-03-05 03:46:47.600,43748
2025-03-05 03:46:47.615,41768
2025-03-05 03:46:47.626,41808
2025-03-05 03:46:47.638,43552
2025-03-05 03:46:47.649,42484
2025-03-05 03:46:47.663,43860
2025-03-05 03:46:47.674,43176
2025-03-05 03:46:47.687,44396
2025-03-05 03:46:47.699,45568
2025-03-05 03:46:47.711,45008
2025-03-05 03:46:47.722,50360
2025-03-05 03:46:47.735,47252
2025-03-05 03:46:47.750,54528
2025-03-05 03:46:47.762,49000
2025-03-05 03:46:47.772,52720
2025-03-05 03:46:47.785,56016
2025-03-05 03:46:47.799,49104
2025-03-05 03:46:47.812,53780
2025-03-05 03:46:47.823,56948
2025-03-05 03:46:47.836,52232
2025-03-05 03:46:47.847,53256
2025-03-05 03:46:47.863,53364
2025-03-05 03:46:47.876,52976
2025-03-05 03:46:47.887,52848
2025-03-05 03:46:47.900,54248
2025-03-05 03:46:47.917,55232
2025-03-05 03:46:47.930,56624
2025-03-05 03:46:47.945,59084
2025-03-05 03:46:47.958,56256
2025-03-05 03:46:47.969,55368
2025-03-05 03:46:47.981,55340
2025-03-05 03:46:47.993,58812
2025-03-05 03:46:48.007,61072
2025-03-05 03:46:48.020,59956
2025-03-05 03:46:48.031,60596
2025-03-05 03:46:48.044,60008
2025-03-05 03:46:48.056,60932
2025-03-05 03:46:48.068,66688
2025-03-05 03:46:48.082,74816
2025-03-05 03:46:48.093,70972
2025-03-05 03:46:48.104,69232
2025-03-05 03:46:48.117,66776
2025-03-05 03:46:48.128,71896
2025-03-05 03:46:48.139,76324
2025-03-05 03:46:48.152,72976
2025-03-05 03:46:48.166,71616
2025-03-05 03:46:48.181,71944
2025-03-05 03:46:48.194,73948
2025-03-05 03:46:48.210,74848
2025-03-05 03:46:48.221,74032
2025-03-05 03:46:48.235,74648
2025-03-05 03:46:48.247,75964
2025-03-05 03:46:48.262,75440
2025-03-05 03:46:48.273,75940
2025-03-05 03:46:48.286,76688
2025-03-05 03:46:48.297,78636
2025-03-05 03:46:48.310,77028
2025-03-05 03:46:48.321,77956
2025-03-05 03:46:48.336,80744
2025-03-05 03:46:48.349,82692
2025-03-05 03:46:48.363,84368
2025-03-05 03:46:48.374,91932
2025-03-05 03:46:48.386,92448
2025-03-05 03:46:48.400,88640
2025-03-05 03:46:48.412,90996
2025-03-05 03:46:48.425,90768
2025-03-05 03:46:48.436,94372
2025-03-05 03:46:48.448,96076
2025-03-05 03:46:48.459,97520
2025-03-05 03:46:48.471,102636
2025-03-05 03:46:48.485,99040
2025-03-05 03:46:48.496,99464
2025-03-05 03:46:48.511,101612
2025-03-05 03:46:48.522,100688
2025-03-05 03:46:48.533,106280
2025-03-05 03:46:48.549,108440
2025-03-05 03:46:48.560,110052
2025-03-05 03:46:48.572,112408
2025-03-05 03:46:48.585,112420
2025-03-05 03:46:48.598,111568
2025-03-05 03:46:48.609,112080
2025-03-05 03:46:48.622,113996
2025-03-05 03:46:48.635,115612
2025-03-05 03:46:48.652,117924
2025-03-05 03:46:48.665,115152
2025-03-05 03:46:48.679,124852
2025-03-05 03:46:48.693,165692
2025-03-05 03:46:48.705,210428
2025-03-05 03:46:48.717,240788
2025-03-05 03:46:48.729,279140
2025-03-05 03:46:48.741,323144
2025-03-05 03:46:48.753,349572
2025-03-05 03:46:48.765,385976
2025-03-05 03:46:48.778,415364
2025-03-05 03:46:48.790,446808
2025-03-05 03:46:48.802,496116
2025-03-05 03:46:48.814,521424
2025-03-05 03:46:48.826,562696
2025-03-05 03:46:48.838,604256
2025-03-05 03:46:48.850,632864
2025-03-05 03:46:48.862,673136
2025-03-05 03:46:48.875,718332
2025-03-05 03:46:48.887,752396
2025-03-05 03:46:48.898,787900
2025-03-05 03:46:48.910,820344
2025-03-05 03:46:48.922,842544
2025-03-05 03:46:48.934,887736
2025-03-05 03:46:48.947,921064
2025-03-05 03:46:48.959,950856
2025-03-05 03:46:48.972,995408
2025-03-05 03:46:48.984,1024360
2025-03-05 03:46:48.996,1063608
2025-03-05 03:46:49.009,1110004
2025-03-05 03:46:49.021,1142052
2025-03-05 03:46:49.033,1181332
2025-03-05 03:46:49.045,1217976
2025-03-05 03:46:49.056,1239184
2025-03-05 03:46:49.068,1288236
2025-03-05 03:46:49.080,1321032
2025-03-05 03:46:49.092,1355592
2025-03-05 03:46:49.103,1403068
2025-03-05 03:46:49.116,1440000
2025-03-05 03:46:49.128,1469488
2025-03-05 03:46:49.140,1519536
2025-03-05 03:46:49.152,1549668
2025-03-05 03:46:49.164,1584252
2025-03-05 03:46:49.176,1631664
2025-03-05 03:46:49.188,1653868
2025-03-05 03:46:49.200,1687512
2025-03-05 03:46:49.212,1713356
2025-03-05 03:46:49.228,1714376
2025-03-05 03:46:49.239,1715176
2025-03-05 03:46:49.253,1716524
2025-03-05 03:46:49.266,1714744
2025-03-05 03:46:49.279,1715600
2025-03-05 03:46:49.293,1714892
2025-03-05 03:46:49.304,1716912
2025-03-05 03:46:49.315,1717340
2025-03-05 03:46:49.327,1718988
2025-03-05 03:46:49.342,1715580
2025-03-05 03:46:49.354,1715892
2025-03-05 03:46:49.369,1717184
2025-03-05 03:46:49.381,1719284
2025-03-05 03:46:49.394,1718604
2025-03-05 03:46:49.405,1716104
2025-03-05 03:46:49.416,1715352
2025-03-05 03:46:49.429,1718252
2025-03-05 03:46:49.441,1716896
2025-03-05 03:46:49.454,1713480
2025-03-05 03:46:49.467,1713220
2025-03-05 03:46:49.481,1715468
2025-03-05 03:46:49.492,1720364
