Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-03-05 03:45:22.347,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.368,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.390,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.412,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.433,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.450,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.471,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.493,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.510,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.535,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.559,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.583,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.602,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.622,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.645,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.660,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.683,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.701,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.723,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.745,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.770,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.787,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.811,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.831,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.849,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.873,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.892,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.915,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.936,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.953,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.976,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:22.997,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:23.013,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:45:23.035,0.00,0.00,0.00,0.00,0.00,0.00,0,0
