Timestamp,Memory Usage (kB)
2025-03-05 03:41:29.232,28368
2025-03-05 03:41:29.249,29268
2025-03-05 03:41:29.262,37368
2025-03-05 03:41:29.273,36892
2025-03-05 03:41:29.285,35364
2025-03-05 03:41:29.301,37452
2025-03-05 03:41:29.312,41764
2025-03-05 03:41:29.325,40888
2025-03-05 03:41:29.336,40344
2025-03-05 03:41:29.348,41576
2025-03-05 03:41:29.359,41904
2025-03-05 03:41:29.374,46204
2025-03-05 03:41:29.388,41528
2025-03-05 03:41:29.400,42948
2025-03-05 03:41:29.410,42968
2025-03-05 03:41:29.422,42716
2025-03-05 03:41:29.438,41236
2025-03-05 03:41:29.451,41916
2025-03-05 03:41:29.463,41772
2025-03-05 03:41:29.473,45056
2025-03-05 03:41:29.486,47732
2025-03-05 03:41:29.497,45936
2025-03-05 03:41:29.513,53284
2025-03-05 03:41:29.523,51112
2025-03-05 03:41:29.536,51356
2025-03-05 03:41:29.551,48960
2025-03-05 03:41:29.562,52756
2025-03-05 03:41:29.575,55080
2025-03-05 03:41:29.588,52228
2025-03-05 03:41:29.602,53256
2025-03-05 03:41:29.614,56788
2025-03-05 03:41:29.629,49656
2025-03-05 03:41:29.640,51228
2025-03-05 03:41:29.654,50608
2025-03-05 03:41:29.666,49328
2025-03-05 03:41:29.677,52408
2025-03-05 03:41:29.690,51256
2025-03-05 03:41:29.706,51604
2025-03-05 03:41:29.717,53932
2025-03-05 03:41:29.729,53724
2025-03-05 03:41:29.743,50808
2025-03-05 03:41:29.758,54052
2025-03-05 03:41:29.769,53692
2025-03-05 03:41:29.780,56232
2025-03-05 03:41:29.796,58628
2025-03-05 03:41:29.811,61688
2025-03-05 03:41:29.826,57948
2025-03-05 03:41:29.837,63920
2025-03-05 03:41:29.850,64936
2025-03-05 03:41:29.862,68520
2025-03-05 03:41:29.874,66928
2025-03-05 03:41:29.885,67732
2025-03-05 03:41:29.898,72920
2025-03-05 03:41:29.912,74508
2025-03-05 03:41:29.929,73060
2025-03-05 03:41:29.941,74356
2025-03-05 03:41:29.955,74932
2025-03-05 03:41:29.965,73576
2025-03-05 03:41:29.978,73212
2025-03-05 03:41:29.989,72272
2025-03-05 03:41:30.000,75060
2025-03-05 03:41:30.013,75200
2025-03-05 03:41:30.028,75200
2025-03-05 03:41:30.039,77476
2025-03-05 03:41:30.051,81868
2025-03-05 03:41:30.061,80528
2025-03-05 03:41:30.074,79460
2025-03-05 03:41:30.088,78200
2025-03-05 03:41:30.100,82284
2025-03-05 03:41:30.114,87608
2025-03-05 03:41:30.126,86332
2025-03-05 03:41:30.138,85904
2025-03-05 03:41:30.154,87928
2025-03-05 03:41:30.164,91276
2025-03-05 03:41:30.175,91904
2025-03-05 03:41:30.187,93288
2025-03-05 03:41:30.201,96440
2025-03-05 03:41:30.214,98460
2025-03-05 03:41:30.225,98632
2025-03-05 03:41:30.236,100700
2025-03-05 03:41:30.248,99872
2025-03-05 03:41:30.263,101560
2025-03-05 03:41:30.275,105884
2025-03-05 03:41:30.287,106584
2025-03-05 03:41:30.302,109192
2025-03-05 03:41:30.313,111576
2025-03-05 03:41:30.326,112180
2025-03-05 03:41:30.337,111560
2025-03-05 03:41:30.351,109944
2025-03-05 03:41:30.362,113204
2025-03-05 03:41:30.376,115280
2025-03-05 03:41:30.387,114564
2025-03-05 03:41:30.398,118284
2025-03-05 03:41:30.410,118740
2025-03-05 03:41:30.422,153916
2025-03-05 03:41:30.434,186176
2025-03-05 03:41:30.447,232852
2025-03-05 03:41:30.460,267972
2025-03-05 03:41:30.472,303616
2025-03-05 03:41:30.484,348932
2025-03-05 03:41:30.496,379400
2025-03-05 03:41:30.508,416512
2025-03-05 03:41:30.520,464088
2025-03-05 03:41:30.532,491484
2025-03-05 03:41:30.544,528476
2025-03-05 03:41:30.557,576624
2025-03-05 03:41:30.569,609088
2025-03-05 03:41:30.582,649880
2025-03-05 03:41:30.593,694236
