Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-03-05 03:49:15.509,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:15.530,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:15.555,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:15.576,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:15.597,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:15.618,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:15.639,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:15.661,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:15.683,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:15.705,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:15.724,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:15.747,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:15.767,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:15.790,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:15.808,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:15.832,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:15.853,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:15.876,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:15.897,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:15.917,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:15.938,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:15.961,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:15.984,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:16.003,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:16.022,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:16.046,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:16.065,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:16.086,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:16.104,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:16.128,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:16.148,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:16.166,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:16.191,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:16.209,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:16.234,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:16.253,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:16.280,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:16.301,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:16.326,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:16.346,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:16.370,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:16.395,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:16.417,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:16.436,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:16.460,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:16.478,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:49:16.499,0.00,0.00,0.00,0.00,0.00,0.00,0,0
