Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-03-05 03:44:58.072,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.094,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.117,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.137,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.162,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.178,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.199,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.222,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.238,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.264,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.284,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.302,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.320,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.342,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.360,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.382,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.400,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.419,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.437,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.466,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.486,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.511,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.531,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.556,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.571,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.597,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.614,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.633,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.655,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.676,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.695,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.718,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:44:58.734,0.00,0.00,0.00,0.00,0.00,0.00,0,0
