Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-03-05 03:41:53.722,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:53.739,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:53.764,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:53.783,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:53.806,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:53.827,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:53.847,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:53.867,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:53.886,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:53.907,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:53.927,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:53.949,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:53.967,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:53.991,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.009,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.030,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.052,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.071,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.090,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.112,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.130,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.147,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.171,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.187,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.212,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.234,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.253,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.275,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.298,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.314,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.339,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.359,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.374,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.398,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.415,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.440,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.459,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.477,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.503,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.519,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.539,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.561,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.578,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.595,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.617,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.632,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.652,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.674,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.690,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.718,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.737,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.757,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.777,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.797,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.816,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.837,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.859,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.880,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.896,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.916,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.936,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.953,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.972,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:54.996,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:55.020,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:55.039,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:55.058,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:55.076,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:55.094,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:55.113,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:55.131,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:55.150,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:55.168,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:55.187,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:55.204,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:55.224,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:55.241,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:55.261,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:55.278,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:55.296,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:55.315,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:55.334,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:55.351,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:55.371,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:55.391,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:55.409,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:41:55.428,0.00,0.00,0.00,0.00,0.00,0.00,0,0
