Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-03-05 03:50:17.639,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:17.659,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:17.679,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:17.700,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:17.725,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:17.743,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:17.765,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:17.784,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:17.806,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:17.831,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:17.847,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:17.869,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:17.888,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:17.907,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:17.930,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:17.951,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:17.971,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:17.990,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.009,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.031,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.048,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.065,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.084,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.107,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.124,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.149,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.168,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.191,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.210,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.233,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.257,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.274,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.294,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.311,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.334,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.350,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.374,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.392,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.410,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.430,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.447,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.468,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.490,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.515,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.532,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.558,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.577,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.600,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.620,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.645,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.664,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.687,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.708,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.732,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.749,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.774,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.793,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.817,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.840,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.862,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.881,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.903,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.921,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.943,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.964,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:18.983,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:19.003,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:19.022,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:19.041,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:19.060,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:19.079,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:19.098,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:50:19.116,0.00,0.00,0.00,0.00,0.00,0.00,0,0
