Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-03-05 03:42:29.420,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:29.437,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:29.461,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:29.481,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:29.501,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:29.525,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:29.545,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:29.565,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:29.582,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:29.602,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:29.620,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:29.643,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:29.661,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:29.685,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:29.700,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:29.726,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:29.744,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:29.769,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:29.788,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:29.805,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:29.823,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:29.846,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:29.864,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:29.882,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:29.904,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:29.921,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:29.939,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:29.962,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:29.979,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:29.998,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:30.022,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:30.040,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:30.062,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:30.079,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:30.100,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:30.119,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:30.139,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:30.157,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:30.179,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:30.197,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:30.221,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:30.240,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:30.258,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:30.281,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:30.300,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:30.319,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:30.340,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:42:30.363,0.00,0.00,0.00,0.00,0.00,0.00,0,0
