Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-03-05 03:48:01.036,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.056,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.082,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.101,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.127,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.143,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.160,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.180,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.199,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.220,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.240,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.257,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.280,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.296,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.315,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.338,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.355,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.388,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.406,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.433,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.452,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.477,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.496,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.518,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.537,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.561,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.583,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.604,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.622,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.640,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.661,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.680,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.698,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.720,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.739,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.758,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.781,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.798,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.816,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.842,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.857,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.882,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.900,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.919,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.937,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.955,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.978,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:01.994,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:02.015,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:02.036,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:02.059,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:02.079,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:02.102,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:02.121,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:02.141,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:02.165,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:02.184,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:02.204,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:02.227,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:02.249,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:02.265,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:02.284,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:02.303,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:02.322,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:02.340,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:02.358,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:02.377,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:02.396,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:02.415,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:02.433,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:02.454,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:02.475,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:48:02.498,0.00,0.00,0.00,0.00,0.00,0.00,0,0
