Timestamp,Memory Usage (kB)
2025-03-05 03:44:58.050,24932
2025-03-05 03:44:58.065,28708
2025-03-05 03:44:58.077,31328
2025-03-05 03:44:58.093,38060
2025-03-05 03:44:58.107,33684
2025-03-05 03:44:58.118,38256
2025-03-05 03:44:58.132,38096
2025-03-05 03:44:58.143,37564
2025-03-05 03:44:58.155,39880
2025-03-05 03:44:58.169,39756
2025-03-05 03:44:58.182,42344
2025-03-05 03:44:58.194,39700
2025-03-05 03:44:58.205,43844
2025-03-05 03:44:58.217,45608
2025-03-05 03:44:58.232,42164
2025-03-05 03:44:58.243,42680
2025-03-05 03:44:58.256,41108
2025-03-05 03:44:58.267,45220
2025-03-05 03:44:58.284,46548
2025-03-05 03:44:58.296,45600
2025-03-05 03:44:58.306,46196
2025-03-05 03:44:58.318,46792
2025-03-05 03:44:58.329,56324
2025-03-05 03:44:58.342,51544
2025-03-05 03:44:58.356,55272
2025-03-05 03:44:58.367,53224
2025-03-05 03:44:58.381,53464
2025-03-05 03:44:58.391,51004
2025-03-05 03:44:58.402,54812
2025-03-05 03:44:58.414,56160
2025-03-05 03:44:58.427,53060
2025-03-05 03:44:58.438,52644
2025-03-05 03:44:58.451,51380
2025-03-05 03:44:58.465,53160
2025-03-05 03:44:58.479,52240
2025-03-05 03:44:58.491,53728
2025-03-05 03:44:58.507,50688
2025-03-05 03:44:58.518,53012
2025-03-05 03:44:58.532,53924
2025-03-05 03:44:58.548,54392
2025-03-05 03:44:58.564,55208
2025-03-05 03:44:58.575,55288
2025-03-05 03:44:58.587,57164
2025-03-05 03:44:58.598,56904
2025-03-05 03:44:58.612,59656
2025-03-05 03:44:58.624,59400
2025-03-05 03:44:58.638,61144
2025-03-05 03:44:58.651,59876
2025-03-05 03:44:58.666,62672
2025-03-05 03:44:58.677,72628
2025-03-05 03:44:58.691,71428
2025-03-05 03:44:58.703,69616
2025-03-05 03:44:58.717,71392
2025-03-05 03:44:58.729,69780
2025-03-05 03:44:58.741,77004
2025-03-05 03:44:58.754,76328
2025-03-05 03:44:58.772,73412
2025-03-05 03:44:58.786,75136
2025-03-05 03:44:58.800,76208
2025-03-05 03:44:58.818,73796
2025-03-05 03:44:58.830,73780
2025-03-05 03:44:58.844,69760
2025-03-05 03:44:58.855,74380
2025-03-05 03:44:58.868,78432
2025-03-05 03:44:58.879,76212
2025-03-05 03:44:58.896,76476
2025-03-05 03:44:58.909,79184
2025-03-05 03:44:58.920,78132
2025-03-05 03:44:58.931,84024
2025-03-05 03:44:58.945,82156
2025-03-05 03:44:58.957,81752
2025-03-05 03:44:58.972,81752
2025-03-05 03:44:58.984,85276
2025-03-05 03:44:58.994,86600
2025-03-05 03:44:59.006,89764
2025-03-05 03:44:59.016,90456
2025-03-05 03:44:59.031,91060
2025-03-05 03:44:59.043,91916
2025-03-05 03:44:59.057,96504
2025-03-05 03:44:59.070,94884
2025-03-05 03:44:59.081,97572
2025-03-05 03:44:59.096,99912
2025-03-05 03:44:59.108,99024
2025-03-05 03:44:59.120,98380
2025-03-05 03:44:59.135,99864
2025-03-05 03:44:59.148,100164
2025-03-05 03:44:59.161,102552
2025-03-05 03:44:59.173,104552
2025-03-05 03:44:59.189,100836
2025-03-05 03:44:59.201,107848
2025-03-05 03:44:59.216,111312
2025-03-05 03:44:59.230,107988
2025-03-05 03:44:59.242,113216
2025-03-05 03:44:59.259,113960
2025-03-05 03:44:59.271,112680
2025-03-05 03:44:59.284,113288
2025-03-05 03:44:59.296,113844
2025-03-05 03:44:59.310,113508
2025-03-05 03:44:59.322,112892
2025-03-05 03:44:59.334,119092
2025-03-05 03:44:59.346,121148
2025-03-05 03:44:59.359,120572
2025-03-05 03:44:59.372,135040
2025-03-05 03:44:59.384,169344
2025-03-05 03:44:59.396,196164
2025-03-05 03:44:59.408,229340
2025-03-05 03:44:59.421,265128
2025-03-05 03:44:59.433,292340
2025-03-05 03:44:59.447,310876
2025-03-05 03:44:59.459,327908
2025-03-05 03:44:59.472,366320
2025-03-05 03:44:59.485,397428
