Timestamp,Memory Usage (kB)
2025-03-03 13:45:34.489,27400
2025-03-03 13:45:34.502,32884
2025-03-03 13:45:34.513,33248
2025-03-03 13:45:34.525,34020
2025-03-03 13:45:34.536,33380
2025-03-03 13:45:34.549,36184
2025-03-03 13:45:34.561,35088
2025-03-03 13:45:34.577,37240
2025-03-03 13:45:34.588,38032
2025-03-03 13:45:34.600,38420
2025-03-03 13:45:34.612,38744
2025-03-03 13:45:34.626,38460
2025-03-03 13:45:34.640,38724
2025-03-03 13:45:34.657,40252
2025-03-03 13:45:34.668,40424
2025-03-03 13:45:34.679,41060
2025-03-03 13:45:34.691,46816
2025-03-03 13:45:34.706,46984
2025-03-03 13:45:34.717,46852
2025-03-03 13:45:34.728,47024
2025-03-03 13:45:34.740,46640
2025-03-03 13:45:34.755,47204
2025-03-03 13:45:34.767,48488
2025-03-03 13:45:34.779,48880
2025-03-03 13:45:34.792,49032
2025-03-03 13:45:34.805,49068
2025-03-03 13:45:34.816,49696
2025-03-03 13:45:34.829,50072
2025-03-03 13:45:34.842,50804
2025-03-03 13:45:34.853,50932
2025-03-03 13:45:34.865,52364
2025-03-03 13:45:34.880,55104
2025-03-03 13:45:34.893,56992
2025-03-03 13:45:34.904,59624
2025-03-03 13:45:34.915,64100
2025-03-03 13:45:34.929,63796
2025-03-03 13:45:34.941,65524
2025-03-03 13:45:34.953,68728
2025-03-03 13:45:34.969,68536
2025-03-03 13:45:34.981,68912
2025-03-03 13:45:34.993,70220
2025-03-03 13:45:35.004,70116
2025-03-03 13:45:35.015,69956
2025-03-03 13:45:35.031,70816
2025-03-03 13:45:35.044,70792
2025-03-03 13:45:35.056,71668
2025-03-03 13:45:35.068,73688
2025-03-03 13:45:35.079,75820
2025-03-03 13:45:35.094,76972
2025-03-03 13:45:35.105,77040
2025-03-03 13:45:35.120,77788
2025-03-03 13:45:35.137,84380
2025-03-03 13:45:35.154,84144
2025-03-03 13:45:35.167,84952
2025-03-03 13:45:35.178,91976
2025-03-03 13:45:35.193,93520
2025-03-03 13:45:35.205,92608
2025-03-03 13:45:35.221,94284
2025-03-03 13:45:35.233,96444
2025-03-03 13:45:35.245,99560
2025-03-03 13:45:35.256,102508
2025-03-03 13:45:35.269,105900
2025-03-03 13:45:35.281,105832
2025-03-03 13:45:35.294,106268
2025-03-03 13:45:35.309,107920
2025-03-03 13:45:35.321,108312
2025-03-03 13:45:35.335,109328
2025-03-03 13:45:35.346,110948
2025-03-03 13:45:35.358,112308
2025-03-03 13:45:35.372,115904
2025-03-03 13:45:35.385,177168
2025-03-03 13:45:35.397,228472
2025-03-03 13:45:35.409,283816
2025-03-03 13:45:35.421,341192
2025-03-03 13:45:35.433,391248
2025-03-03 13:45:35.446,439776
2025-03-03 13:45:35.458,492488
2025-03-03 13:45:35.470,540480
2025-03-03 13:45:35.482,596368
2025-03-03 13:45:35.494,656532
2025-03-03 13:45:35.506,714768
2025-03-03 13:45:35.518,775936
2025-03-03 13:45:35.530,838524
2025-03-03 13:45:35.542,898832
2025-03-03 13:45:35.554,959532
2025-03-03 13:45:35.566,1009120
2025-03-03 13:45:35.578,1022764
2025-03-03 13:45:35.591,1058092
2025-03-03 13:45:35.604,1091432
2025-03-03 13:45:35.617,1125112
2025-03-03 13:45:35.629,1155424
2025-03-03 13:45:35.642,1180424
2025-03-03 13:45:35.655,1198968
