Timestamp,Memory Usage (kB)
2025-03-03 13:46:45.542,25000
2025-03-03 13:46:45.554,32824
2025-03-03 13:46:45.566,33476
2025-03-03 13:46:45.580,33796
2025-03-03 13:46:45.593,34020
2025-03-03 13:46:45.608,34076
2025-03-03 13:46:45.620,36116
2025-03-03 13:46:45.636,37404
2025-03-03 13:46:45.648,38320
2025-03-03 13:46:45.660,37944
2025-03-03 13:46:45.676,38220
2025-03-03 13:46:45.688,38764
2025-03-03 13:46:45.702,39388
2025-03-03 13:46:45.717,39308
2025-03-03 13:46:45.731,40936
2025-03-03 13:46:45.747,40220
2025-03-03 13:46:45.763,41496
2025-03-03 13:46:45.780,43680
2025-03-03 13:46:45.792,46596
2025-03-03 13:46:45.806,47904
2025-03-03 13:46:45.822,48672
2025-03-03 13:46:45.837,46532
2025-03-03 13:46:45.849,48016
2025-03-03 13:46:45.861,47212
2025-03-03 13:46:45.875,47780
2025-03-03 13:46:45.891,48472
2025-03-03 13:46:45.906,48824
2025-03-03 13:46:45.919,48508
2025-03-03 13:46:45.935,49692
2025-03-03 13:46:45.951,52080
2025-03-03 13:46:45.962,52292
2025-03-03 13:46:45.976,53632
2025-03-03 13:46:45.990,54848
2025-03-03 13:46:46.007,55824
2025-03-03 13:46:46.018,57904
2025-03-03 13:46:46.032,62812
2025-03-03 13:46:46.045,63344
2025-03-03 13:46:46.056,64556
2025-03-03 13:46:46.069,66348
2025-03-03 13:46:46.081,68832
2025-03-03 13:46:46.093,68716
2025-03-03 13:46:46.109,67908
2025-03-03 13:46:46.120,68220
2025-03-03 13:46:46.131,68512
2025-03-03 13:46:46.142,68664
2025-03-03 13:46:46.154,70656
2025-03-03 13:46:46.170,71328
2025-03-03 13:46:46.182,71444
2025-03-03 13:46:46.193,73292
2025-03-03 13:46:46.205,75508
2025-03-03 13:46:46.220,76028
2025-03-03 13:46:46.232,77052
2025-03-03 13:46:46.248,77124
2025-03-03 13:46:46.262,81096
2025-03-03 13:46:46.276,82748
2025-03-03 13:46:46.290,83312
2025-03-03 13:46:46.304,83728
2025-03-03 13:46:46.317,88452
2025-03-03 13:46:46.329,91660
2025-03-03 13:46:46.345,91876
2025-03-03 13:46:46.361,92540
2025-03-03 13:46:46.375,93900
2025-03-03 13:46:46.389,95548
2025-03-03 13:46:46.407,97776
2025-03-03 13:46:46.418,101520
2025-03-03 13:46:46.430,103336
2025-03-03 13:46:46.446,105140
2025-03-03 13:46:46.459,106240
2025-03-03 13:46:46.474,107732
2025-03-03 13:46:46.486,108888
2025-03-03 13:46:46.499,110372
2025-03-03 13:46:46.511,112312
2025-03-03 13:46:46.523,115416
2025-03-03 13:46:46.535,137156
2025-03-03 13:46:46.547,184508
2025-03-03 13:46:46.559,233524
2025-03-03 13:46:46.571,281256
2025-03-03 13:46:46.583,328496
2025-03-03 13:46:46.596,343124
2025-03-03 13:46:46.608,384344
2025-03-03 13:46:46.621,423464
2025-03-03 13:46:46.633,465216
2025-03-03 13:46:46.645,510084
2025-03-03 13:46:46.661,558956
2025-03-03 13:46:46.674,606576
2025-03-03 13:46:46.686,649512
2025-03-03 13:46:46.698,690456
2025-03-03 13:46:46.710,738616
2025-03-03 13:46:46.722,781660
2025-03-03 13:46:46.734,823816
2025-03-03 13:46:46.746,871556
2025-03-03 13:46:46.758,921308
2025-03-03 13:46:46.770,970148
2025-03-03 13:46:46.782,1022140
2025-03-03 13:46:46.794,1069164
2025-03-03 13:46:46.806,1118684
2025-03-03 13:46:46.818,1166624
2025-03-03 13:46:46.830,1213872
2025-03-03 13:46:46.842,1260232
2025-03-03 13:46:46.854,1304772
2025-03-03 13:46:46.867,1339828
2025-03-03 13:46:46.884,1359148
2025-03-03 13:46:46.896,1359480
2025-03-03 13:46:46.908,1359596
2025-03-03 13:46:46.923,1359508
2025-03-03 13:46:46.935,1385968
2025-03-03 13:46:46.947,1429060
2025-03-03 13:46:46.959,1466696
2025-03-03 13:46:46.974,1496200
2025-03-03 13:46:46.985,1496696
2025-03-03 13:46:47.001,1495428
2025-03-03 13:46:47.012,1533984
2025-03-03 13:46:47.025,1574584
2025-03-03 13:46:47.037,1612924
2025-03-03 13:46:47.052,1632044
2025-03-03 13:46:47.065,1632128
2025-03-03 13:46:47.078,1631912
2025-03-03 13:46:47.091,1663184
2025-03-03 13:46:47.103,1698032
2025-03-03 13:46:47.119,1711600
2025-03-03 13:46:47.130,1710784
2025-03-03 13:46:47.145,1710904
2025-03-03 13:46:47.158,1710600
2025-03-03 13:46:47.171,1710728
2025-03-03 13:46:47.183,1710884
2025-03-03 13:46:47.197,1710524
2025-03-03 13:46:47.212,1710652
2025-03-03 13:46:47.224,1710816
2025-03-03 13:46:47.238,1710708
2025-03-03 13:46:47.249,1710984
2025-03-03 13:46:47.260,1711300
2025-03-03 13:46:47.274,1710860
2025-03-03 13:46:47.285,1710744
2025-03-03 13:46:47.298,1710624
2025-03-03 13:46:47.313,1710780
2025-03-03 13:46:47.324,1710632
2025-03-03 13:46:47.343,1718016
2025-03-03 13:46:47.358,1721120
2025-03-03 13:46:47.376,1724460
2025-03-03 13:46:47.392,1735448
2025-03-03 13:46:47.407,1738852
2025-03-03 13:46:47.420,1754412
2025-03-03 13:46:47.436,1766396
2025-03-03 13:46:47.452,1775720
