Timestamp,Memory Usage (kB)
2025-03-03 13:50:09.678,26232
2025-03-03 13:50:09.691,31676
2025-03-03 13:50:09.702,32628
2025-03-03 13:50:09.713,33640
2025-03-03 13:50:09.724,34124
2025-03-03 13:50:09.739,33964
2025-03-03 13:50:09.751,36152
2025-03-03 13:50:09.763,37984
2025-03-03 13:50:09.774,38160
2025-03-03 13:50:09.787,38348
2025-03-03 13:50:09.799,38252
2025-03-03 13:50:09.811,38836
2025-03-03 13:50:09.827,38296
2025-03-03 13:50:09.840,41244
2025-03-03 13:50:09.851,40560
2025-03-03 13:50:09.863,41480
2025-03-03 13:50:09.874,50252
2025-03-03 13:50:09.887,46568
2025-03-03 13:50:09.899,46824
2025-03-03 13:50:09.911,47240
2025-03-03 13:50:09.923,47256
2025-03-03 13:50:09.939,47696
2025-03-03 13:50:09.950,48100
2025-03-03 13:50:09.961,48028
2025-03-03 13:50:09.972,49268
2025-03-03 13:50:09.983,49768
2025-03-03 13:50:09.995,50212
2025-03-03 13:50:10.007,50044
2025-03-03 13:50:10.018,50504
2025-03-03 13:50:10.034,50940
2025-03-03 13:50:10.045,52848
2025-03-03 13:50:10.056,54816
2025-03-03 13:50:10.067,54976
2025-03-03 13:50:10.081,58348
2025-03-03 13:50:10.094,62840
2025-03-03 13:50:10.105,62080
2025-03-03 13:50:10.117,64020
2025-03-03 13:50:10.130,65304
2025-03-03 13:50:10.146,68784
2025-03-03 13:50:10.157,68580
2025-03-03 13:50:10.168,68520
2025-03-03 13:50:10.179,69180
2025-03-03 13:50:10.190,68620
2025-03-03 13:50:10.201,69368
2025-03-03 13:50:10.217,69988
2025-03-03 13:50:10.228,70432
2025-03-03 13:50:10.243,72208
2025-03-03 13:50:10.255,73948
2025-03-03 13:50:10.271,75396
2025-03-03 13:50:10.283,76320
2025-03-03 13:50:10.296,77616
2025-03-03 13:50:10.309,79260
2025-03-03 13:50:10.321,82012
2025-03-03 13:50:10.334,82892
2025-03-03 13:50:10.349,85328
2025-03-03 13:50:10.366,86000
2025-03-03 13:50:10.378,91828
2025-03-03 13:50:10.390,91988
2025-03-03 13:50:10.405,93096
2025-03-03 13:50:10.419,94460
2025-03-03 13:50:10.435,95436
2025-03-03 13:50:10.447,98384
2025-03-03 13:50:10.459,103168
2025-03-03 13:50:10.475,104892
2025-03-03 13:50:10.487,106084
2025-03-03 13:50:10.498,107284
2025-03-03 13:50:10.510,108788
2025-03-03 13:50:10.522,110192
2025-03-03 13:50:10.534,111220
2025-03-03 13:50:10.546,113856
2025-03-03 13:50:10.558,114652
2025-03-03 13:50:10.570,160904
2025-03-03 13:50:10.582,210992
2025-03-03 13:50:10.594,262928
2025-03-03 13:50:10.606,310896
2025-03-03 13:50:10.618,362572
2025-03-03 13:50:10.630,404676
2025-03-03 13:50:10.642,458708
2025-03-03 13:50:10.654,511436
2025-03-03 13:50:10.666,562236
2025-03-03 13:50:10.678,613740
2025-03-03 13:50:10.690,664296
2025-03-03 13:50:10.702,721344
2025-03-03 13:50:10.714,772076
2025-03-03 13:50:10.726,823648
2025-03-03 13:50:10.738,873528
2025-03-03 13:50:10.750,926296
2025-03-03 13:50:10.762,977940
2025-03-03 13:50:10.773,1024212
2025-03-03 13:50:10.785,1075080
2025-03-03 13:50:10.796,1118204
2025-03-03 13:50:10.808,1160660
2025-03-03 13:50:10.820,1201548
2025-03-03 13:50:10.832,1240644
2025-03-03 13:50:10.843,1269808
2025-03-03 13:50:10.859,1298900
2025-03-03 13:50:10.870,1299068
2025-03-03 13:50:10.883,1298160
2025-03-03 13:50:10.895,1337556
2025-03-03 13:50:10.906,1374860
2025-03-03 13:50:10.918,1411884
2025-03-03 13:50:10.932,1435616
2025-03-03 13:50:10.943,1435288
2025-03-03 13:50:10.955,1461404
2025-03-03 13:50:10.967,1504908
2025-03-03 13:50:10.980,1551428
2025-03-03 13:50:10.994,1571564
2025-03-03 13:50:11.009,1571716
2025-03-03 13:50:11.021,1614132
2025-03-03 13:50:11.032,1653216
2025-03-03 13:50:11.044,1695840
2025-03-03 13:50:11.060,1710464
2025-03-03 13:50:11.071,1710984
2025-03-03 13:50:11.082,1711952
2025-03-03 13:50:11.093,1711836
2025-03-03 13:50:11.104,1712060
2025-03-03 13:50:11.115,1711092
2025-03-03 13:50:11.128,1711016
2025-03-03 13:50:11.139,1710844
2025-03-03 13:50:11.150,1711848
2025-03-03 13:50:11.161,1710932
2025-03-03 13:50:11.176,1711680
2025-03-03 13:50:11.188,1711040
2025-03-03 13:50:11.200,1710924
2025-03-03 13:50:11.212,1711092
2025-03-03 13:50:11.224,1710992
2025-03-03 13:50:11.237,1712272
2025-03-03 13:50:11.257,1717500
2025-03-03 13:50:11.273,1720764
2025-03-03 13:50:11.286,1728428
2025-03-03 13:50:11.299,1734536
2025-03-03 13:50:11.311,1738736
2025-03-03 13:50:11.322,1738484
2025-03-03 13:50:11.336,1739924
2025-03-03 13:50:11.351,1740460
2025-03-03 13:50:11.368,1739984
2025-03-03 13:50:11.384,1760440
2025-03-03 13:50:11.395,1779332
2025-03-03 13:50:11.409,1802656
2025-03-03 13:50:11.420,1806756
2025-03-03 13:50:11.431,1807336
2025-03-03 13:50:11.442,1806808
2025-03-03 13:50:11.453,1828656
