Timestamp,Memory Usage (kB)
2025-03-03 13:49:52.378,25780
2025-03-03 13:49:52.391,31200
2025-03-03 13:49:52.403,34404
2025-03-03 13:49:52.417,34736
2025-03-03 13:49:52.428,33788
2025-03-03 13:49:52.440,32988
2025-03-03 13:49:52.456,35596
2025-03-03 13:49:52.467,39312
2025-03-03 13:49:52.478,40000
2025-03-03 13:49:52.492,39828
2025-03-03 13:49:52.503,39688
2025-03-03 13:49:52.515,40920
2025-03-03 13:49:52.527,41004
2025-03-03 13:49:52.539,41408
2025-03-03 13:49:52.553,41044
2025-03-03 13:49:52.567,41256
2025-03-03 13:49:52.584,44620
2025-03-03 13:49:52.596,45020
2025-03-03 13:49:52.611,46948
2025-03-03 13:49:52.625,48272
2025-03-03 13:49:52.641,47680
2025-03-03 13:49:52.655,47800
2025-03-03 13:49:52.672,48188
2025-03-03 13:49:52.683,48580
2025-03-03 13:49:52.697,49004
2025-03-03 13:49:52.709,49092
2025-03-03 13:49:52.721,49256
2025-03-03 13:49:52.736,50156
2025-03-03 13:49:52.747,51760
2025-03-03 13:49:52.761,51052
2025-03-03 13:49:52.774,51440
2025-03-03 13:49:52.785,53640
2025-03-03 13:49:52.797,56484
2025-03-03 13:49:52.813,55948
2025-03-03 13:49:52.827,60016
2025-03-03 13:49:52.838,63712
2025-03-03 13:49:52.850,64344
2025-03-03 13:49:52.861,65232
2025-03-03 13:49:52.872,68612
2025-03-03 13:49:52.883,69964
2025-03-03 13:49:52.896,69868
2025-03-03 13:49:52.912,68948
2025-03-03 13:49:52.924,69668
2025-03-03 13:49:52.940,68980
2025-03-03 13:49:52.953,70664
2025-03-03 13:49:52.969,71564
2025-03-03 13:49:52.986,73632
2025-03-03 13:49:53.002,75544
2025-03-03 13:49:53.014,77268
2025-03-03 13:49:53.026,78760
2025-03-03 13:49:53.039,82692
2025-03-03 13:49:53.051,84896
2025-03-03 13:49:53.063,85064
2025-03-03 13:49:53.077,86772
2025-03-03 13:49:53.089,93548
2025-03-03 13:49:53.101,93540
2025-03-03 13:49:53.113,94456
2025-03-03 13:49:53.126,95236
2025-03-03 13:49:53.142,97172
2025-03-03 13:49:53.153,102440
2025-03-03 13:49:53.168,106308
2025-03-03 13:49:53.180,107724
2025-03-03 13:49:53.192,108260
2025-03-03 13:49:53.204,108744
2025-03-03 13:49:53.217,110284
2025-03-03 13:49:53.229,110900
2025-03-03 13:49:53.240,114508
2025-03-03 13:49:53.252,116368
2025-03-03 13:49:53.264,155404
2025-03-03 13:49:53.276,202852
2025-03-03 13:49:53.288,254036
2025-03-03 13:49:53.300,305784
2025-03-03 13:49:53.312,357884
2025-03-03 13:49:53.324,408388
2025-03-03 13:49:53.336,459068
2025-03-03 13:49:53.348,508240
2025-03-03 13:49:53.360,558584
2025-03-03 13:49:53.372,608428
2025-03-03 13:49:53.384,655824
2025-03-03 13:49:53.396,707352
2025-03-03 13:49:53.408,752172
2025-03-03 13:49:53.421,802548
2025-03-03 13:49:53.433,853648
2025-03-03 13:49:53.445,904620
2025-03-03 13:49:53.457,955156
2025-03-03 13:49:53.468,1003844
2025-03-03 13:49:53.480,1058112
2025-03-03 13:49:53.492,1107984
2025-03-03 13:49:53.504,1158576
2025-03-03 13:49:53.516,1205572
2025-03-03 13:49:53.531,1250404
2025-03-03 13:49:53.543,1252192
2025-03-03 13:49:53.556,1256044
2025-03-03 13:49:53.568,1255520
2025-03-03 13:49:53.584,1254892
2025-03-03 13:49:53.596,1254752
2025-03-03 13:49:53.612,1267476
2025-03-03 13:49:53.624,1287344
2025-03-03 13:49:53.636,1313844
2025-03-03 13:49:53.648,1340412
2025-03-03 13:49:53.660,1375392
2025-03-03 13:49:53.672,1412924
2025-03-03 13:49:53.684,1454160
2025-03-03 13:49:53.696,1496804
2025-03-03 13:49:53.711,1524788
2025-03-03 13:49:53.722,1524916
2025-03-03 13:49:53.733,1523964
2025-03-03 13:49:53.744,1526056
2025-03-03 13:49:53.756,1551020
2025-03-03 13:49:53.769,1574388
2025-03-03 13:49:53.782,1593348
2025-03-03 13:49:53.795,1619516
2025-03-03 13:49:53.807,1643600
2025-03-03 13:49:53.822,1660436
2025-03-03 13:49:53.833,1660020
2025-03-03 13:49:53.844,1660536
2025-03-03 13:49:53.856,1681844
2025-03-03 13:49:53.870,1711444
2025-03-03 13:49:53.883,1710216
2025-03-03 13:49:53.898,1710600
2025-03-03 13:49:53.910,1711472
2025-03-03 13:49:53.921,1710828
2025-03-03 13:49:53.935,1711712
2025-03-03 13:49:53.947,1712156
2025-03-03 13:49:53.963,1709852
2025-03-03 13:49:53.980,1710856
2025-03-03 13:49:53.993,1711216
2025-03-03 13:49:54.004,1711344
2025-03-03 13:49:54.016,1710612
2025-03-03 13:49:54.029,1711280
2025-03-03 13:49:54.041,1710860
2025-03-03 13:49:54.054,1711052
2025-03-03 13:49:54.066,1712052
2025-03-03 13:49:54.077,1712020
2025-03-03 13:49:54.096,1718876
2025-03-03 13:49:54.114,1721720
2025-03-03 13:49:54.130,1734236
2025-03-03 13:49:54.141,1745384
2025-03-03 13:49:54.158,1773360
2025-03-03 13:49:54.175,1782580
2025-03-03 13:49:54.186,1783456
2025-03-03 13:49:54.202,1783120
2025-03-03 13:49:54.213,1783248
2025-03-03 13:49:54.228,1783096
2025-03-03 13:49:54.240,1784600
2025-03-03 13:49:54.251,1784412
2025-03-03 13:49:54.262,1814360
2025-03-03 13:49:54.273,1849640
2025-03-03 13:49:54.284,1849500
2025-03-03 13:49:54.295,1850368
2025-03-03 13:49:54.306,1880900
2025-03-03 13:49:54.317,1915540
2025-03-03 13:49:54.329,1914824
2025-03-03 13:49:54.343,1915668
2025-03-03 13:49:54.356,1927188
2025-03-03 13:49:54.367,1965924
2025-03-03 13:49:54.382,1981764
2025-03-03 13:49:54.395,2008236
2025-03-03 13:49:54.407,2046720
2025-03-03 13:49:54.421,2046560
2025-03-03 13:49:54.432,2058976
2025-03-03 13:49:54.447,2090332
2025-03-03 13:49:54.458,2112672
2025-03-03 13:49:54.474,2122760
2025-03-03 13:49:54.488,2163076
2025-03-03 13:49:54.501,2177960
2025-03-03 13:49:54.513,2178092
2025-03-03 13:49:54.525,2213408
2025-03-03 13:49:54.538,2244512
2025-03-03 13:49:54.551,2243784
2025-03-03 13:49:54.562,2257628
2025-03-03 13:49:54.576,2295536
2025-03-03 13:49:54.588,2309712
2025-03-03 13:49:54.604,2309580
2025-03-03 13:49:54.615,2356828
2025-03-03 13:49:54.627,2375136
2025-03-03 13:49:54.641,2375624
2025-03-03 13:49:54.652,2399476
2025-03-03 13:49:54.665,2432292
2025-03-03 13:49:54.678,2439920
2025-03-03 13:49:54.691,2448784
2025-03-03 13:49:54.705,2489324
2025-03-03 13:49:54.717,2506980
2025-03-03 13:49:54.731,2507404
2025-03-03 13:49:54.744,2527124
2025-03-03 13:49:54.760,2572452
2025-03-03 13:49:54.775,2606260
2025-03-03 13:49:54.791,2648700
2025-03-03 13:49:54.804,2696896
2025-03-03 13:49:54.818,2738012
2025-03-03 13:49:54.835,2772504
2025-03-03 13:49:54.848,2818600
2025-03-03 13:49:54.864,2849752
2025-03-03 13:49:54.876,2890304
2025-03-03 13:49:54.890,2919092
2025-03-03 13:49:54.902,2955740
2025-03-03 13:49:54.914,2985836
2025-03-03 13:49:54.927,3022080
2025-03-03 13:49:54.940,3058308
2025-03-03 13:49:54.954,3095056
2025-03-03 13:49:54.967,3114680
2025-03-03 13:49:54.978,3130980
2025-03-03 13:49:54.990,3144532
2025-03-03 13:49:55.003,3151456
2025-03-03 13:49:55.019,3169600
2025-03-03 13:49:55.032,3188900
2025-03-03 13:49:55.044,3190136
2025-03-03 13:49:55.059,3201152
2025-03-03 13:49:55.072,3205144
2025-03-03 13:49:55.085,3205548
2025-03-03 13:49:55.097,3205692
2025-03-03 13:49:55.110,3205328
2025-03-03 13:49:55.125,3205220
2025-03-03 13:49:55.140,3205040
2025-03-03 13:49:55.155,3204376
2025-03-03 13:49:55.168,3204512
2025-03-03 13:49:55.184,3204132
2025-03-03 13:49:55.197,3204232
2025-03-03 13:49:55.213,3203564
2025-03-03 13:49:55.230,3204552
2025-03-03 13:49:55.242,3203004
2025-03-03 13:49:55.258,3203132
2025-03-03 13:49:55.270,3204212
2025-03-03 13:49:55.286,3204108
2025-03-03 13:49:55.298,3204200
2025-03-03 13:49:55.312,3204284
2025-03-03 13:49:55.329,3204892
2025-03-03 13:49:55.345,3204208
2025-03-03 13:49:55.362,3204604
2025-03-03 13:49:55.375,3204472
2025-03-03 13:49:55.386,3210496
2025-03-03 13:49:55.401,3223000
2025-03-03 13:49:55.415,3238968
2025-03-03 13:49:55.426,3255976
2025-03-03 13:49:55.439,3266652
2025-03-03 13:49:55.454,3282996
2025-03-03 13:49:55.465,3299888
2025-03-03 13:49:55.478,3318192
2025-03-03 13:49:55.490,3328324
2025-03-03 13:49:55.503,3346440
2025-03-03 13:49:55.516,3358756
2025-03-03 13:49:55.527,3378868
2025-03-03 13:49:55.540,3387784
2025-03-03 13:49:55.552,3410788
2025-03-03 13:49:55.564,3420476
2025-03-03 13:49:55.576,3440320
2025-03-03 13:49:55.590,3453492
2025-03-03 13:49:55.606,3473400
2025-03-03 13:49:55.617,3486992
2025-03-03 13:49:55.632,3509152
2025-03-03 13:49:55.645,3525080
2025-03-03 13:49:55.661,3543216
2025-03-03 13:49:55.672,3559668
2025-03-03 13:49:55.683,3578444
2025-03-03 13:49:55.696,3587868
2025-03-03 13:49:55.710,3608212
2025-03-03 13:49:55.723,3617608
2025-03-03 13:49:55.734,3635072
2025-03-03 13:49:55.747,3651848
2025-03-03 13:49:55.760,3656904
2025-03-03 13:49:55.774,3675152
2025-03-03 13:49:55.785,3687216
2025-03-03 13:49:55.797,3707876
2025-03-03 13:49:55.811,3716396
2025-03-03 13:49:55.827,3739320
2025-03-03 13:49:55.844,3752316
2025-03-03 13:49:55.855,3778492
2025-03-03 13:49:55.867,3792436
2025-03-03 13:49:55.879,3809312
2025-03-03 13:49:55.894,3819620
2025-03-03 13:49:55.907,3839744
2025-03-03 13:49:55.920,3847936
2025-03-03 13:49:55.933,3871352
2025-03-03 13:49:55.944,3884360
2025-03-03 13:49:55.959,3907000
2025-03-03 13:49:55.970,3924232
2025-03-03 13:49:55.985,3945892
2025-03-03 13:49:55.996,3966100
2025-03-03 13:49:56.009,3995500
2025-03-03 13:49:56.021,4009284
2025-03-03 13:49:56.037,4036604
2025-03-03 13:49:56.050,4061756
2025-03-03 13:49:56.062,4074820
2025-03-03 13:49:56.073,4099500
2025-03-03 13:49:56.088,4123472
2025-03-03 13:49:56.102,4126764
2025-03-03 13:49:56.116,4153700
2025-03-03 13:49:56.128,4178668
2025-03-03 13:49:56.140,4192852
2025-03-03 13:49:56.153,4202516
2025-03-03 13:49:56.165,4227692
2025-03-03 13:49:56.178,4250832
2025-03-03 13:49:56.191,4258208
2025-03-03 13:49:56.204,4278176
2025-03-03 13:49:56.217,4304380
2025-03-03 13:49:56.230,4323784
2025-03-03 13:49:56.243,4334224
2025-03-03 13:49:56.254,4356720
2025-03-03 13:49:56.267,4384828
2025-03-03 13:49:56.281,4389604
2025-03-03 13:49:56.295,4416428
2025-03-03 13:49:56.312,4442832
2025-03-03 13:49:56.326,4454540
2025-03-03 13:49:56.339,4473820
2025-03-03 13:49:56.356,4496328
2025-03-03 13:49:56.372,4533940
2025-03-03 13:49:56.386,4561852
2025-03-03 13:49:56.397,4587372
2025-03-03 13:49:56.411,4613272
2025-03-03 13:49:56.425,4648476
2025-03-03 13:49:56.436,4671604
2025-03-03 13:49:56.450,4698348
2025-03-03 13:49:56.462,4731900
2025-03-03 13:49:56.475,4756060
2025-03-03 13:49:56.486,4785588
2025-03-03 13:49:56.502,4824864
2025-03-03 13:49:56.513,4850080
2025-03-03 13:49:56.525,4879228
2025-03-03 13:49:56.536,4909048
2025-03-03 13:49:56.547,4934252
2025-03-03 13:49:56.558,4959008
2025-03-03 13:49:56.570,4983428
2025-03-03 13:49:56.583,5016704
2025-03-03 13:49:56.597,5047580
2025-03-03 13:49:56.608,5076236
2025-03-03 13:49:56.623,5102856
2025-03-03 13:49:56.634,5136776
2025-03-03 13:49:56.645,5157612
2025-03-03 13:49:56.659,5184984
2025-03-03 13:49:56.671,5204944
