Timestamp,Memory Usage (kB)
2025-03-03 13:47:12.554,26384
2025-03-03 13:47:12.570,32648
2025-03-03 13:47:12.587,33636
2025-03-03 13:47:12.601,33820
2025-03-03 13:47:12.615,33952
2025-03-03 13:47:12.631,35164
2025-03-03 13:47:12.643,36700
2025-03-03 13:47:12.657,38340
2025-03-03 13:47:12.668,38404
2025-03-03 13:47:12.680,38144
2025-03-03 13:47:12.695,39720
2025-03-03 13:47:12.707,39424
2025-03-03 13:47:12.723,39328
2025-03-03 13:47:12.734,39976
2025-03-03 13:47:12.750,40620
2025-03-03 13:47:12.766,40652
2025-03-03 13:47:12.777,41436
2025-03-03 13:47:12.793,49932
2025-03-03 13:47:12.807,46520
2025-03-03 13:47:12.824,47480
2025-03-03 13:47:12.835,47008
2025-03-03 13:47:12.846,47644
2025-03-03 13:47:12.861,48056
2025-03-03 13:47:12.874,47972
2025-03-03 13:47:12.887,48060
2025-03-03 13:47:12.901,49284
2025-03-03 13:47:12.917,49356
2025-03-03 13:47:12.934,48528
2025-03-03 13:47:12.951,49780
2025-03-03 13:47:12.968,51776
2025-03-03 13:47:12.980,51468
2025-03-03 13:47:12.991,51004
2025-03-03 13:47:13.005,53324
2025-03-03 13:47:13.018,56004
2025-03-03 13:47:13.032,56080
2025-03-03 13:47:13.044,57436
2025-03-03 13:47:13.056,61724
2025-03-03 13:47:13.071,62660
2025-03-03 13:47:13.084,64604
2025-03-03 13:47:13.095,63868
2025-03-03 13:47:13.107,68408
2025-03-03 13:47:13.121,68124
2025-03-03 13:47:13.132,68200
2025-03-03 13:47:13.143,68660
2025-03-03 13:47:13.154,68576
2025-03-03 13:47:13.170,68304
2025-03-03 13:47:13.184,70040
2025-03-03 13:47:13.195,71084
2025-03-03 13:47:13.206,72944
2025-03-03 13:47:13.217,75148
2025-03-03 13:47:13.229,75232
2025-03-03 13:47:13.242,77348
2025-03-03 13:47:13.253,78496
2025-03-03 13:47:13.265,81108
2025-03-03 13:47:13.280,84520
2025-03-03 13:47:13.293,85532
2025-03-03 13:47:13.309,85500
2025-03-03 13:47:13.323,92024
2025-03-03 13:47:13.336,92296
2025-03-03 13:47:13.352,93948
2025-03-03 13:47:13.363,95352
2025-03-03 13:47:13.374,97932
2025-03-03 13:47:13.387,101376
2025-03-03 13:47:13.400,105284
2025-03-03 13:47:13.411,106424
2025-03-03 13:47:13.425,107320
2025-03-03 13:47:13.437,108640
2025-03-03 13:47:13.449,110444
2025-03-03 13:47:13.462,110848
2025-03-03 13:47:13.475,112744
2025-03-03 13:47:13.489,115036
2025-03-03 13:47:13.502,147368
2025-03-03 13:47:13.513,201832
2025-03-03 13:47:13.525,257748
2025-03-03 13:47:13.537,309128
2025-03-03 13:47:13.551,333576
2025-03-03 13:47:13.563,346204
2025-03-03 13:47:13.577,354640
