Timestamp,Memory Usage (kB)
2025-03-05 03:47:48.690,29668
2025-03-05 03:47:48.709,27872
2025-03-05 03:47:48.724,34388
2025-03-05 03:47:48.740,37076
2025-03-05 03:47:48.752,35684
2025-03-05 03:47:48.764,38180
2025-03-05 03:47:48.776,40308
2025-03-05 03:47:48.793,35136
2025-03-05 03:47:48.804,39892
2025-03-05 03:47:48.817,43484
2025-03-05 03:47:48.830,43276
2025-03-05 03:47:48.841,42396
2025-03-05 03:47:48.855,41136
2025-03-05 03:47:48.867,41864
2025-03-05 03:47:48.880,44476
2025-03-05 03:47:48.897,42388
2025-03-05 03:47:48.908,43780
2025-03-05 03:47:48.919,47900
2025-03-05 03:47:48.931,45492
2025-03-05 03:47:48.944,46232
2025-03-05 03:47:48.956,45796
2025-03-05 03:47:48.967,45368
2025-03-05 03:47:48.978,45916
2025-03-05 03:47:48.992,48992
2025-03-05 03:47:49.003,51928
2025-03-05 03:47:49.016,53176
2025-03-05 03:47:49.029,48644
2025-03-05 03:47:49.043,51444
2025-03-05 03:47:49.054,52808
2025-03-05 03:47:49.067,53948
2025-03-05 03:47:49.082,50292
2025-03-05 03:47:49.093,53452
2025-03-05 03:47:49.104,55592
2025-03-05 03:47:49.116,53940
2025-03-05 03:47:49.127,53048
2025-03-05 03:47:49.140,53780
2025-03-05 03:47:49.152,55444
2025-03-05 03:47:49.165,53024
2025-03-05 03:47:49.179,55024
2025-03-05 03:47:49.190,55892
2025-03-05 03:47:49.201,58164
2025-03-05 03:47:49.217,56124
2025-03-05 03:47:49.228,56592
2025-03-05 03:47:49.239,58436
2025-03-05 03:47:49.255,59132
2025-03-05 03:47:49.268,62736
2025-03-05 03:47:49.279,61828
2025-03-05 03:47:49.293,63124
2025-03-05 03:47:49.304,67884
2025-03-05 03:47:49.317,68116
2025-03-05 03:47:49.328,73744
2025-03-05 03:47:49.340,71236
2025-03-05 03:47:49.352,70940
2025-03-05 03:47:49.364,72452
2025-03-05 03:47:49.377,73904
2025-03-05 03:47:49.390,72348
2025-03-05 03:47:49.401,72012
2025-03-05 03:47:49.413,77088
2025-03-05 03:47:49.426,76440
2025-03-05 03:47:49.437,74292
2025-03-05 03:47:49.449,72128
2025-03-05 03:47:49.463,72908
2025-03-05 03:47:49.480,74908
2025-03-05 03:47:49.494,76552
2025-03-05 03:47:49.506,80664
2025-03-05 03:47:49.519,79464
2025-03-05 03:47:49.530,84488
2025-03-05 03:47:49.544,79820
2025-03-05 03:47:49.555,82304
2025-03-05 03:47:49.566,84172
2025-03-05 03:47:49.579,84028
2025-03-05 03:47:49.591,86476
2025-03-05 03:47:49.603,86036
2025-03-05 03:47:49.618,89824
2025-03-05 03:47:49.629,89952
2025-03-05 03:47:49.643,92372
2025-03-05 03:47:49.655,98752
2025-03-05 03:47:49.668,100508
