Timestamp,Memory Usage (kB)
2025-03-05 03:42:05.476,29688
2025-03-05 03:42:05.488,26160
2025-03-05 03:42:05.503,31552
2025-03-05 03:42:05.514,33780
2025-03-05 03:42:05.526,37468
2025-03-05 03:42:05.541,40128
2025-03-05 03:42:05.552,38028
2025-03-05 03:42:05.564,36304
2025-03-05 03:42:05.580,40020
2025-03-05 03:42:05.591,40476
2025-03-05 03:42:05.604,40296
2025-03-05 03:42:05.615,41244
2025-03-05 03:42:05.626,41568
2025-03-05 03:42:05.638,39604
2025-03-05 03:42:05.652,44364
2025-03-05 03:42:05.665,44148
2025-03-05 03:42:05.676,43420
2025-03-05 03:42:05.689,44680
2025-03-05 03:42:05.701,46092
2025-03-05 03:42:05.714,45492
2025-03-05 03:42:05.727,46876
2025-03-05 03:42:05.739,48452
2025-03-05 03:42:05.753,56712
2025-03-05 03:42:05.766,46940
2025-03-05 03:42:05.777,55344
2025-03-05 03:42:05.792,53588
2025-03-05 03:42:05.803,53144
2025-03-05 03:42:05.814,53928
2025-03-05 03:42:05.830,49960
2025-03-05 03:42:05.843,52336
2025-03-05 03:42:05.855,57400
2025-03-05 03:42:05.866,54444
2025-03-05 03:42:05.880,54524
2025-03-05 03:42:05.891,54696
2025-03-05 03:42:05.905,54580
2025-03-05 03:42:05.919,53528
2025-03-05 03:42:05.932,55096
2025-03-05 03:42:05.944,56244
2025-03-05 03:42:05.955,56900
2025-03-05 03:42:05.967,56584
2025-03-05 03:42:05.982,55740
2025-03-05 03:42:05.993,57948
2025-03-05 03:42:06.005,59428
2025-03-05 03:42:06.017,59748
2025-03-05 03:42:06.033,60116
2025-03-05 03:42:06.045,64276
2025-03-05 03:42:06.056,65388
2025-03-05 03:42:06.068,74968
2025-03-05 03:42:06.081,69608
2025-03-05 03:42:06.096,72856
2025-03-05 03:42:06.107,71388
2025-03-05 03:42:06.120,71812
2025-03-05 03:42:06.131,72744
2025-03-05 03:42:06.142,77484
2025-03-05 03:42:06.153,76472
2025-03-05 03:42:06.164,73820
2025-03-05 03:42:06.176,77496
2025-03-05 03:42:06.191,70228
