Timestamp,Some (avg10),Some (avg60),Some (avg300),Full (avg10),Full (avg60),Full (avg300),OOM Kills,OOM Failures
2025-03-05 03:46:47.497,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:47.520,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:47.542,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:47.560,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:47.581,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:47.604,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:47.621,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:47.645,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:47.665,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:47.682,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:47.706,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:47.721,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:47.745,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:47.767,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:47.787,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:47.804,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:47.822,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:47.845,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:47.863,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:47.887,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:47.906,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:47.923,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:47.940,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:47.965,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:47.989,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.006,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.025,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.047,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.062,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.078,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.101,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.121,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.143,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.172,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.194,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.213,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.231,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.251,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.271,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.290,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.312,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.330,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.347,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.369,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.393,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.411,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.431,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.450,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.471,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.490,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.513,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.530,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.552,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.572,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.590,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.608,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.626,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.653,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.676,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.695,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.712,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.732,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.751,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.772,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.790,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.809,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.828,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.847,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.865,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.883,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.902,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.920,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.941,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.962,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.981,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:48.999,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.017,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.036,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.055,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.072,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.090,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.109,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.127,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.146,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.164,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.184,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.204,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.231,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.253,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.272,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.294,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.312,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.334,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.353,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.373,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.396,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.413,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.432,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.456,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.472,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.491,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.517,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.546,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.571,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.601,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.622,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.655,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.684,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.707,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.724,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.739,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.760,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.779,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.801,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.821,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.840,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.864,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.880,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.906,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.925,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.944,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.961,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:49.985,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:50.000,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:50.024,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:50.044,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:50.065,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:50.080,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:50.104,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:50.123,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:50.142,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:50.164,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:50.183,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:50.202,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:50.222,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:50.243,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:50.267,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:50.286,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:50.309,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:50.330,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:50.349,0.00,0.00,0.00,0.00,0.00,0.00,0,0
2025-03-05 03:46:50.368,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.390,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.415,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.432,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.451,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.474,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.492,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.512,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.530,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.553,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.575,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.598,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.616,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.638,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.656,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.678,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.697,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.718,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.735,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.755,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.777,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.796,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.814,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.839,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.861,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.880,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.901,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.919,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.940,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.959,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:50.980,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:51.003,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:51.023,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:51.043,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:51.066,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:51.082,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:51.108,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:51.124,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:51.147,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:51.168,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:51.188,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:51.208,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:51.229,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:51.249,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:51.268,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:51.292,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:51.312,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:51.333,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:51.355,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:51.378,3.80,0.68,0.14,2.17,0.39,0.08,0,0
2025-03-05 03:46:51.399,3.80,0.68,0.14,2.17,0.39,0.08,0,0
