Timestamp,Memory Usage (kB)
2025-03-05 03:47:00.049,25064
2025-03-05 03:47:00.065,26296
2025-03-05 03:47:00.077,31920
2025-03-05 03:47:00.091,38032
2025-03-05 03:47:00.104,37356
2025-03-05 03:47:00.119,39000
2025-03-05 03:47:00.131,38176
2025-03-05 03:47:00.147,38776
2025-03-05 03:47:00.160,39636
2025-03-05 03:47:00.172,40100
2025-03-05 03:47:00.183,42772
2025-03-05 03:47:00.196,43076
2025-03-05 03:47:00.207,43064
2025-03-05 03:47:00.219,43352
2025-03-05 03:47:00.234,42304
2025-03-05 03:47:00.245,42900
2025-03-05 03:47:00.257,45988
2025-03-05 03:47:00.273,41532
2025-03-05 03:47:00.284,47472
2025-03-05 03:47:00.298,48468
2025-03-05 03:47:00.313,40812
2025-03-05 03:47:00.325,48220
2025-03-05 03:47:00.336,53976
2025-03-05 03:47:00.350,52028
2025-03-05 03:47:00.362,54212
2025-03-05 03:47:00.376,56172
2025-03-05 03:47:00.390,52944
2025-03-05 03:47:00.401,53396
2025-03-05 03:47:00.414,52404
2025-03-05 03:47:00.427,51924
2025-03-05 03:47:00.438,52344
2025-03-05 03:47:00.454,49460
2025-03-05 03:47:00.466,51352
2025-03-05 03:47:00.477,53920
2025-03-05 03:47:00.488,55396
2025-03-05 03:47:00.503,54768
2025-03-05 03:47:00.516,55916
2025-03-05 03:47:00.528,53956
2025-03-05 03:47:00.539,59972
2025-03-05 03:47:00.554,58912
2025-03-05 03:47:00.566,56112
2025-03-05 03:47:00.577,56128
2025-03-05 03:47:00.589,56028
2025-03-05 03:47:00.604,59900
2025-03-05 03:47:00.616,59720
2025-03-05 03:47:00.630,63440
2025-03-05 03:47:00.643,66472
2025-03-05 03:47:00.656,72020
2025-03-05 03:47:00.673,69516
2025-03-05 03:47:00.685,70472
2025-03-05 03:47:00.696,74056
2025-03-05 03:47:00.712,74556
2025-03-05 03:47:00.723,73312
2025-03-05 03:47:00.738,75196
2025-03-05 03:47:00.753,75084
2025-03-05 03:47:00.765,72416
2025-03-05 03:47:00.779,71188
2025-03-05 03:47:00.790,73192
2025-03-05 03:47:00.804,71764
2025-03-05 03:47:00.821,75988
2025-03-05 03:47:00.833,79148
2025-03-05 03:47:00.844,80336
2025-03-05 03:47:00.862,77924
2025-03-05 03:47:00.873,79140
2025-03-05 03:47:00.884,80428
2025-03-05 03:47:00.901,82028
2025-03-05 03:47:00.913,81112
2025-03-05 03:47:00.924,86168
2025-03-05 03:47:00.936,85936
2025-03-05 03:47:00.948,86768
2025-03-05 03:47:00.960,84880
2025-03-05 03:47:00.974,90468
2025-03-05 03:47:00.987,94440
2025-03-05 03:47:00.998,93676
2025-03-05 03:47:01.009,97352
2025-03-05 03:47:01.021,98196
2025-03-05 03:47:01.036,98100
2025-03-05 03:47:01.047,103568
2025-03-05 03:47:01.059,100284
2025-03-05 03:47:01.074,100768
2025-03-05 03:47:01.089,103964
2025-03-05 03:47:01.101,105956
2025-03-05 03:47:01.114,105836
2025-03-05 03:47:01.126,110332
2025-03-05 03:47:01.137,115340
2025-03-05 03:47:01.153,107392
2025-03-05 03:47:01.165,113056
2025-03-05 03:47:01.180,115340
2025-03-05 03:47:01.192,114100
2025-03-05 03:47:01.204,114648
2025-03-05 03:47:01.216,114416
2025-03-05 03:47:01.227,117744
2025-03-05 03:47:01.242,117272
2025-03-05 03:47:01.255,146368
2025-03-05 03:47:01.267,177428
2025-03-05 03:47:01.280,221732
2025-03-05 03:47:01.292,257956
2025-03-05 03:47:01.303,283884
2025-03-05 03:47:01.315,335408
2025-03-05 03:47:01.328,373564
2025-03-05 03:47:01.340,408564
2025-03-05 03:47:01.354,454924
2025-03-05 03:47:01.367,467508
2025-03-05 03:47:01.380,509140
2025-03-05 03:47:01.392,526064
2025-03-05 03:47:01.404,561320
2025-03-05 03:47:01.416,579168
2025-03-05 03:47:01.431,615192
2025-03-05 03:47:01.444,645252
2025-03-05 03:47:01.457,676468
2025-03-05 03:47:01.470,712044
2025-03-05 03:47:01.482,737788
2025-03-05 03:47:01.495,780596
2025-03-05 03:47:01.507,826724
2025-03-05 03:47:01.519,854804
2025-03-05 03:47:01.530,894076
2025-03-05 03:47:01.543,934408
2025-03-05 03:47:01.555,960292
2025-03-05 03:47:01.568,1009248
2025-03-05 03:47:01.580,1049084
2025-03-05 03:47:01.592,1078080
2025-03-05 03:47:01.604,1122708
2025-03-05 03:47:01.616,1152440
2025-03-05 03:47:01.629,1193228
2025-03-05 03:47:01.641,1238652
2025-03-05 03:47:01.653,1268120
2025-03-05 03:47:01.665,1301820
2025-03-05 03:47:01.677,1347360
2025-03-05 03:47:01.688,1378216
2025-03-05 03:47:01.701,1412956
2025-03-05 03:47:01.713,1461988
2025-03-05 03:47:01.725,1489300
2025-03-05 03:47:01.738,1525788
2025-03-05 03:47:01.750,1575056
2025-03-05 03:47:01.762,1588228
2025-03-05 03:47:01.774,1628532
2025-03-05 03:47:01.786,1643688
2025-03-05 03:47:01.799,1685920
2025-03-05 03:47:01.811,1713852
2025-03-05 03:47:01.826,1712688
2025-03-05 03:47:01.837,1714896
2025-03-05 03:47:01.848,1715836
2025-03-05 03:47:01.859,1718532
2025-03-05 03:47:01.871,1717068
2025-03-05 03:47:01.884,1718928
2025-03-05 03:47:01.898,1716568
2025-03-05 03:47:01.909,1716512
2025-03-05 03:47:01.921,1715276
2025-03-05 03:47:01.932,1716320
2025-03-05 03:47:01.947,1720448
2025-03-05 03:47:01.958,1716132
2025-03-05 03:47:01.969,1716912
2025-03-05 03:47:01.981,1715768
2025-03-05 03:47:01.997,1714064
2025-03-05 03:47:02.008,1719208
2025-03-05 03:47:02.021,1720264
2025-03-05 03:47:02.032,1716376
2025-03-05 03:47:02.045,1718052
2025-03-05 03:47:02.056,1714236
2025-03-05 03:47:02.068,1719524
2025-03-05 03:47:02.081,1718964
2025-03-05 03:47:02.101,1719488
2025-03-05 03:47:02.117,1726124
2025-03-05 03:47:02.134,1723652
2025-03-05 03:47:02.146,1735932
2025-03-05 03:47:02.157,1739924
2025-03-05 03:47:02.175,1758312
2025-03-05 03:47:02.189,1796432
2025-03-05 03:47:02.206,1841068
2025-03-05 03:47:02.222,1890616
2025-03-05 03:47:02.240,1929900
2025-03-05 03:47:02.257,1966696
2025-03-05 03:47:02.271,1980936
2025-03-05 03:47:02.290,1995848
2025-03-05 03:47:02.301,2018712
2025-03-05 03:47:02.312,2020496
2025-03-05 03:47:02.323,2023004
2025-03-05 03:47:02.334,2022756
2025-03-05 03:47:02.345,2023968
2025-03-05 03:47:02.356,2025808
2025-03-05 03:47:02.367,2022416
2025-03-05 03:47:02.378,2036608
2025-03-05 03:47:02.389,2060356
2025-03-05 03:47:02.400,2081404
2025-03-05 03:47:02.412,2091916
2025-03-05 03:47:02.424,2089936
2025-03-05 03:47:02.440,2091312
2025-03-05 03:47:02.452,2118336
2025-03-05 03:47:02.469,2149060
2025-03-05 03:47:02.481,2159056
2025-03-05 03:47:02.494,2154352
2025-03-05 03:47:02.505,2156424
2025-03-05 03:47:02.516,2172256
2025-03-05 03:47:02.529,2210360
2025-03-05 03:47:02.541,2226592
2025-03-05 03:47:02.553,2258264
2025-03-05 03:47:02.571,2282348
2025-03-05 03:47:02.583,2313188
2025-03-05 03:47:02.594,2329696
2025-03-05 03:47:02.610,2365712
2025-03-05 03:47:02.621,2389432
2025-03-05 03:47:02.634,2418216
2025-03-05 03:47:02.648,2457512
2025-03-05 03:47:02.659,2472868
2025-03-05 03:47:02.670,2492272
2025-03-05 03:47:02.684,2522744
2025-03-05 03:47:02.696,2551888
2025-03-05 03:47:02.708,2579668
2025-03-05 03:47:02.720,2607080
2025-03-05 03:47:02.732,2631204
2025-03-05 03:47:02.744,2661900
2025-03-05 03:47:02.757,2672372
2025-03-05 03:47:02.775,2710656
2025-03-05 03:47:02.786,2738628
2025-03-05 03:47:02.797,2757340
2025-03-05 03:47:02.809,2787148
2025-03-05 03:47:02.820,2793912
2025-03-05 03:47:02.835,2821776
2025-03-05 03:47:02.846,2841044
2025-03-05 03:47:02.862,2872728
2025-03-05 03:47:02.874,2903892
2025-03-05 03:47:02.885,2924148
2025-03-05 03:47:02.897,2953140
2025-03-05 03:47:02.909,2974136
2025-03-05 03:47:02.921,3000412
2025-03-05 03:47:02.934,3028684
2025-03-05 03:47:02.946,3057376
2025-03-05 03:47:02.961,3101044
2025-03-05 03:47:02.972,3121912
2025-03-05 03:47:02.983,3141456
2025-03-05 03:47:02.994,3169356
2025-03-05 03:47:03.006,3194960
2025-03-05 03:47:03.018,3223628
2025-03-05 03:47:03.030,3240952
2025-03-05 03:47:03.042,3267460
2025-03-05 03:47:03.059,3284500
2025-03-05 03:47:03.070,3288200
2025-03-05 03:47:03.084,3285908
2025-03-05 03:47:03.095,3285644
2025-03-05 03:47:03.106,3286792
2025-03-05 03:47:03.122,3284024
2025-03-05 03:47:03.134,3284472
