Timestamp,Memory Usage (kB)
2025-05-09 22:19:21.707,27100
2025-05-09 22:19:21.720,32764
2025-05-09 22:19:21.731,33272
2025-05-09 22:19:21.745,37296
2025-05-09 22:19:21.760,35120
2025-05-09 22:19:21.776,41064
2025-05-09 22:19:21.790,42576
2025-05-09 22:19:21.804,48496
2025-05-09 22:19:21.815,45336
2025-05-09 22:19:21.828,47772
2025-05-09 22:19:21.839,47032
2025-05-09 22:19:21.855,52388
2025-05-09 22:19:21.868,50888
2025-05-09 22:19:21.881,51496
2025-05-09 22:19:21.896,51184
2025-05-09 22:19:21.911,51832
2025-05-09 22:19:21.925,52588
2025-05-09 22:19:21.937,54920
2025-05-09 22:19:21.948,51948
2025-05-09 22:19:21.962,57864
2025-05-09 22:19:21.978,56544
2025-05-09 22:19:21.991,59472
2025-05-09 22:19:22.006,59968
2025-05-09 22:19:22.018,65460
2025-05-09 22:19:22.037,63484
2025-05-09 22:19:22.049,69628
2025-05-09 22:19:22.063,68188
2025-05-09 22:19:22.077,72232
2025-05-09 22:19:22.092,68668
2025-05-09 22:19:22.103,71728
2025-05-09 22:19:22.116,68504
2025-05-09 22:19:22.130,70864
2025-05-09 22:19:22.142,70136
2025-05-09 22:19:22.155,72076
2025-05-09 22:19:22.166,69568
2025-05-09 22:19:22.182,72744
2025-05-09 22:19:22.199,71308
2025-05-09 22:19:22.211,77208
2025-05-09 22:19:22.223,74284
2025-05-09 22:19:22.239,79024
2025-05-09 22:19:22.251,76636
2025-05-09 22:19:22.267,79528
2025-05-09 22:19:22.279,77632
2025-05-09 22:19:22.294,81388
2025-05-09 22:19:22.307,78320
2025-05-09 22:19:22.324,81884
2025-05-09 22:19:22.337,83684
2025-05-09 22:19:22.353,85216
2025-05-09 22:19:22.371,85032
2025-05-09 22:19:22.383,90376
2025-05-09 22:19:22.394,87768
2025-05-09 22:19:22.407,89780
2025-05-09 22:19:22.420,96100
2025-05-09 22:19:22.433,96300
2025-05-09 22:19:22.447,96300
2025-05-09 22:19:22.461,96556
2025-05-09 22:19:22.476,97856
2025-05-09 22:19:22.490,98580
2025-05-09 22:19:22.502,101872
2025-05-09 22:19:22.514,101900
2025-05-09 22:19:22.527,109796
2025-05-09 22:19:22.540,107288
2025-05-09 22:19:22.556,111064
2025-05-09 22:19:22.570,109144
2025-05-09 22:19:22.585,111768
2025-05-09 22:19:22.597,111708
2025-05-09 22:19:22.608,113788
2025-05-09 22:19:22.621,110996
2025-05-09 22:19:22.634,115992
2025-05-09 22:19:22.648,114780
2025-05-09 22:19:22.663,116400
2025-05-09 22:19:22.676,144272
2025-05-09 22:19:22.690,166096
2025-05-09 22:19:22.702,205792
2025-05-09 22:19:22.715,229420
2025-05-09 22:19:22.728,270176
