Timestamp,Memory Usage (kB)
2025-05-09 22:27:04.596,26728
2025-05-09 22:27:04.608,30784
2025-05-09 22:27:04.621,33036
2025-05-09 22:27:04.636,33236
2025-05-09 22:27:04.647,37840
2025-05-09 22:27:04.661,37144
2025-05-09 22:27:04.678,40008
2025-05-09 22:27:04.690,42032
2025-05-09 22:27:04.706,48432
2025-05-09 22:27:04.718,52476
2025-05-09 22:27:04.730,47944
2025-05-09 22:27:04.744,47500
2025-05-09 22:27:04.756,52284
2025-05-09 22:27:04.769,51896
2025-05-09 22:27:04.781,53580
2025-05-09 22:27:04.796,51932
2025-05-09 22:27:04.808,53020
2025-05-09 22:27:04.821,53700
2025-05-09 22:27:04.836,52800
2025-05-09 22:27:04.851,53428
2025-05-09 22:27:04.863,53184
2025-05-09 22:27:04.875,57008
2025-05-09 22:27:04.887,57276
2025-05-09 22:27:04.902,60484
2025-05-09 22:27:04.914,60728
2025-05-09 22:27:04.927,63076
2025-05-09 22:27:04.942,67464
2025-05-09 22:27:04.955,66484
2025-05-09 22:27:04.967,69816
2025-05-09 22:27:04.982,68804
2025-05-09 22:27:04.994,72972
2025-05-09 22:27:05.010,70432
2025-05-09 22:27:05.023,69376
2025-05-09 22:27:05.036,71464
2025-05-09 22:27:05.051,69776
2025-05-09 22:27:05.063,71560
2025-05-09 22:27:05.075,71616
2025-05-09 22:27:05.091,72216
2025-05-09 22:27:05.102,72900
2025-05-09 22:27:05.115,74796
2025-05-09 22:27:05.130,75648
2025-05-09 22:27:05.147,78792
2025-05-09 22:27:05.164,77336
2025-05-09 22:27:05.176,80112
2025-05-09 22:27:05.187,78708
2025-05-09 22:27:05.200,80684
2025-05-09 22:27:05.216,80724
2025-05-09 22:27:05.231,85880
2025-05-09 22:27:05.243,89520
2025-05-09 22:27:05.257,87960
2025-05-09 22:27:05.269,88384
2025-05-09 22:27:05.282,90860
2025-05-09 22:27:05.294,98136
2025-05-09 22:27:05.307,97432
2025-05-09 22:27:05.320,98112
2025-05-09 22:27:05.336,97240
2025-05-09 22:27:05.349,98120
2025-05-09 22:27:05.364,99148
2025-05-09 22:27:05.382,101052
