Timestamp,Memory Usage (kB)
2025-05-09 22:28:03.489,24884
2025-05-09 22:28:03.508,29476
2025-05-09 22:28:03.522,33784
2025-05-09 22:28:03.536,35756
2025-05-09 22:28:03.547,35944
2025-05-09 22:28:03.565,38264
2025-05-09 22:28:03.577,40044
2025-05-09 22:28:03.590,40512
2025-05-09 22:28:03.606,51040
2025-05-09 22:28:03.619,45848
2025-05-09 22:28:03.635,44532
2025-05-09 22:28:03.651,47480
2025-05-09 22:28:03.665,50000
2025-05-09 22:28:03.678,51236
2025-05-09 22:28:03.690,49704
2025-05-09 22:28:03.704,51744
2025-05-09 22:28:03.721,54684
2025-05-09 22:28:03.733,54312
2025-05-09 22:28:03.749,51256
2025-05-09 22:28:03.761,55944
2025-05-09 22:28:03.773,51656
2025-05-09 22:28:03.786,56488
2025-05-09 22:28:03.798,54212
2025-05-09 22:28:03.810,58568
2025-05-09 22:28:03.822,58832
2025-05-09 22:28:03.837,63488
2025-05-09 22:28:03.850,63552
2025-05-09 22:28:03.861,66176
2025-05-09 22:28:03.876,67132
2025-05-09 22:28:03.888,70272
2025-05-09 22:28:03.903,68604
2025-05-09 22:28:03.915,71548
2025-05-09 22:28:03.928,70864
2025-05-09 22:28:03.940,71760
2025-05-09 22:28:03.954,70964
2025-05-09 22:28:03.966,69188
2025-05-09 22:28:03.978,70460
2025-05-09 22:28:03.994,70572
2025-05-09 22:28:04.009,71292
2025-05-09 22:28:04.021,75420
2025-05-09 22:28:04.034,75620
2025-05-09 22:28:04.048,77044
2025-05-09 22:28:04.062,78764
2025-05-09 22:28:04.074,77780
2025-05-09 22:28:04.090,79872
2025-05-09 22:28:04.104,80468
2025-05-09 22:28:04.120,84456
2025-05-09 22:28:04.134,83404
2025-05-09 22:28:04.145,85764
2025-05-09 22:28:04.158,86404
2025-05-09 22:28:04.171,89940
2025-05-09 22:28:04.186,88300
2025-05-09 22:28:04.197,96532
2025-05-09 22:28:04.209,93744
2025-05-09 22:28:04.224,95716
2025-05-09 22:28:04.235,96240
2025-05-09 22:28:04.247,98040
2025-05-09 22:28:04.259,97312
2025-05-09 22:28:04.274,99804
2025-05-09 22:28:04.286,102840
2025-05-09 22:28:04.301,105216
2025-05-09 22:28:04.312,104672
2025-05-09 22:28:04.325,109672
2025-05-09 22:28:04.339,107132
2025-05-09 22:28:04.350,111800
2025-05-09 22:28:04.366,110352
2025-05-09 22:28:04.380,112460
2025-05-09 22:28:04.393,112852
2025-05-09 22:28:04.404,114936
2025-05-09 22:28:04.417,116232
2025-05-09 22:28:04.432,117172
2025-05-09 22:28:04.445,127348
2025-05-09 22:28:04.457,161392
2025-05-09 22:28:04.472,196552
2025-05-09 22:28:04.485,231708
2025-05-09 22:28:04.499,261612
2025-05-09 22:28:04.512,308432
2025-05-09 22:28:04.524,330064
2025-05-09 22:28:04.537,380384
2025-05-09 22:28:04.550,405876
2025-05-09 22:28:04.563,449304
2025-05-09 22:28:04.575,477872
2025-05-09 22:28:04.588,512724
2025-05-09 22:28:04.601,545312
2025-05-09 22:28:04.615,581860
2025-05-09 22:28:04.628,615844
2025-05-09 22:28:04.641,651668
2025-05-09 22:28:04.654,695772
2025-05-09 22:28:04.668,720844
2025-05-09 22:28:04.680,768516
2025-05-09 22:28:04.694,798872
2025-05-09 22:28:04.706,834408
2025-05-09 22:28:04.720,877188
