Timestamp,Memory Usage (kB)
2025-05-09 22:20:20.311,27064
2025-05-09 22:20:20.323,33292
2025-05-09 22:20:20.336,32312
2025-05-09 22:20:20.348,37516
2025-05-09 22:20:20.360,34964
2025-05-09 22:20:20.374,40576
2025-05-09 22:20:20.387,41492
2025-05-09 22:20:20.403,44280
2025-05-09 22:20:20.418,50572
2025-05-09 22:20:20.430,47140
2025-05-09 22:20:20.442,46560
2025-05-09 22:20:20.457,47172
2025-05-09 22:20:20.470,52892
2025-05-09 22:20:20.484,52356
2025-05-09 22:20:20.502,53612
2025-05-09 22:20:20.513,54160
2025-05-09 22:20:20.525,52740
2025-05-09 22:20:20.541,54796
2025-05-09 22:20:20.553,51568
2025-05-09 22:20:20.565,53980
2025-05-09 22:20:20.577,53240
2025-05-09 22:20:20.590,56832
2025-05-09 22:20:20.602,56308
2025-05-09 22:20:20.621,57564
2025-05-09 22:20:20.633,60512
2025-05-09 22:20:20.647,63764
2025-05-09 22:20:20.659,63304
2025-05-09 22:20:20.673,65228
2025-05-09 22:20:20.689,68652
2025-05-09 22:20:20.702,66420
2025-05-09 22:20:20.714,68944
2025-05-09 22:20:20.727,71936
2025-05-09 22:20:20.744,68824
2025-05-09 22:20:20.756,71616
2025-05-09 22:20:20.772,70908
2025-05-09 22:20:20.784,71424
2025-05-09 22:20:20.796,70052
2025-05-09 22:20:20.810,72136
2025-05-09 22:20:20.829,68992
2025-05-09 22:20:20.841,71472
2025-05-09 22:20:20.854,72128
2025-05-09 22:20:20.867,74112
2025-05-09 22:20:20.885,74064
2025-05-09 22:20:20.897,77952
2025-05-09 22:20:20.911,75416
2025-05-09 22:20:20.924,79972
2025-05-09 22:20:20.940,79068
2025-05-09 22:20:20.953,79564
2025-05-09 22:20:20.966,81408
2025-05-09 22:20:20.980,82544
2025-05-09 22:20:20.997,83948
2025-05-09 22:20:21.011,84524
2025-05-09 22:20:21.023,85864
2025-05-09 22:20:21.035,86904
2025-05-09 22:20:21.051,89680
2025-05-09 22:20:21.065,88944
