Timestamp,Memory Usage (kB)
2025-05-09 22:19:03.548,27192
2025-05-09 22:19:03.566,32932
2025-05-09 22:19:03.578,34372
2025-05-09 22:19:03.594,37204
2025-05-09 22:19:03.609,38480
2025-05-09 22:19:03.620,39928
2025-05-09 22:19:03.637,41284
2025-05-09 22:19:03.648,52524
2025-05-09 22:19:03.660,46556
2025-05-09 22:19:03.674,45424
2025-05-09 22:19:03.687,47836
2025-05-09 22:19:03.702,50528
2025-05-09 22:19:03.715,52176
2025-05-09 22:19:03.731,48584
2025-05-09 22:19:03.743,53364
2025-05-09 22:19:03.757,51552
2025-05-09 22:19:03.769,54024
2025-05-09 22:19:03.781,53276
2025-05-09 22:19:03.794,53628
2025-05-09 22:19:03.810,56044
2025-05-09 22:19:03.822,57028
2025-05-09 22:19:03.835,56532
2025-05-09 22:19:03.850,60516
2025-05-09 22:19:03.861,62192
2025-05-09 22:19:03.874,64996
2025-05-09 22:19:03.890,64600
2025-05-09 22:19:03.902,68176
2025-05-09 22:19:03.913,68056
2025-05-09 22:19:03.927,70700
2025-05-09 22:19:03.938,68996
2025-05-09 22:19:03.953,70120
2025-05-09 22:19:03.965,69872
2025-05-09 22:19:03.979,69968
2025-05-09 22:19:03.994,68468
2025-05-09 22:19:04.007,71096
2025-05-09 22:19:04.022,70972
2025-05-09 22:19:04.034,72136
2025-05-09 22:19:04.045,74092
2025-05-09 22:19:04.059,75292
2025-05-09 22:19:04.071,76156
2025-05-09 22:19:04.088,77376
2025-05-09 22:19:04.101,77908
2025-05-09 22:19:04.113,79624
2025-05-09 22:19:04.128,79340
2025-05-09 22:19:04.143,81260
2025-05-09 22:19:04.155,83472
2025-05-09 22:19:04.166,87040
2025-05-09 22:19:04.178,83456
2025-05-09 22:19:04.193,89360
2025-05-09 22:19:04.205,87280
2025-05-09 22:19:04.218,92128
2025-05-09 22:19:04.230,93280
2025-05-09 22:19:04.243,95544
2025-05-09 22:19:04.255,95920
2025-05-09 22:19:04.273,96900
2025-05-09 22:19:04.285,96908
2025-05-09 22:19:04.297,98916
2025-05-09 22:19:04.308,99188
2025-05-09 22:19:04.323,100088
2025-05-09 22:19:04.339,105372
2025-05-09 22:19:04.353,106920
2025-05-09 22:19:04.364,108476
2025-05-09 22:19:04.378,108352
2025-05-09 22:19:04.389,109924
2025-05-09 22:19:04.402,110216
