Timestamp,Memory Usage (kB)
2025-05-09 22:26:47.081,26500
2025-05-09 22:26:47.098,30040
2025-05-09 22:26:47.114,32836
2025-05-09 22:26:47.131,36608
2025-05-09 22:26:47.146,35960
2025-05-09 22:26:47.158,38168
2025-05-09 22:26:47.174,38080
2025-05-09 22:26:47.188,39936
2025-05-09 22:26:47.201,42832
2025-05-09 22:26:47.218,45164
2025-05-09 22:26:47.233,46012
2025-05-09 22:26:47.246,45308
2025-05-09 22:26:47.262,48412
2025-05-09 22:26:47.278,47736
2025-05-09 22:26:47.291,50908
2025-05-09 22:26:47.308,51852
2025-05-09 22:26:47.324,51720
2025-05-09 22:26:47.336,50740
2025-05-09 22:26:47.353,53348
2025-05-09 22:26:47.369,51452
2025-05-09 22:26:47.382,54880
2025-05-09 22:26:47.394,52820
2025-05-09 22:26:47.406,52860
2025-05-09 22:26:47.422,53224
2025-05-09 22:26:47.439,53976
2025-05-09 22:26:47.452,57148
2025-05-09 22:26:47.466,56132
2025-05-09 22:26:47.483,58944
2025-05-09 22:26:47.497,59284
2025-05-09 22:26:47.513,63396
2025-05-09 22:26:47.527,62264
2025-05-09 22:26:47.539,65924
2025-05-09 22:26:47.555,67328
2025-05-09 22:26:47.572,69004
2025-05-09 22:26:47.587,71744
2025-05-09 22:26:47.601,73008
2025-05-09 22:26:47.618,69844
2025-05-09 22:26:47.633,70456
2025-05-09 22:26:47.646,69872
2025-05-09 22:26:47.659,68000
2025-05-09 22:26:47.676,68868
2025-05-09 22:26:47.690,69496
2025-05-09 22:26:47.704,70944
2025-05-09 22:26:47.720,69264
2025-05-09 22:26:47.736,71336
2025-05-09 22:26:47.748,71660
2025-05-09 22:26:47.765,72656
2025-05-09 22:26:47.777,75380
2025-05-09 22:26:47.789,74048
2025-05-09 22:26:47.802,77576
2025-05-09 22:26:47.818,77480
2025-05-09 22:26:47.835,78948
2025-05-09 22:26:47.848,79148
2025-05-09 22:26:47.864,80772
2025-05-09 22:26:47.876,81480
2025-05-09 22:26:47.891,83296
2025-05-09 22:26:47.906,83768
2025-05-09 22:26:47.920,85916
2025-05-09 22:26:47.934,84864
2025-05-09 22:26:47.951,89564
2025-05-09 22:26:47.966,88664
2025-05-09 22:26:47.981,92364
2025-05-09 22:26:47.994,97028
2025-05-09 22:26:48.008,95956
2025-05-09 22:26:48.025,95212
2025-05-09 22:26:48.038,97404
2025-05-09 22:26:48.050,97132
2025-05-09 22:26:48.066,98860
2025-05-09 22:26:48.080,98644
2025-05-09 22:26:48.094,98588
2025-05-09 22:26:48.107,100836
2025-05-09 22:26:48.121,100576
2025-05-09 22:26:48.140,105060
2025-05-09 22:26:48.153,106404
2025-05-09 22:26:48.169,107820
2025-05-09 22:26:48.183,107296
2025-05-09 22:26:48.200,109108
2025-05-09 22:26:48.213,109636
2025-05-09 22:26:48.227,112488
2025-05-09 22:26:48.241,111928
2025-05-09 22:26:48.255,112700
2025-05-09 22:26:48.270,114544
2025-05-09 22:26:48.285,113688
2025-05-09 22:26:48.298,114528
2025-05-09 22:26:48.313,118576
2025-05-09 22:26:48.326,146068
2025-05-09 22:26:48.339,165684
2025-05-09 22:26:48.353,212304
2025-05-09 22:26:48.367,246100
2025-05-09 22:26:48.381,277604
2025-05-09 22:26:48.394,304208
2025-05-09 22:26:48.409,336684
2025-05-09 22:26:48.421,365348
2025-05-09 22:26:48.435,400248
2025-05-09 22:26:48.448,419172
2025-05-09 22:26:48.463,455352
2025-05-09 22:26:48.477,488504
2025-05-09 22:26:48.490,512792
2025-05-09 22:26:48.503,551364
2025-05-09 22:26:48.516,578932
2025-05-09 22:26:48.528,615456
2025-05-09 22:26:48.541,641796
2025-05-09 22:26:48.553,679856
2025-05-09 22:26:48.567,707188
2025-05-09 22:26:48.581,747432
2025-05-09 22:26:48.594,761864
2025-05-09 22:26:48.607,789628
2025-05-09 22:26:48.621,809388
2025-05-09 22:26:48.633,844824
2025-05-09 22:26:48.646,868060
2025-05-09 22:26:48.660,914976
2025-05-09 22:26:48.672,950724
2025-05-09 22:26:48.687,984144
2025-05-09 22:26:48.699,1031584
2025-05-09 22:26:48.713,1053992
2025-05-09 22:26:48.726,1104828
2025-05-09 22:26:48.739,1129332
2025-05-09 22:26:48.752,1171772
2025-05-09 22:26:48.764,1195852
2025-05-09 22:26:48.777,1234884
2025-05-09 22:26:48.790,1256304
2025-05-09 22:26:48.806,1282960
2025-05-09 22:26:48.818,1321340
2025-05-09 22:26:48.832,1351436
2025-05-09 22:26:48.845,1391904
2025-05-09 22:26:48.858,1419748
2025-05-09 22:26:48.871,1465876
2025-05-09 22:26:48.883,1487872
2025-05-09 22:26:48.896,1526248
2025-05-09 22:26:48.908,1548132
2025-05-09 22:26:48.921,1589868
2025-05-09 22:26:48.933,1614148
2025-05-09 22:26:48.947,1659528
2025-05-09 22:26:48.959,1689952
2025-05-09 22:26:48.974,1713748
2025-05-09 22:26:48.987,1715312
