Timestamp,Memory Usage (kB)
2025-03-02 03:46:09.755,48468
2025-03-02 03:46:09.959,73652
2025-03-02 03:46:10.163,103912
2025-03-02 03:46:10.366,121324
2025-03-02 03:46:10.568,141504
2025-03-02 03:46:10.770,163916
2025-03-02 03:46:10.976,212308
2025-03-02 03:46:11.179,609184
2025-03-02 03:46:11.380,1736960
2025-03-02 03:46:11.582,1836936
2025-03-02 03:46:11.785,2607748
2025-03-02 03:46:11.991,3191340
2025-03-02 03:46:12.194,3371416
2025-03-02 03:46:12.396,3371400
2025-03-02 03:46:12.599,3480696
2025-03-02 03:46:12.802,3633016
2025-03-02 03:46:13.006,3813948
2025-03-02 03:46:13.209,4017676
2025-03-02 03:46:13.412,4223912
2025-03-02 03:46:13.614,4469668
2025-03-02 03:46:13.818,4674540
2025-03-02 03:46:14.021,4968620
2025-03-02 03:46:14.223,5193956
2025-03-02 03:46:14.426,5414588
2025-03-02 03:46:14.629,5645280
2025-03-02 03:46:14.835,5844032
2025-03-02 03:46:15.038,6033008
2025-03-02 03:46:15.240,3362008
2025-03-02 03:46:15.443,880244
2025-03-02 03:46:15.644,800472
