Timestamp,Memory Usage (kB)
2025-03-05 03:17:38.331,25120
2025-03-05 03:17:38.347,27504
2025-03-05 03:17:38.359,34452
2025-03-05 03:17:38.373,36724
2025-03-05 03:17:38.388,35064
2025-03-05 03:17:38.402,34972
2025-03-05 03:17:38.414,37236
2025-03-05 03:17:38.428,37180
2025-03-05 03:17:38.443,39448
2025-03-05 03:17:38.457,41204
2025-03-05 03:17:38.468,40904
2025-03-05 03:17:38.480,39808
2025-03-05 03:17:38.492,39368
2025-03-05 03:17:38.505,40444
2025-03-05 03:17:38.517,41648
2025-03-05 03:17:38.531,40960
2025-03-05 03:17:38.543,40556
2025-03-05 03:17:38.555,43912
2025-03-05 03:17:38.571,44156
2025-03-05 03:17:38.584,43900
2025-03-05 03:17:38.598,47132
2025-03-05 03:17:38.610,46268
2025-03-05 03:17:38.626,48052
2025-03-05 03:17:38.643,49624
2025-03-05 03:17:38.658,49512
2025-03-05 03:17:38.675,49800
2025-03-05 03:17:38.690,49508
2025-03-05 03:17:38.706,49716
2025-03-05 03:17:38.722,50924
2025-03-05 03:17:38.737,50284
2025-03-05 03:17:38.752,52352
2025-03-05 03:17:38.764,52508
2025-03-05 03:17:38.778,51884
2025-03-05 03:17:38.793,51900
2025-03-05 03:17:38.804,50856
2025-03-05 03:17:38.823,53524
2025-03-05 03:17:38.834,52976
2025-03-05 03:17:38.846,53344
2025-03-05 03:17:38.861,55620
2025-03-05 03:17:38.873,56944
2025-03-05 03:17:38.890,55436
2025-03-05 03:17:38.903,57480
2025-03-05 03:17:38.915,60784
2025-03-05 03:17:38.930,67700
2025-03-05 03:17:38.941,65924
2025-03-05 03:17:38.956,66996
2025-03-05 03:17:38.970,65456
2025-03-05 03:17:38.981,70448
2025-03-05 03:17:38.996,72980
2025-03-05 03:17:39.011,72648
2025-03-05 03:17:39.022,70820
2025-03-05 03:17:39.034,73140
2025-03-05 03:17:39.048,72032
2025-03-05 03:17:39.063,70728
2025-03-05 03:17:39.074,71376
2025-03-05 03:17:39.087,73304
2025-03-05 03:17:39.103,74892
2025-03-05 03:17:39.119,72288
2025-03-05 03:17:39.130,73488
2025-03-05 03:17:39.144,75672
2025-03-05 03:17:39.156,76392
2025-03-05 03:17:39.169,77360
2025-03-05 03:17:39.182,78900
2025-03-05 03:17:39.196,80420
2025-03-05 03:17:39.208,82020
2025-03-05 03:17:39.222,84064
2025-03-05 03:17:39.235,84888
2025-03-05 03:17:39.248,85768
2025-03-05 03:17:39.265,86852
2025-03-05 03:17:39.276,89636
2025-03-05 03:17:39.290,91784
2025-03-05 03:17:39.302,94024
2025-03-05 03:17:39.317,97400
2025-03-05 03:17:39.330,94360
2025-03-05 03:17:39.342,96280
2025-03-05 03:17:39.357,93952
2025-03-05 03:17:39.368,97984
2025-03-05 03:17:39.379,101552
2025-03-05 03:17:39.394,101572
2025-03-05 03:17:39.405,105820
2025-03-05 03:17:39.420,108780
2025-03-05 03:17:39.432,109300
2025-03-05 03:17:39.443,109604
2025-03-05 03:17:39.458,109832
2025-03-05 03:17:39.472,111440
2025-03-05 03:17:39.484,110148
2025-03-05 03:17:39.498,111904
2025-03-05 03:17:39.510,116468
2025-03-05 03:17:39.523,119504
2025-03-05 03:17:39.535,144488
2025-03-05 03:17:39.547,182924
2025-03-05 03:17:39.559,226116
2025-03-05 03:17:39.571,274452
2025-03-05 03:17:39.583,319528
2025-03-05 03:17:39.595,363248
2025-03-05 03:17:39.607,407752
2025-03-05 03:17:39.618,449784
2025-03-05 03:17:39.630,492752
2025-03-05 03:17:39.642,538580
2025-03-05 03:17:39.654,583960
2025-03-05 03:17:39.665,630980
2025-03-05 03:17:39.677,676656
2025-03-05 03:17:39.688,710476
2025-03-05 03:17:39.701,744428
2025-03-05 03:17:39.713,783976
