Timestamp,Memory Usage (kB)
2025-03-05 03:17:29.376,26928
2025-03-05 03:17:29.387,28920
2025-03-05 03:17:29.402,33988
2025-03-05 03:17:29.414,35292
2025-03-05 03:17:29.426,35428
2025-03-05 03:17:29.441,35336
2025-03-05 03:17:29.452,37444
2025-03-05 03:17:29.463,37540
2025-03-05 03:17:29.476,38348
2025-03-05 03:17:29.490,39356
2025-03-05 03:17:29.501,39232
2025-03-05 03:17:29.512,41184
2025-03-05 03:17:29.527,41124
2025-03-05 03:17:29.538,41668
2025-03-05 03:17:29.552,41960
2025-03-05 03:17:29.564,41868
2025-03-05 03:17:29.575,41232
2025-03-05 03:17:29.586,44576
2025-03-05 03:17:29.597,48252
2025-03-05 03:17:29.613,49160
2025-03-05 03:17:29.624,49132
2025-03-05 03:17:29.637,50264
2025-03-05 03:17:29.652,50780
2025-03-05 03:17:29.666,50148
2025-03-05 03:17:29.678,50208
2025-03-05 03:17:29.694,49980
2025-03-05 03:17:29.706,51324
2025-03-05 03:17:29.717,52312
2025-03-05 03:17:29.729,50320
2025-03-05 03:17:29.743,49128
2025-03-05 03:17:29.756,51628
2025-03-05 03:17:29.768,50292
2025-03-05 03:17:29.782,52884
2025-03-05 03:17:29.793,55452
2025-03-05 03:17:29.808,54712
2025-03-05 03:17:29.819,56892
2025-03-05 03:17:29.832,59396
2025-03-05 03:17:29.843,61064
2025-03-05 03:17:29.855,64584
2025-03-05 03:17:29.870,65272
2025-03-05 03:17:29.881,66732
2025-03-05 03:17:29.893,67452
2025-03-05 03:17:29.906,70412
2025-03-05 03:17:29.917,72728
2025-03-05 03:17:29.928,72912
2025-03-05 03:17:29.942,72884
2025-03-05 03:17:29.953,73104
2025-03-05 03:17:29.964,73200
2025-03-05 03:17:29.976,71388
2025-03-05 03:17:29.990,70000
2025-03-05 03:17:30.001,73108
2025-03-05 03:17:30.014,76176
2025-03-05 03:17:30.029,77624
2025-03-05 03:17:30.045,80148
2025-03-05 03:17:30.060,78024
2025-03-05 03:17:30.075,79816
2025-03-05 03:17:30.087,79564
2025-03-05 03:17:30.099,83816
2025-03-05 03:17:30.111,86528
2025-03-05 03:17:30.122,90560
2025-03-05 03:17:30.136,90360
2025-03-05 03:17:30.147,94052
2025-03-05 03:17:30.159,95488
2025-03-05 03:17:30.173,95432
2025-03-05 03:17:30.185,96120
2025-03-05 03:17:30.197,97040
2025-03-05 03:17:30.209,101192
2025-03-05 03:17:30.222,102892
2025-03-05 03:17:30.234,107600
2025-03-05 03:17:30.247,108408
2025-03-05 03:17:30.260,108712
2025-03-05 03:17:30.273,109088
2025-03-05 03:17:30.285,110884
2025-03-05 03:17:30.300,110916
2025-03-05 03:17:30.312,114748
2025-03-05 03:17:30.324,116592
2025-03-05 03:17:30.339,122368
2025-03-05 03:17:30.351,157628
2025-03-05 03:17:30.363,196676
2025-03-05 03:17:30.375,243092
2025-03-05 03:17:30.387,286408
2025-03-05 03:17:30.399,333412
2025-03-05 03:17:30.412,387436
2025-03-05 03:17:30.424,433440
2025-03-05 03:17:30.436,472524
2025-03-05 03:17:30.448,514848
2025-03-05 03:17:30.460,560996
2025-03-05 03:17:30.472,607196
2025-03-05 03:17:30.483,652564
2025-03-05 03:17:30.495,700832
2025-03-05 03:17:30.507,746884
2025-03-05 03:17:30.518,785876
2025-03-05 03:17:30.530,832284
2025-03-05 03:17:30.542,876428
2025-03-05 03:17:30.554,924216
2025-03-05 03:17:30.566,972876
2025-03-05 03:17:30.578,1021120
2025-03-05 03:17:30.590,1067504
2025-03-05 03:17:30.602,1114272
2025-03-05 03:17:30.614,1162040
2025-03-05 03:17:30.626,1205224
2025-03-05 03:17:30.639,1233136
2025-03-05 03:17:30.651,1278040
2025-03-05 03:17:30.664,1318112
2025-03-05 03:17:30.677,1353388
2025-03-05 03:17:30.689,1386720
2025-03-05 03:17:30.701,1421928
2025-03-05 03:17:30.714,1456332
2025-03-05 03:17:30.727,1502224
2025-03-05 03:17:30.739,1544408
2025-03-05 03:17:30.750,1583352
2025-03-05 03:17:30.761,1624196
2025-03-05 03:17:30.773,1674240
2025-03-05 03:17:30.786,1716116
2025-03-05 03:17:30.801,1711548
2025-03-05 03:17:30.813,1714392
2025-03-05 03:17:30.825,1715344
2025-03-05 03:17:30.837,1713480
2025-03-05 03:17:30.851,1714844
2025-03-05 03:17:30.862,1714452
2025-03-05 03:17:30.873,1717048
2025-03-05 03:17:30.887,1711352
2025-03-05 03:17:30.898,1713924
2025-03-05 03:17:30.909,1715624
2025-03-05 03:17:30.921,1714024
2025-03-05 03:17:30.933,1712372
2025-03-05 03:17:30.945,1714492
2025-03-05 03:17:30.959,1715600
2025-03-05 03:17:30.971,1713768
2025-03-05 03:17:30.987,1713960
2025-03-05 03:17:30.998,1713288
2025-03-05 03:17:31.009,1713396
2025-03-05 03:17:31.027,1720304
2025-03-05 03:17:31.044,1723632
2025-03-05 03:17:31.058,1731504
2025-03-05 03:17:31.077,1737384
2025-03-05 03:17:31.090,1765264
2025-03-05 03:17:31.101,1789188
2025-03-05 03:17:31.117,1814280
2025-03-05 03:17:31.134,1862012
2025-03-05 03:17:31.154,1909224
2025-03-05 03:17:31.172,1960816
2025-03-05 03:17:31.183,1995944
2025-03-05 03:17:31.194,2019136
2025-03-05 03:17:31.209,2068008
2025-03-05 03:17:31.221,2109380
2025-03-05 03:17:31.232,2163224
2025-03-05 03:17:31.243,2213280
2025-03-05 03:17:31.254,2269128
2025-03-05 03:17:31.265,2324308
2025-03-05 03:17:31.278,2380644
2025-03-05 03:17:31.293,2465356
2025-03-05 03:17:31.307,2525692
2025-03-05 03:17:31.321,2560184
2025-03-05 03:17:31.332,2582012
2025-03-05 03:17:31.343,2598960
2025-03-05 03:17:31.354,2611536
2025-03-05 03:17:31.370,2611732
2025-03-05 03:17:31.381,2610568
2025-03-05 03:17:31.397,2610732
2025-03-05 03:17:31.408,2610536
2025-03-05 03:17:31.422,2628724
2025-03-05 03:17:31.434,2665920
2025-03-05 03:17:31.445,2696156
2025-03-05 03:17:31.458,2732096
2025-03-05 03:17:31.471,2739312
2025-03-05 03:17:31.482,2748392
2025-03-05 03:17:31.493,2774140
2025-03-05 03:17:31.505,2804852
2025-03-05 03:17:31.519,2805920
2025-03-05 03:17:31.532,2824232
2025-03-05 03:17:31.544,2866916
2025-03-05 03:17:31.556,2902788
2025-03-05 03:17:31.569,2937664
2025-03-05 03:17:31.584,2970896
2025-03-05 03:17:31.598,3017800
2025-03-05 03:17:31.610,3050564
2025-03-05 03:17:31.622,3079148
2025-03-05 03:17:31.634,3110428
2025-03-05 03:17:31.646,3146176
2025-03-05 03:17:31.659,3185144
2025-03-05 03:17:31.671,3217200
2025-03-05 03:17:31.684,3247352
2025-03-05 03:17:31.696,3269940
2025-03-05 03:17:31.710,3281936
2025-03-05 03:17:31.722,3283656
2025-03-05 03:17:31.739,3281680
2025-03-05 03:17:31.751,3281828
2025-03-05 03:17:31.762,3284024
2025-03-05 03:17:31.773,3284664
2025-03-05 03:17:31.784,3284244
2025-03-05 03:17:31.795,3281464
2025-03-05 03:17:31.806,3284000
2025-03-05 03:17:31.819,3284536
2025-03-05 03:17:31.831,3284096
2025-03-05 03:17:31.843,3283796
2025-03-05 03:17:31.856,3282196
2025-03-05 03:17:31.871,3282084
2025-03-05 03:17:31.883,3281716
2025-03-05 03:17:31.895,3284320
2025-03-05 03:17:31.906,3284476
2025-03-05 03:17:31.922,3282232
2025-03-05 03:17:31.933,3284044
2025-03-05 03:17:31.944,3284480
2025-03-05 03:17:31.955,3283500
2025-03-05 03:17:31.971,3282336
2025-03-05 03:17:31.982,3282240
2025-03-05 03:17:31.993,3285084
2025-03-05 03:17:32.006,3284748
2025-03-05 03:17:32.017,3283460
2025-03-05 03:17:32.029,3282044
2025-03-05 03:17:32.040,3281924
2025-03-05 03:17:32.051,3284536
2025-03-05 03:17:32.062,3284356
2025-03-05 03:17:32.076,3283152
2025-03-05 03:17:32.090,3282872
2025-03-05 03:17:32.105,3282540
2025-03-05 03:17:32.120,3327216
2025-03-05 03:17:32.132,3361616
2025-03-05 03:17:32.148,3388908
2025-03-05 03:17:32.159,3416152
2025-03-05 03:17:32.173,3455372
2025-03-05 03:17:32.185,3457220
2025-03-05 03:17:32.197,3500952
2025-03-05 03:17:32.211,3518980
2025-03-05 03:17:32.222,3532900
2025-03-05 03:17:32.234,3582116
2025-03-05 03:17:32.250,3584428
2025-03-05 03:17:32.261,3623984
2025-03-05 03:17:32.273,3651980
2025-03-05 03:17:32.285,3664032
2025-03-05 03:17:32.296,3703100
2025-03-05 03:17:32.307,3718748
2025-03-05 03:17:32.322,3733048
2025-03-05 03:17:32.333,3783844
2025-03-05 03:17:32.345,3794508
2025-03-05 03:17:32.360,3847404
2025-03-05 03:17:32.374,3859000
2025-03-05 03:17:32.386,3906164
2025-03-05 03:17:32.400,3944340
2025-03-05 03:17:32.411,3994516
2025-03-05 03:17:32.425,4027976
2025-03-05 03:17:32.436,4077652
2025-03-05 03:17:32.450,4126172
2025-03-05 03:17:32.462,4187248
2025-03-05 03:17:32.475,4236028
2025-03-05 03:17:32.486,4285156
2025-03-05 03:17:32.499,4325744
2025-03-05 03:17:32.510,4377276
2025-03-05 03:17:32.521,4406700
2025-03-05 03:17:32.532,4421828
2025-03-05 03:17:32.546,4442304
2025-03-05 03:17:32.557,4455520
2025-03-05 03:17:32.569,4463468
2025-03-05 03:17:32.581,4506748
2025-03-05 03:17:32.594,4521432
2025-03-05 03:17:32.606,4574884
2025-03-05 03:17:32.620,4591132
2025-03-05 03:17:32.631,4634560
2025-03-05 03:17:32.644,4665248
2025-03-05 03:17:32.655,4665888
2025-03-05 03:17:32.670,4724524
2025-03-05 03:17:32.681,4742616
2025-03-05 03:17:32.694,4770632
2025-03-05 03:17:32.706,4788472
2025-03-05 03:17:32.719,4804440
2025-03-05 03:17:32.734,4816764
2025-03-05 03:17:32.746,4848460
2025-03-05 03:17:32.758,4873128
2025-03-05 03:17:32.771,4872656
2025-03-05 03:17:32.785,4903560
2025-03-05 03:17:32.796,4924780
2025-03-05 03:17:32.807,4941004
2025-03-05 03:17:32.820,4962080
2025-03-05 03:17:32.831,4989552
2025-03-05 03:17:32.845,5006828
2025-03-05 03:17:32.857,5038036
2025-03-05 03:17:32.870,5058864
2025-03-05 03:17:32.884,5078316
2025-03-05 03:17:32.895,5107592
2025-03-05 03:17:32.908,5129156
2025-03-05 03:17:32.920,5156992
2025-03-05 03:17:32.932,5184824
2025-03-05 03:17:32.943,5201792
2025-03-05 03:17:32.954,5220568
2025-03-05 03:17:32.967,5250252
2025-03-05 03:17:32.978,5268644
2025-03-05 03:17:32.992,5295656
2025-03-05 03:17:33.004,5320008
2025-03-05 03:17:33.016,5342632
2025-03-05 03:17:33.027,5366676
2025-03-05 03:17:33.040,5388424
2025-03-05 03:17:33.051,5411356
2025-03-05 03:17:33.063,5439212
2025-03-05 03:17:33.076,5466916
2025-03-05 03:17:33.092,5502392
2025-03-05 03:17:33.105,5530844
2025-03-05 03:17:33.116,5547552
2025-03-05 03:17:33.127,5568284
2025-03-05 03:17:33.138,5578928
2025-03-05 03:17:33.153,5586152
2025-03-05 03:17:33.164,5528464
2025-03-05 03:17:33.178,5532436
2025-03-05 03:17:33.189,5539308
2025-03-05 03:17:33.202,5544904
2025-03-05 03:17:33.214,5547184
2025-03-05 03:17:33.231,5554632
2025-03-05 03:17:33.242,5557564
2025-03-05 03:17:33.254,5563548
2025-03-05 03:17:33.265,5569632
2025-03-05 03:17:33.276,5574912
2025-03-05 03:17:33.287,5577828
2025-03-05 03:17:33.300,5586636
2025-03-05 03:17:33.313,5589600
2025-03-05 03:17:33.324,5596528
2025-03-05 03:17:33.335,5600064
2025-03-05 03:17:33.348,5606640
2025-03-05 03:17:33.363,5612388
2025-03-05 03:17:33.374,5616624
2025-03-05 03:17:33.387,5623324
2025-03-05 03:17:33.401,5626732
2025-03-05 03:17:33.417,5630140
2025-03-05 03:17:33.428,5637820
2025-03-05 03:17:33.439,5643472
2025-03-05 03:17:33.450,5650208
2025-03-05 03:17:33.462,5656692
2025-03-05 03:17:33.474,5661448
2025-03-05 03:17:33.488,5667336
2025-03-05 03:17:33.503,5606896
2025-03-05 03:17:33.516,5609376
2025-03-05 03:17:33.529,5611644
2025-03-05 03:17:33.541,5617716
2025-03-05 03:17:33.552,5621504
2025-03-05 03:17:33.563,5626164
2025-03-05 03:17:33.576,5631516
2025-03-05 03:17:33.591,5301572
2025-03-05 03:17:33.603,4822552
2025-03-05 03:17:33.615,4352600
2025-03-05 03:17:33.626,3176556
2025-03-05 03:17:33.639,2798300
2025-03-05 03:17:33.653,2595780
2025-03-05 03:17:33.664,2654228
2025-03-05 03:17:33.675,2697736
2025-03-05 03:17:33.687,2751344
2025-03-05 03:17:33.703,2806212
2025-03-05 03:17:33.715,2861180
2025-03-05 03:17:33.726,2914376
2025-03-05 03:17:33.737,2960616
2025-03-05 03:17:33.748,3008124
2025-03-05 03:17:33.762,3076044
2025-03-05 03:17:33.773,3126452
2025-03-05 03:17:33.784,3176412
2025-03-05 03:17:33.795,3221592
2025-03-05 03:17:33.808,3276056
2025-03-05 03:17:33.821,3332932
2025-03-05 03:17:33.835,2968528
2025-03-05 03:17:33.847,2507736
2025-03-05 03:17:33.858,2059480
2025-03-05 03:17:33.869,1038132
2025-03-05 03:17:33.881,1024764
2025-03-05 03:17:33.898,1014180
2025-03-05 03:17:33.910,1013160
2025-03-05 03:17:33.922,1012432
2025-03-05 03:17:33.936,245480
2025-03-05 03:17:33.947,247988
2025-03-05 03:17:33.962,248512
2025-03-05 03:17:33.973,248048
2025-03-05 03:17:33.984,247940
2025-03-05 03:17:33.996,167404
