session_id,inlines,xlines,samples,peak_memory_usage,memory_usage_unit,timestamp_unit,captured_memory_usage,timestamp,volume,relative_time
1742698253574,200,400,300,0.2756156921386719,gb,s,0.2756156921386719,1742698254.0122318,24000000,36
1742698253574,200,400,300,0.2756156921386719,gb,s,0.2756156921386719,1742698254.0232182,24000000,37
1742698253574,200,400,300,0.2756156921386719,gb,s,0.2756156921386719,1742698254.0342188,24000000,38
1742698253574,200,400,300,0.2756156921386719,gb,s,0.2756156921386719,1742698254.0452278,24000000,39
1742698253574,200,400,300,0.2756156921386719,gb,s,0.2756156921386719,1742698254.0562284,24000000,40
1742698257681,200,400,300,0.27562713623046875,gb,s,0.0958709716796875,1742698257.7177792,24000000,0
1742698257681,200,400,300,0.27562713623046875,gb,s,0.10430908203125,1742698257.72871,24000000,1
1742698257681,200,400,300,0.27562713623046875,gb,s,0.12774658203125,1742698257.7398882,24000000,2
1742698257681,200,400,300,0.27562713623046875,gb,s,0.15118408203125,1742698257.7508361,24000000,3
1742698257681,200,400,300,0.27562713623046875,gb,s,0.17462158203125,1742698257.7618148,24000000,4
1742698257681,200,400,300,0.27562713623046875,gb,s,0.18585205078125,1742698257.7756073,24000000,5
1742698257681,200,400,300,0.27562713623046875,gb,s,0.18585205078125,1742698257.7866254,24000000,6
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27416229248046875,1742698257.7976606,24000000,7
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27428436279296875,1742698257.8086352,24000000,8
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27440643310546875,1742698257.8196452,24000000,9
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27452850341796875,1742698257.830633,24000000,10
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27465057373046875,1742698257.8416638,24000000,11
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27477264404296875,1742698257.852628,24000000,12
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27489471435546875,1742698257.8636224,24000000,13
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27501678466796875,1742698257.874634,24000000,14
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27526092529296875,1742698257.8856337,24000000,15
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27538299560546875,1742698257.8966405,24000000,16
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27550506591796875,1742698257.9076366,24000000,17
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27562713623046875,1742698257.9186506,24000000,18
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27562713623046875,1742698257.9296427,24000000,19
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27562713623046875,1742698257.9406192,24000000,20
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27562713623046875,1742698257.9516177,24000000,21
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27562713623046875,1742698257.962624,24000000,22
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27562713623046875,1742698257.9736164,24000000,23
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27562713623046875,1742698257.9846182,24000000,24
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27562713623046875,1742698257.9976258,24000000,25
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27562713623046875,1742698258.0086172,24000000,26
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27562713623046875,1742698258.0196214,24000000,27
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27562713623046875,1742698258.030631,24000000,28
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27562713623046875,1742698258.041619,24000000,29
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27562713623046875,1742698258.052615,24000000,30
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27562713623046875,1742698258.0636144,24000000,31
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27562713623046875,1742698258.0746152,24000000,32
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27562713623046875,1742698258.0856159,24000000,33
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27562713623046875,1742698258.0966141,24000000,34
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27562713623046875,1742698258.1076138,24000000,35
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27562713623046875,1742698258.1186233,24000000,36
1742698257681,200,400,300,0.27562713623046875,gb,s,0.27562713623046875,1742698258.1296215,24000000,37
1742698261762,200,400,300,0.2756462097167969,gb,s,0.09589004516601562,1742698261.7993197,24000000,0
1742698261762,200,400,300,0.2756462097167969,gb,s,0.10432815551757812,1742698261.809779,24000000,1
1742698261762,200,400,300,0.2756462097167969,gb,s,0.12776565551757812,1742698261.8207755,24000000,2
1742698261762,200,400,300,0.2756462097167969,gb,s,0.15120315551757812,1742698261.831756,24000000,3
1742698261762,200,400,300,0.2756462097167969,gb,s,0.17464065551757812,1742698261.8427472,24000000,4
1742698261762,200,400,300,0.2756462097167969,gb,s,0.18587112426757812,1742698261.853674,24000000,5
1742698261762,200,400,300,0.2756462097167969,gb,s,0.18587112426757812,1742698261.8676333,24000000,6
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2741813659667969,1742698261.8786607,24000000,7
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2743034362792969,1742698261.8896306,24000000,8
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2744255065917969,1742698261.9006321,24000000,9
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2745475769042969,1742698261.9116256,24000000,10
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2746696472167969,1742698261.922625,24000000,11
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2747917175292969,1742698261.9336295,24000000,12
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2749137878417969,1742698261.9446242,24000000,13
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2750358581542969,1742698261.9556224,24000000,14
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2752799987792969,1742698261.9666228,24000000,15
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2754020690917969,1742698261.9776273,24000000,16
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2755241394042969,1742698261.9886327,24000000,17
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2756462097167969,1742698261.9996362,24000000,18
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2756462097167969,1742698262.0106275,24000000,19
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2756462097167969,1742698262.0216238,24000000,20
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2756462097167969,1742698262.0326269,24000000,21
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2756462097167969,1742698262.0436172,24000000,22
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2756462097167969,1742698262.0546324,24000000,23
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2756462097167969,1742698262.0656395,24000000,24
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2756462097167969,1742698262.0766304,24000000,25
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2756462097167969,1742698262.087618,24000000,26
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2756462097167969,1742698262.098616,24000000,27
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2756462097167969,1742698262.1096401,24000000,28
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2756462097167969,1742698262.1206224,24000000,29
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2756462097167969,1742698262.131623,24000000,30
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2756462097167969,1742698262.1426146,24000000,31
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2756462097167969,1742698262.1536143,24000000,32
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2756462097167969,1742698262.164624,24000000,33
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2756462097167969,1742698262.1756144,24000000,34
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2756462097167969,1742698262.186621,24000000,35
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2756462097167969,1742698262.1976147,24000000,36
1742698261762,200,400,300,0.2756462097167969,gb,s,0.2756462097167969,1742698262.21061,24000000,37
1742698284588,200,400,400,0.3352203369140625,gb,s,0.0944061279296875,1742698284.6225183,32000000,0
1742698284588,200,400,400,0.3352203369140625,gb,s,0.0958709716796875,1742698284.6336944,32000000,1
1742698284588,200,400,400,0.3352203369140625,gb,s,0.0958709716796875,1742698284.6446915,32000000,2
1742698284588,200,400,400,0.3352203369140625,gb,s,0.10431289672851562,1742698284.6557994,32000000,3
1742698284588,200,400,400,0.3352203369140625,gb,s,0.12775039672851562,1742698284.6667554,32000000,4
1742698284588,200,400,400,0.3352203369140625,gb,s,0.14923477172851562,1742698284.677828,32000000,5
1742698284588,200,400,400,0.3352203369140625,gb,s,0.17267227172851562,1742698284.688763,32000000,6
1742698284588,200,400,400,0.3352203369140625,gb,s,0.19415664672851562,1742698284.6997466,32000000,7
1742698284588,200,400,400,0.3352203369140625,gb,s,0.21564102172851562,1742698284.7107306,32000000,8
1742698284588,200,400,400,0.3352203369140625,gb,s,0.21564102172851562,1742698284.7246299,32000000,9
1742698284588,200,400,400,0.3352203369140625,gb,s,0.21564102172851562,1742698284.7356231,32000000,10
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698284.7466424,32000000,11
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698284.7576225,32000000,12
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698284.7686217,32000000,13
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698284.7796407,32000000,14
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698284.7906291,32000000,15
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698284.801635,32000000,16
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698284.8126438,32000000,17
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698284.823629,32000000,18
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698284.8346622,32000000,19
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698284.8456316,32000000,20
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698284.8566437,32000000,21
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698284.8676364,32000000,22
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698284.8786342,32000000,23
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698284.8896482,32000000,24
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698284.9006565,32000000,25
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698284.9135976,32000000,26
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698284.9246252,32000000,27
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698284.935765,32000000,28
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698284.946628,32000000,29
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698284.9576342,32000000,30
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698284.9686196,32000000,31
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698284.9796224,32000000,32
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698284.9906173,32000000,33
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698285.001622,32000000,34
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698285.0126283,32000000,35
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698285.0236197,32000000,36
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698285.0346196,32000000,37
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698285.0456243,32000000,38
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698285.0566168,32000000,39
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698285.0676155,32000000,40
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698285.0786245,32000000,41
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698285.0896275,32000000,42
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698285.1006243,32000000,43
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698285.111615,32000000,44
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698285.122617,32000000,45
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698285.1336246,32000000,46
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698285.1446145,32000000,47
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698285.155615,32000000,48
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698285.1686091,32000000,49
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698285.179615,32000000,50
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698285.1906147,32000000,51
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698285.2016153,32000000,52
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698285.2146153,32000000,53
1742698284588,200,400,400,0.3352203369140625,gb,s,0.3352203369140625,1742698285.2256224,32000000,54
1742698288838,200,400,400,0.3352241516113281,gb,s,0.09440994262695312,1742698288.8737504,32000000,0
1742698288838,200,400,400,0.3352241516113281,gb,s,0.10236358642578125,1742698288.884195,32000000,1
1742698288838,200,400,400,0.3352241516113281,gb,s,0.12580108642578125,1742698288.8951485,32000000,2
1742698288838,200,400,400,0.3352241516113281,gb,s,0.14923858642578125,1742698288.9060583,32000000,3
1742698288838,200,400,400,0.3352241516113281,gb,s,0.17462921142578125,1742698288.9170537,32000000,4
1742698288838,200,400,400,0.3352241516113281,gb,s,0.19806671142578125,1742698288.9282703,32000000,5
1742698288838,200,400,400,0.3352241516113281,gb,s,0.21564483642578125,1742698288.9390416,32000000,6
1742698288838,200,400,400,0.3352241516113281,gb,s,0.21564483642578125,1742698288.9510207,32000000,7
1742698288838,200,400,400,0.3352241516113281,gb,s,0.21564483642578125,1742698288.9620183,32000000,8
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698288.973022,32000000,9
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698288.984022,32000000,10
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698288.9950073,32000000,11
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.0060172,32000000,12
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.0170143,32000000,13
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.0280073,32000000,14
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.0429733,32000000,15
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.0540006,32000000,16
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.065003,32000000,17
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.0760062,32000000,18
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.087006,32000000,19
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.098001,32000000,20
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.1090024,32000000,21
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.1200094,32000000,22
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.1310198,32000000,23
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.1420155,32000000,24
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.1530151,32000000,25
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.1640112,32000000,26
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.174999,32000000,27
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.1860113,32000000,28
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.1969984,32000000,29
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.2079992,32000000,30
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.219007,32000000,31
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.2299984,32000000,32
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.2409976,32000000,33
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.2520072,32000000,34
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.2660017,32000000,35
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.2769983,32000000,36
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.2880056,32000000,37
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.2990015,32000000,38
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.3100066,32000000,39
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.3209991,32000000,40
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.3319962,32000000,41
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.3429968,32000000,42
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.3540032,32000000,43
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.3649964,32000000,44
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.3759959,32000000,45
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.3870118,32000000,46
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.3979979,32000000,47
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.4089975,32000000,48
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.4200034,32000000,49
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.4309955,32000000,50
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.4419956,32000000,51
1742698288838,200,400,400,0.3352241516113281,gb,s,0.3352241516113281,1742698289.4530027,32000000,52
1742698293110,200,400,400,0.33524322509765625,gb,s,0.09589385986328125,1742698293.14745,32000000,0
1742698293110,200,400,400,0.33524322509765625,gb,s,0.10628890991210938,1742698293.1581435,32000000,1
1742698293110,200,400,400,0.33524322509765625,gb,s,0.12972640991210938,1742698293.1691954,32000000,2
1742698293110,200,400,400,0.33524322509765625,gb,s,0.15121078491210938,1742698293.180132,32000000,3
1742698293110,200,400,400,0.33524322509765625,gb,s,0.17464828491210938,1742698293.191062,32000000,4
1742698293110,200,400,400,0.33524322509765625,gb,s,0.20003890991210938,1742698293.2022178,32000000,5
1742698293110,200,400,400,0.33524322509765625,gb,s,0.21566390991210938,1742698293.2140305,32000000,6
1742698293110,200,400,400,0.33524322509765625,gb,s,0.21566390991210938,1742698293.2250102,32000000,7
1742698293110,200,400,400,0.33524322509765625,gb,s,0.21566390991210938,1742698293.2360077,32000000,8
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.2470522,32000000,9
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.2580051,32000000,10
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.26902,32000000,11
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.2800057,32000000,12
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.291008,32000000,13
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.306004,32000000,14
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.3170006,32000000,15
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.3280084,32000000,16
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.3390028,32000000,17
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.3500147,32000000,18
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.3610096,32000000,19
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.3720245,32000000,20
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.3830059,32000000,21
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.3940122,32000000,22
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.405011,32000000,23
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.4160461,32000000,24
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.4270191,32000000,25
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.4380193,32000000,26
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.4490082,32000000,27
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.4639752,32000000,28
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.475001,32000000,29
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.4860005,32000000,30
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.497024,32000000,31
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.5109744,32000000,32
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.5220082,32000000,33
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.5330362,32000000,34
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.5440066,32000000,35
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.5550115,32000000,36
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.5660005,32000000,37
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.5770085,32000000,38
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.5880225,32000000,39
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.5989983,32000000,40
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.6099975,32000000,41
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.6209993,32000000,42
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.6320066,32000000,43
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.6430256,32000000,44
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.6539984,32000000,45
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.6650064,32000000,46
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.675997,32000000,47
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.6869967,32000000,48
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.6980057,32000000,49
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.7109878,32000000,50
1742698293110,200,400,400,0.33524322509765625,gb,s,0.33524322509765625,1742698293.7219968,32000000,51
1742698315926,300,100,100,0.11913299560546875,gb,s,0.09438705444335938,1742698315.9635806,3000000,0
1742698315926,300,100,100,0.11913299560546875,gb,s,0.09585189819335938,1742698315.974433,3000000,1
1742698315926,300,100,100,0.11913299560546875,gb,s,0.09585189819335938,1742698315.985441,3000000,2
1742698315926,300,100,100,0.11913299560546875,gb,s,0.1003875732421875,1742698315.9967992,3000000,3
1742698315926,300,100,100,0.11913299560546875,gb,s,0.1075897216796875,1742698316.0089998,3000000,4
1742698315926,300,100,100,0.11913299560546875,gb,s,0.11876678466796875,1742698316.0193937,3000000,5
1742698315926,300,100,100,0.11913299560546875,gb,s,0.11913299560546875,1742698316.0303776,3000000,6
1742698315926,300,100,100,0.11913299560546875,gb,s,0.11913299560546875,1742698316.0413742,3000000,7
1742698315926,300,100,100,0.11913299560546875,gb,s,0.11913299560546875,1742698316.0523639,3000000,8
1742698319753,300,100,100,0.1191558837890625,gb,s,0.09587478637695312,1742698319.7883728,3000000,0
1742698319753,300,100,100,0.1191558837890625,gb,s,0.09845733642578125,1742698319.7995477,3000000,1
1742698319753,300,100,100,0.1191558837890625,gb,s,0.10626983642578125,1742698319.8105276,3000000,2
1742698319753,300,100,100,0.1191558837890625,gb,s,0.1187896728515625,1742698319.8253715,3000000,3
1742698319753,300,100,100,0.1191558837890625,gb,s,0.1191558837890625,1742698319.836379,3000000,4
1742698319753,300,100,100,0.1191558837890625,gb,s,0.1191558837890625,1742698319.847369,3000000,5
1742698319753,300,100,100,0.1191558837890625,gb,s,0.1191558837890625,1742698319.8583643,3000000,6
1742698323500,300,100,100,0.11915969848632812,gb,s,0.09587860107421875,1742698323.5364451,3000000,0
1742698323500,300,100,100,0.11915969848632812,gb,s,0.09846115112304688,1742698323.5475461,3000000,1
1742698323500,300,100,100,0.11915969848632812,gb,s,0.10627365112304688,1742698323.558415,3000000,2
1742698323500,300,100,100,0.11915969848632812,gb,s,0.11867141723632812,1742698323.5733519,3000000,3
1742698323500,300,100,100,0.11915969848632812,gb,s,0.11915969848632812,1742698323.584373,3000000,4
1742698323500,300,100,100,0.11915969848632812,gb,s,0.11915969848632812,1742698323.5953593,3000000,5
1742698323500,300,100,100,0.11915969848632812,gb,s,0.11915969848632812,1742698323.6063678,3000000,6
1742698345685,300,100,200,0.14152145385742188,gb,s,0.09437179565429688,1742698345.7206416,6000000,0
1742698345685,300,100,200,0.14152145385742188,gb,s,0.09583663940429688,1742698345.7308137,6000000,1
1742698345685,300,100,200,0.14152145385742188,gb,s,0.09583663940429688,1742698345.7418067,6000000,2
1742698345685,300,100,200,0.14152145385742188,gb,s,0.09583663940429688,1742698345.7527585,6000000,3
1742698345685,300,100,200,0.14152145385742188,gb,s,0.10036849975585938,1742698345.7630162,6000000,4
1742698345685,300,100,200,0.14152145385742188,gb,s,0.10818099975585938,1742698345.7738411,6000000,5
1742698345685,300,100,200,0.14152145385742188,gb,s,0.11794662475585938,1742698345.784812,6000000,6
1742698345685,300,100,200,0.14152145385742188,gb,s,0.14078903198242188,1742698345.7957675,6000000,7
1742698345685,300,100,200,0.14152145385742188,gb,s,0.14103317260742188,1742698345.808731,6000000,8
1742698345685,300,100,200,0.14152145385742188,gb,s,0.14139938354492188,1742698345.8198006,6000000,9
1742698345685,300,100,200,0.14152145385742188,gb,s,0.14152145385742188,1742698345.8307579,6000000,10
1742698345685,300,100,200,0.14152145385742188,gb,s,0.14152145385742188,1742698345.8417811,6000000,11
1742698345685,300,100,200,0.14152145385742188,gb,s,0.14152145385742188,1742698345.852753,6000000,12
1742698345685,300,100,200,0.14152145385742188,gb,s,0.14152145385742188,1742698345.8637593,6000000,13
1742698345685,300,100,200,0.14152145385742188,gb,s,0.14152145385742188,1742698345.8747592,6000000,14
1742698349519,300,100,200,0.14156341552734375,gb,s,0.09587860107421875,1742698349.555914,6000000,0
