num_features,selected_features,model_name,rmse,mae,r2,accuracy,score,residuals,y_pred,y_test
25,"['log_xlines', 'diagonal_length', 'xlines_to_samples_ratio', 'inlines_to_samples_ratio', 'inline_to_xlines_ratio', 'xlines_x_samples', 'log_inlines', 'log_volume_x_log_diagonal', 'samples_to_total_ratio', 'quadratic_interaction', 'log_samples', 'inlines', 'std_inlines_xlines', 'log_volume', 'inlines_x_samples', 'samples', 'xlines_to_total_ratio', 'mean_inlines_xlines', 'inlines_x_xlines', 'inlines_to_total_ratio', 'xlines', 'volume', 'surface_area']",linear_regression,0.0019348176848549723,0.0015337492666738864,0.999999432240835,1.0,2.8999710350525763,"[-0.0005244089602445268, 0.000697954687206348, 0.0003586041784249261, 0.002825680687613241, -0.0008405957981261203, 0.0009498070713245821, 0.0011468292771574795, -0.000835550565533083, 0.0026961141349857165, 0.002368998367846764, 0.0021099041018186604, -0.0059458852788932814, 0.0032159570056893294, -0.0012073226757671751, 0.0009119072351412294, 0.0020782429747921993, -0.0011823851449731526, -0.0021106483737308723, -0.000186262711374785, -0.001704573705025969, 0.0027846910766906596, -0.002627533917421987, -1.04198800261468e-05, -0.0030584577774502852, 0.00014323793126713724, 0.0017636344502949264, 0.0013790365468077104, 0.0007780431592916415, 0.0010590581338463245, -0.0012320628122334254, 0.0011756286862745213, 0.0027871148625531195, -0.0004566606576024146, 0.0033832532071304544, -0.00017802294623092685, -0.0007283371746895639, 0.0010006206836274956, -0.001938644483981955, -0.0004481778501030931, -0.0012701264031098614, -0.004078786618685548, 0.004243724750039257, 0.0011563254646420607, -0.002079555966569391, 0.002067723198159399, -6.279861920788221e-05, -0.0010915584151356406, -0.0022963894517964434, -0.0011496435968743057, -0.0006297024255150774, -0.00209705537236482, 0.0009634099021909037, 0.0009839877509487671, -0.001100011166565329, 1.1721481220083874e-05, -0.0033141477368615613, 0.0011139350719707175, -0.00030483143805426494, 0.0018515797968841063, 0.0005743719461664964, -0.0009672651479963879, 0.0033035377507462105, -0.0006624584959022961, -0.0005389968171978232, 0.0006937250995158184, 0.0008082963250970465, -0.0012419660024012291, -0.002627348595766854, 9.56247108567787e-05, 0.0015486635770836643, 0.002309848705311146, -0.0015649847552841045, 0.0027849474015597675, -0.003940628660258849, -0.0027012417473752937, -0.000689219362369986, -0.0020176807018973397, 0.002618508117302909, -0.00023927412112279, 0.0011235779665870749, -0.0007239981665488893, 0.002491759070944788, 0.0020680275037125995, 0.0017847599762349509, -0.0003296018060310324, -0.000997016303668552, 0.0002474388640114622, 0.0003769428272466513, 0.002333205564311047, 0.000809378805642913, -0.00018721003255639523, -0.0034780084686534263, -0.0006695675158822079, 0.002233145579790763, -0.00012768059381063068, 0.003114116371479625, 0.0023032618449487785, 0.0009464545427606552, 0.0001580957822950868, -5.212542602750503e-05, 0.001240598246150304, 0.005051619588479994, 0.0005027117784335289]","[1.0151293589114163, 10.114194623437793, 10.322226692452434, 0.7273783293221524, 3.0243795667453917, 0.4143570471767223, 1.145388662666202, 5.110479105253033, 1.0419701761482174, 5.94412682072395, 1.9804477741208375, 0.8845439077398308, 1.4062002417247794, 0.8840343185253765, 0.2573041877355619, 0.8850914042420047, 0.8320371825082544, 0.8319789650241215, 0.7277138811195779, 0.5189759970448697, 3.0238121411987, 0.7274543466615626, 1.1451909313546356, 0.41418974439854406, 2.1888002435140455, 2.6062670662332987, 0.6230495218028017, 6.361259615532115, 3.389548394258732, 0.7282088389352803, 3.7538094177004444, 1.354360864873775, 0.8842243608529149, 0.20502357662685392, 0.2050539689911528, 2.659801213151252, 5.318967793623013, 1.145114914015232, 0.30955538610205624, 1.1972891083367037, 7.404432027585482, 0.362054187847617, 1.3537859963127017, 1.5630529141208662, 2.2936865187452, 2.44979729568952, 0.7275441951338857, 8.86340326201039, 6.361138046917187, 1.7718592556481714, 0.727317544874318, 4.4840890803321845, 3.232753194866239, 1.7719030812349248, 1.7740315524445611, 0.4666884763501428, 0.17893977586552928, 4.275944937639226, 2.919883802283194, 0.4140855096456304, 1.7715551862905745, 0.4143722434992538, 2.4496149426267615, 0.5706882277742291, 0.9374349370098591, 7.403709831116309, 0.36179570745747935, 1.1980619189082669, 2.1887921621543778, 0.1265908322725257, 0.3095843773689076, 3.858179669813878, 0.6492032728132839, 0.41414341796689946, 0.8845058987297971, 1.6669711102315106, 0.9365284839245536, 1.5637595131229314, 8.863494584179717, 0.3356676512814598, 0.6493247672095176, 4.275640870323587, 10.322333065025584, 0.4928174433929057, 1.1453323483880622, 3.0252920602489812, 1.197514859719973, 4.014899393842676, 2.450139481203267, 1.041285805520529, 1.3538439788313845, 1.3547582208709972, 0.9364705013537729, 0.30991666521122485, 1.2756075695098263, 2.1888834117046923, 0.41437154284255123, 5.109755297166224, 1.9288183446473923, 3.232373292418215, 1.6672027000936935, 11.78093241971816, 6.778694218153207]","[1.0146049499511718, 10.114892578125, 10.322585296630859, 0.7302040100097656, 3.0235389709472655, 0.41530685424804686, 1.1465354919433595, 5.1096435546875, 1.0446662902832031, 5.946495819091797, 1.9825576782226562, 0.8785980224609375, 1.4094161987304688, 0.8828269958496093, 0.25821609497070314, 0.8871696472167969, 0.8308547973632813, 0.8298683166503906, 0.7275276184082031, 0.5172714233398438, 3.0265968322753904, 0.7248268127441406, 1.1451805114746094, 0.41113128662109377, 2.1889434814453126, 2.6080307006835937, 0.6244285583496094, 6.362037658691406, 3.390607452392578, 0.7269767761230469, 3.754985046386719, 1.3571479797363282, 0.8837677001953125, 0.20840682983398437, 0.20487594604492188, 2.6590728759765625, 5.319968414306641, 1.14317626953125, 0.30910720825195315, 1.1960189819335938, 7.400353240966797, 0.36629791259765626, 1.3549423217773438, 1.5609733581542968, 2.295754241943359, 2.4497344970703123, 0.72645263671875, 8.861106872558594, 6.359988403320313, 1.7712295532226563, 0.7252204895019532, 4.485052490234375, 3.2337371826171877, 1.7708030700683595, 1.7740432739257812, 0.46337432861328126, 0.1800537109375, 4.2756401062011715, 2.921735382080078, 0.4146598815917969, 1.7705879211425781, 0.41767578125, 2.448952484130859, 0.5701492309570313, 0.938128662109375, 7.404518127441406, 0.3605537414550781, 1.1954345703125, 2.1888877868652346, 0.12813949584960938, 0.31189422607421874, 3.856614685058594, 0.6519882202148437, 0.4102027893066406, 0.8818046569824218, 1.6662818908691406, 0.9345108032226562, 1.5663780212402343, 8.863255310058594, 0.3367912292480469, 0.6486007690429687, 4.278132629394531, 10.324401092529296, 0.4946022033691406, 1.1450027465820312, 3.0242950439453127, 1.1977622985839844, 4.015276336669922, 2.452472686767578, 1.0420951843261719, 1.3536567687988281, 1.3512802124023438, 0.9358009338378906, 0.3121498107910156, 1.2754798889160157, 2.191997528076172, 0.4166748046875, 5.1107017517089846, 1.9289764404296874, 3.2323211669921874, 1.6684432983398438, 11.78598403930664, 6.779196929931641]"
25,"['log_xlines', 'diagonal_length', 'xlines_to_samples_ratio', 'inlines_to_samples_ratio', 'inline_to_xlines_ratio', 'xlines_x_samples', 'log_inlines', 'log_volume_x_log_diagonal', 'samples_to_total_ratio', 'quadratic_interaction', 'log_samples', 'inlines', 'std_inlines_xlines', 'log_volume', 'inlines_x_samples', 'samples', 'xlines_to_total_ratio', 'mean_inlines_xlines', 'inlines_x_xlines', 'inlines_to_total_ratio', 'xlines', 'volume', 'surface_area']",linear_regression,0.0019348176848549723,0.0015337492666738864,0.999999432240835,1.0,2.8999710350525763,"[-0.0005244089602445268, 0.000697954687206348, 0.0003586041784249261, 0.002825680687613241, -0.0008405957981261203, 0.0009498070713245821, 0.0011468292771574795, -0.000835550565533083, 0.0026961141349857165, 0.002368998367846764, 0.0021099041018186604, -0.0059458852788932814, 0.0032159570056893294, -0.0012073226757671751, 0.0009119072351412294, 0.0020782429747921993, -0.0011823851449731526, -0.0021106483737308723, -0.000186262711374785, -0.001704573705025969, 0.0027846910766906596, -0.002627533917421987, -1.04198800261468e-05, -0.0030584577774502852, 0.00014323793126713724, 0.0017636344502949264, 0.0013790365468077104, 0.0007780431592916415, 0.0010590581338463245, -0.0012320628122334254, 0.0011756286862745213, 0.0027871148625531195, -0.0004566606576024146, 0.0033832532071304544, -0.00017802294623092685, -0.0007283371746895639, 0.0010006206836274956, -0.001938644483981955, -0.0004481778501030931, -0.0012701264031098614, -0.004078786618685548, 0.004243724750039257, 0.0011563254646420607, -0.002079555966569391, 0.002067723198159399, -6.279861920788221e-05, -0.0010915584151356406, -0.0022963894517964434, -0.0011496435968743057, -0.0006297024255150774, -0.00209705537236482, 0.0009634099021909037, 0.0009839877509487671, -0.001100011166565329, 1.1721481220083874e-05, -0.0033141477368615613, 0.0011139350719707175, -0.00030483143805426494, 0.0018515797968841063, 0.0005743719461664964, -0.0009672651479963879, 0.0033035377507462105, -0.0006624584959022961, -0.0005389968171978232, 0.0006937250995158184, 0.0008082963250970465, -0.0012419660024012291, -0.002627348595766854, 9.56247108567787e-05, 0.0015486635770836643, 0.002309848705311146, -0.0015649847552841045, 0.0027849474015597675, -0.003940628660258849, -0.0027012417473752937, -0.000689219362369986, -0.0020176807018973397, 0.002618508117302909, -0.00023927412112279, 0.0011235779665870749, -0.0007239981665488893, 0.002491759070944788, 0.0020680275037125995, 0.0017847599762349509, -0.0003296018060310324, -0.000997016303668552, 0.0002474388640114622, 0.0003769428272466513, 0.002333205564311047, 0.000809378805642913, -0.00018721003255639523, -0.0034780084686534263, -0.0006695675158822079, 0.002233145579790763, -0.00012768059381063068, 0.003114116371479625, 0.0023032618449487785, 0.0009464545427606552, 0.0001580957822950868, -5.212542602750503e-05, 0.001240598246150304, 0.005051619588479994, 0.0005027117784335289]","[1.0151293589114163, 10.114194623437793, 10.322226692452434, 0.7273783293221524, 3.0243795667453917, 0.4143570471767223, 1.145388662666202, 5.110479105253033, 1.0419701761482174, 5.94412682072395, 1.9804477741208375, 0.8845439077398308, 1.4062002417247794, 0.8840343185253765, 0.2573041877355619, 0.8850914042420047, 0.8320371825082544, 0.8319789650241215, 0.7277138811195779, 0.5189759970448697, 3.0238121411987, 0.7274543466615626, 1.1451909313546356, 0.41418974439854406, 2.1888002435140455, 2.6062670662332987, 0.6230495218028017, 6.361259615532115, 3.389548394258732, 0.7282088389352803, 3.7538094177004444, 1.354360864873775, 0.8842243608529149, 0.20502357662685392, 0.2050539689911528, 2.659801213151252, 5.318967793623013, 1.145114914015232, 0.30955538610205624, 1.1972891083367037, 7.404432027585482, 0.362054187847617, 1.3537859963127017, 1.5630529141208662, 2.2936865187452, 2.44979729568952, 0.7275441951338857, 8.86340326201039, 6.361138046917187, 1.7718592556481714, 0.727317544874318, 4.4840890803321845, 3.232753194866239, 1.7719030812349248, 1.7740315524445611, 0.4666884763501428, 0.17893977586552928, 4.275944937639226, 2.919883802283194, 0.4140855096456304, 1.7715551862905745, 0.4143722434992538, 2.4496149426267615, 0.5706882277742291, 0.9374349370098591, 7.403709831116309, 0.36179570745747935, 1.1980619189082669, 2.1887921621543778, 0.1265908322725257, 0.3095843773689076, 3.858179669813878, 0.6492032728132839, 0.41414341796689946, 0.8845058987297971, 1.6669711102315106, 0.9365284839245536, 1.5637595131229314, 8.863494584179717, 0.3356676512814598, 0.6493247672095176, 4.275640870323587, 10.322333065025584, 0.4928174433929057, 1.1453323483880622, 3.0252920602489812, 1.197514859719973, 4.014899393842676, 2.450139481203267, 1.041285805520529, 1.3538439788313845, 1.3547582208709972, 0.9364705013537729, 0.30991666521122485, 1.2756075695098263, 2.1888834117046923, 0.41437154284255123, 5.109755297166224, 1.9288183446473923, 3.232373292418215, 1.6672027000936935, 11.78093241971816, 6.778694218153207]","[1.0146049499511718, 10.114892578125, 10.322585296630859, 0.7302040100097656, 3.0235389709472655, 0.41530685424804686, 1.1465354919433595, 5.1096435546875, 1.0446662902832031, 5.946495819091797, 1.9825576782226562, 0.8785980224609375, 1.4094161987304688, 0.8828269958496093, 0.25821609497070314, 0.8871696472167969, 0.8308547973632813, 0.8298683166503906, 0.7275276184082031, 0.5172714233398438, 3.0265968322753904, 0.7248268127441406, 1.1451805114746094, 0.41113128662109377, 2.1889434814453126, 2.6080307006835937, 0.6244285583496094, 6.362037658691406, 3.390607452392578, 0.7269767761230469, 3.754985046386719, 1.3571479797363282, 0.8837677001953125, 0.20840682983398437, 0.20487594604492188, 2.6590728759765625, 5.319968414306641, 1.14317626953125, 0.30910720825195315, 1.1960189819335938, 7.400353240966797, 0.36629791259765626, 1.3549423217773438, 1.5609733581542968, 2.295754241943359, 2.4497344970703123, 0.72645263671875, 8.861106872558594, 6.359988403320313, 1.7712295532226563, 0.7252204895019532, 4.485052490234375, 3.2337371826171877, 1.7708030700683595, 1.7740432739257812, 0.46337432861328126, 0.1800537109375, 4.2756401062011715, 2.921735382080078, 0.4146598815917969, 1.7705879211425781, 0.41767578125, 2.448952484130859, 0.5701492309570313, 0.938128662109375, 7.404518127441406, 0.3605537414550781, 1.1954345703125, 2.1888877868652346, 0.12813949584960938, 0.31189422607421874, 3.856614685058594, 0.6519882202148437, 0.4102027893066406, 0.8818046569824218, 1.6662818908691406, 0.9345108032226562, 1.5663780212402343, 8.863255310058594, 0.3367912292480469, 0.6486007690429687, 4.278132629394531, 10.324401092529296, 0.4946022033691406, 1.1450027465820312, 3.0242950439453127, 1.1977622985839844, 4.015276336669922, 2.452472686767578, 1.0420951843261719, 1.3536567687988281, 1.3512802124023438, 0.9358009338378906, 0.3121498107910156, 1.2754798889160157, 2.191997528076172, 0.4166748046875, 5.1107017517089846, 1.9289764404296874, 3.2323211669921874, 1.6684432983398438, 11.78598403930664, 6.779196929931641]"
25,"['log_xlines', 'diagonal_length', 'xlines_to_samples_ratio', 'inlines_to_samples_ratio', 'inline_to_xlines_ratio', 'xlines_x_samples', 'log_inlines', 'log_volume_x_log_diagonal', 'samples_to_total_ratio', 'quadratic_interaction', 'log_samples', 'inlines', 'std_inlines_xlines', 'log_volume', 'inlines_x_samples', 'samples', 'xlines_to_total_ratio', 'mean_inlines_xlines', 'inlines_x_xlines', 'inlines_to_total_ratio', 'xlines', 'volume', 'surface_area']",linear_regression,0.0019348176848549723,0.0015337492666738864,0.999999432240835,1.0,2.8999710350525763,"[-0.0005244089602445268, 0.000697954687206348, 0.0003586041784249261, 0.002825680687613241, -0.0008405957981261203, 0.0009498070713245821, 0.0011468292771574795, -0.000835550565533083, 0.0026961141349857165, 0.002368998367846764, 0.0021099041018186604, -0.0059458852788932814, 0.0032159570056893294, -0.0012073226757671751, 0.0009119072351412294, 0.0020782429747921993, -0.0011823851449731526, -0.0021106483737308723, -0.000186262711374785, -0.001704573705025969, 0.0027846910766906596, -0.002627533917421987, -1.04198800261468e-05, -0.0030584577774502852, 0.00014323793126713724, 0.0017636344502949264, 0.0013790365468077104, 0.0007780431592916415, 0.0010590581338463245, -0.0012320628122334254, 0.0011756286862745213, 0.0027871148625531195, -0.0004566606576024146, 0.0033832532071304544, -0.00017802294623092685, -0.0007283371746895639, 0.0010006206836274956, -0.001938644483981955, -0.0004481778501030931, -0.0012701264031098614, -0.004078786618685548, 0.004243724750039257, 0.0011563254646420607, -0.002079555966569391, 0.002067723198159399, -6.279861920788221e-05, -0.0010915584151356406, -0.0022963894517964434, -0.0011496435968743057, -0.0006297024255150774, -0.00209705537236482, 0.0009634099021909037, 0.0009839877509487671, -0.001100011166565329, 1.1721481220083874e-05, -0.0033141477368615613, 0.0011139350719707175, -0.00030483143805426494, 0.0018515797968841063, 0.0005743719461664964, -0.0009672651479963879, 0.0033035377507462105, -0.0006624584959022961, -0.0005389968171978232, 0.0006937250995158184, 0.0008082963250970465, -0.0012419660024012291, -0.002627348595766854, 9.56247108567787e-05, 0.0015486635770836643, 0.002309848705311146, -0.0015649847552841045, 0.0027849474015597675, -0.003940628660258849, -0.0027012417473752937, -0.000689219362369986, -0.0020176807018973397, 0.002618508117302909, -0.00023927412112279, 0.0011235779665870749, -0.0007239981665488893, 0.002491759070944788, 0.0020680275037125995, 0.0017847599762349509, -0.0003296018060310324, -0.000997016303668552, 0.0002474388640114622, 0.0003769428272466513, 0.002333205564311047, 0.000809378805642913, -0.00018721003255639523, -0.0034780084686534263, -0.0006695675158822079, 0.002233145579790763, -0.00012768059381063068, 0.003114116371479625, 0.0023032618449487785, 0.0009464545427606552, 0.0001580957822950868, -5.212542602750503e-05, 0.001240598246150304, 0.005051619588479994, 0.0005027117784335289]","[1.0151293589114163, 10.114194623437793, 10.322226692452434, 0.7273783293221524, 3.0243795667453917, 0.4143570471767223, 1.145388662666202, 5.110479105253033, 1.0419701761482174, 5.94412682072395, 1.9804477741208375, 0.8845439077398308, 1.4062002417247794, 0.8840343185253765, 0.2573041877355619, 0.8850914042420047, 0.8320371825082544, 0.8319789650241215, 0.7277138811195779, 0.5189759970448697, 3.0238121411987, 0.7274543466615626, 1.1451909313546356, 0.41418974439854406, 2.1888002435140455, 2.6062670662332987, 0.6230495218028017, 6.361259615532115, 3.389548394258732, 0.7282088389352803, 3.7538094177004444, 1.354360864873775, 0.8842243608529149, 0.20502357662685392, 0.2050539689911528, 2.659801213151252, 5.318967793623013, 1.145114914015232, 0.30955538610205624, 1.1972891083367037, 7.404432027585482, 0.362054187847617, 1.3537859963127017, 1.5630529141208662, 2.2936865187452, 2.44979729568952, 0.7275441951338857, 8.86340326201039, 6.361138046917187, 1.7718592556481714, 0.727317544874318, 4.4840890803321845, 3.232753194866239, 1.7719030812349248, 1.7740315524445611, 0.4666884763501428, 0.17893977586552928, 4.275944937639226, 2.919883802283194, 0.4140855096456304, 1.7715551862905745, 0.4143722434992538, 2.4496149426267615, 0.5706882277742291, 0.9374349370098591, 7.403709831116309, 0.36179570745747935, 1.1980619189082669, 2.1887921621543778, 0.1265908322725257, 0.3095843773689076, 3.858179669813878, 0.6492032728132839, 0.41414341796689946, 0.8845058987297971, 1.6669711102315106, 0.9365284839245536, 1.5637595131229314, 8.863494584179717, 0.3356676512814598, 0.6493247672095176, 4.275640870323587, 10.322333065025584, 0.4928174433929057, 1.1453323483880622, 3.0252920602489812, 1.197514859719973, 4.014899393842676, 2.450139481203267, 1.041285805520529, 1.3538439788313845, 1.3547582208709972, 0.9364705013537729, 0.30991666521122485, 1.2756075695098263, 2.1888834117046923, 0.41437154284255123, 5.109755297166224, 1.9288183446473923, 3.232373292418215, 1.6672027000936935, 11.78093241971816, 6.778694218153207]","[1.0146049499511718, 10.114892578125, 10.322585296630859, 0.7302040100097656, 3.0235389709472655, 0.41530685424804686, 1.1465354919433595, 5.1096435546875, 1.0446662902832031, 5.946495819091797, 1.9825576782226562, 0.8785980224609375, 1.4094161987304688, 0.8828269958496093, 0.25821609497070314, 0.8871696472167969, 0.8308547973632813, 0.8298683166503906, 0.7275276184082031, 0.5172714233398438, 3.0265968322753904, 0.7248268127441406, 1.1451805114746094, 0.41113128662109377, 2.1889434814453126, 2.6080307006835937, 0.6244285583496094, 6.362037658691406, 3.390607452392578, 0.7269767761230469, 3.754985046386719, 1.3571479797363282, 0.8837677001953125, 0.20840682983398437, 0.20487594604492188, 2.6590728759765625, 5.319968414306641, 1.14317626953125, 0.30910720825195315, 1.1960189819335938, 7.400353240966797, 0.36629791259765626, 1.3549423217773438, 1.5609733581542968, 2.295754241943359, 2.4497344970703123, 0.72645263671875, 8.861106872558594, 6.359988403320313, 1.7712295532226563, 0.7252204895019532, 4.485052490234375, 3.2337371826171877, 1.7708030700683595, 1.7740432739257812, 0.46337432861328126, 0.1800537109375, 4.2756401062011715, 2.921735382080078, 0.4146598815917969, 1.7705879211425781, 0.41767578125, 2.448952484130859, 0.5701492309570313, 0.938128662109375, 7.404518127441406, 0.3605537414550781, 1.1954345703125, 2.1888877868652346, 0.12813949584960938, 0.31189422607421874, 3.856614685058594, 0.6519882202148437, 0.4102027893066406, 0.8818046569824218, 1.6662818908691406, 0.9345108032226562, 1.5663780212402343, 8.863255310058594, 0.3367912292480469, 0.6486007690429687, 4.278132629394531, 10.324401092529296, 0.4946022033691406, 1.1450027465820312, 3.0242950439453127, 1.1977622985839844, 4.015276336669922, 2.452472686767578, 1.0420951843261719, 1.3536567687988281, 1.3512802124023438, 0.9358009338378906, 0.3121498107910156, 1.2754798889160157, 2.191997528076172, 0.4166748046875, 5.1107017517089846, 1.9289764404296874, 3.2323211669921874, 1.6684432983398438, 11.78598403930664, 6.779196929931641]"
24,"['log_xlines', 'diagonal_length', 'xlines_to_samples_ratio', 'inlines_to_samples_ratio', 'inline_to_xlines_ratio', 'xlines_x_samples', 'log_inlines', 'log_volume_x_log_diagonal', 'samples_to_total_ratio', 'quadratic_interaction', 'log_samples', 'inlines', 'log_volume', 'inlines_x_samples', 'samples', 'xlines_to_total_ratio', 'mean_inlines_xlines', 'inlines_x_xlines', 'inlines_to_total_ratio', 'xlines', 'volume', 'surface_area']",linear_regression,0.0019348176817003764,0.0015337492625156822,0.9999994322408369,1.0,2.899971035057118,"[-0.0005244089528622098, 0.0006979545766458983, 0.0003586040641145871, 0.002825680702676303, -0.0008405958001223013, 0.0009498070923351087, 0.0011468292933021207, -0.0008355505890600412, 0.002696114148793116, 0.0023689983387269464, 0.00210990410798928, -0.005945885266482542, 0.0032159570163665663, -0.0012073226582348662, 0.0009119072562708275, 0.0020782429904302457, -0.0011823851259302742, -0.0021106483557205014, -0.00018626270622112973, -0.0017045736851898363, 0.002784691080241153, -0.0026275339004484533, -1.0419866451449877e-05, -0.0030584577595616502, 0.0001432379355694735, 0.0017636344496798628, 0.0013790365665267146, 0.0007780431202339955, 0.001059058132459434, -0.0012320627948196883, 0.0011756286800976845, 0.0027871148768505716, -0.000456660639594042, 0.0033832532281773964, -0.00017802292545360254, -0.0007283371719277731, 0.0010006206605126522, -0.0019386444723177298, -0.000448177829553531, -0.0012701263959071785, -0.004078786673320067, 0.004243724771791801, 0.00115632547816924, -0.00207955595371212, 0.0020677232060370976, -6.279861535363196e-05, -0.0010915583957425978, -0.0022963895347949403, -0.0011496436348545913, -0.0006297024149071184, -0.002097055356762745, 0.0009634098910593636, 0.0009839877502257899, -0.0011000111557208925, 1.1721485356774863e-05, -0.0033141477159426835, 0.0011139350953552896, -0.0003048314470115443, 0.001851579799889258, 0.0005743719661940871, -0.0009672651450309822, 0.0033035377716219005, -0.000662458490430673, -0.0005389967992205369, 0.0006937251144091272, 0.0008082962712308017, -0.0012419659886954149, -0.002627348586297762, 9.562471841650932e-05, 0.0015486636006610544, 0.0023098487265172385, -0.0015649847606522549, 0.0027849474213019754, -0.003940628649821143, -0.0027012417373534214, -0.0006892193501362165, -0.0020176806832292726, 0.002618508121166041, -0.00023927420319225234, 0.0011235779854478767, -0.0007239981587880973, 0.002491759062945853, 0.002068027388453686, 0.001784759996516505, -0.00032960178944252405, -0.0009970163050643244, 0.0002474388783337833, 0.00037694281989786305, 0.0023332055716154265, 0.0008093788154159842, -0.0001872100177162661, -0.00347800846432067, -0.0006695674985275346, 0.0022331456017228857, -0.0001276805784196089, 0.0031141163805328276, 0.002303261866287598, 0.0009464545220003728, 0.00015809579193026835, -5.212542338073334e-05, 0.0012405982586514153, 0.00505161943616983, 0.0005027117320883789]","[1.015129358904034, 10.114194623548354, 10.322226692566744, 0.7273783293070893, 3.024379566747388, 0.41435704715571176, 1.1453886626500573, 5.11047910527656, 1.04197017613441, 5.94412682075307, 1.9804477741146669, 0.8845439077274201, 1.4062002417141022, 0.8840343185078442, 0.2573041877144323, 0.8850914042263667, 0.8320371824892115, 0.8319789650061111, 0.7277138811144243, 0.5189759970250336, 3.0238121411951493, 0.7274543466445891, 1.1451909313410609, 0.4141897443806554, 2.188800243509743, 2.606267066233914, 0.6230495217830827, 6.361259615571172, 3.389548394260119, 0.7282088389178666, 3.7538094177066212, 1.3543608648594776, 0.8842243608349065, 0.20502357660580697, 0.20505396897037548, 2.6598012131484903, 5.318967793646128, 1.1451149140035677, 0.3095553860815067, 1.197289108329501, 7.404432027640117, 0.36205418782586446, 1.3537859962991745, 1.563052914108009, 2.293686518737322, 2.449797295685666, 0.7275441951144926, 8.863403262093389, 6.361138046955167, 1.7718592556375634, 0.7273175448587159, 4.484089080343316, 3.232753194866962, 1.7719030812240804, 1.7740315524404244, 0.46668847632922394, 0.1789397758421447, 4.275944937648183, 2.919883802280189, 0.4140855096256028, 1.771555186287609, 0.4143722434783781, 2.44961494262129, 0.5706882277562518, 0.9374349369949658, 7.4037098311701754, 0.36179570744377354, 1.1980619188987978, 2.188792162146818, 0.12659083224894832, 0.3095843773477015, 3.858179669819246, 0.6492032727935417, 0.41414341795646176, 0.8845058987197753, 1.6669711102192768, 0.9365284839058855, 1.5637595131190682, 8.863494584261787, 0.335667651262599, 0.6493247672017568, 4.275640870331586, 10.322333065140842, 0.4928174433726241, 1.1453323483714737, 3.025292060250377, 1.1975148597056506, 4.014899393850024, 2.4501394811959627, 1.041285805510756, 1.3538439788165444, 1.3547582208666644, 0.9364705013364182, 0.30991666518929273, 1.2756075694944353, 2.188883411695639, 0.4143715428212124, 5.109755297186984, 1.9288183446377571, 3.232373292415568, 1.6672027000811924, 11.78093241987047, 6.778694218199552]","[1.0146049499511718, 10.114892578125, 10.322585296630859, 0.7302040100097656, 3.0235389709472655, 0.41530685424804686, 1.1465354919433595, 5.1096435546875, 1.0446662902832031, 5.946495819091797, 1.9825576782226562, 0.8785980224609375, 1.4094161987304688, 0.8828269958496093, 0.25821609497070314, 0.8871696472167969, 0.8308547973632813, 0.8298683166503906, 0.7275276184082031, 0.5172714233398438, 3.0265968322753904, 0.7248268127441406, 1.1451805114746094, 0.41113128662109377, 2.1889434814453126, 2.6080307006835937, 0.6244285583496094, 6.362037658691406, 3.390607452392578, 0.7269767761230469, 3.754985046386719, 1.3571479797363282, 0.8837677001953125, 0.20840682983398437, 0.20487594604492188, 2.6590728759765625, 5.319968414306641, 1.14317626953125, 0.30910720825195315, 1.1960189819335938, 7.400353240966797, 0.36629791259765626, 1.3549423217773438, 1.5609733581542968, 2.295754241943359, 2.4497344970703123, 0.72645263671875, 8.861106872558594, 6.359988403320313, 1.7712295532226563, 0.7252204895019532, 4.485052490234375, 3.2337371826171877, 1.7708030700683595, 1.7740432739257812, 0.46337432861328126, 0.1800537109375, 4.2756401062011715, 2.921735382080078, 0.4146598815917969, 1.7705879211425781, 0.41767578125, 2.448952484130859, 0.5701492309570313, 0.938128662109375, 7.404518127441406, 0.3605537414550781, 1.1954345703125, 2.1888877868652346, 0.12813949584960938, 0.31189422607421874, 3.856614685058594, 0.6519882202148437, 0.4102027893066406, 0.8818046569824218, 1.6662818908691406, 0.9345108032226562, 1.5663780212402343, 8.863255310058594, 0.3367912292480469, 0.6486007690429687, 4.278132629394531, 10.324401092529296, 0.4946022033691406, 1.1450027465820312, 3.0242950439453127, 1.1977622985839844, 4.015276336669922, 2.452472686767578, 1.0420951843261719, 1.3536567687988281, 1.3512802124023438, 0.9358009338378906, 0.3121498107910156, 1.2754798889160157, 2.191997528076172, 0.4166748046875, 5.1107017517089846, 1.9289764404296874, 3.2323211669921874, 1.6684432983398438, 11.78598403930664, 6.779196929931641]"
